"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"61","Mollusk","Full",NA,"York",0.126505712113946,0.0416889238966107
"62","Mollusk","Full",NA,"York",0.132104713458487,0.0416719223157081
"63","Mollusk","Full",NA,"York",0.110960337080089,0.0432552849423908
"64","Mollusk","Full",NA,"York",0.114072808662837,0.0428127245642936
"65","Mollusk","Full",NA,"York",0.1566404752481,0.0394530889930211
"66","Mollusk","Full",NA,"York",0.145061215240783,0.0404235358562633
"67","Mollusk","Full",NA,"York",0.111792367887287,0.0428624016156936
"68","Mollusk","Full",NA,"York",0.129275837962395,0.041461125834461
"69","Mollusk","Full",NA,"York",0.145063783067359,0.0407244045630841
"70","Mollusk","Full",NA,"York",0.147087476509577,0.0400650773352328
"71","Mollusk","Full",NA,"York",0.167751348086334,0.0383592243148879
"72","Mollusk","Full",NA,"York",0.134522943713809,0.041037487782534
"73","Mollusk","Full",NA,"York",0.0997154486303382,0.0441622116012183
"74","Mollusk","Full",NA,"York",0.139800520899602,0.0405609806066869
"75","Mollusk","Full",NA,"York",0.152126681634891,0.0396307408171792
"76","Mollusk","Full",NA,"York",0.106882415702724,0.0431967802014087
"77","Mollusk","Full",NA,"York",0.121682900175025,0.0421111724348688
"78","Mollusk","Full",NA,"York",0.118360276648911,0.0422712731027445
"79","Mollusk","Full",NA,"York",0.0894189859192021,0.0447799298342538
"80","Mollusk","Full",NA,"York",0.148817395863922,0.0399890480693416
"81","Mollusk","Full",NA,"York",0.131612314660937,0.0413171334935309
"82","Mollusk","Full",NA,"York",0.124428949414413,0.0419167260303496
"83","Mollusk","Full",NA,"York",0.125711584448918,0.0419929100302948
"84","Mollusk","Full",NA,"York",0.115056349510689,0.0425718282312524
"85","Mollusk","Full",NA,"York",0.155037208285918,0.0396179883295687
"86","Mollusk","Full",NA,"York",0.119132561035396,0.0419886603868484
"87","Mollusk","Full",NA,"York",0.0878561122554451,0.0450498629089681
"88","Mollusk","Full",NA,"York",0.116596928359543,0.0426706603188613
"89","Mollusk","Full",NA,"York",0.116079851037157,0.0426289724415653
"90","Mollusk","Full",NA,"York",0.117109809991835,0.0425606610283261
"91","Mollusk","Full",NA,"York",0.118121783976698,0.0421069206880759
"92","Mollusk","Full",NA,"York",0.128301799653395,0.0416100444524129
"93","Mollusk","Full",NA,"York",0.0967999802092633,0.0441262470365774
"94","Mollusk","Full",NA,"York",0.103050699703526,0.0437747234473417
"95","Mollusk","Full",NA,"York",0.0820718433849243,0.0454917016696495
"96","Mollusk","Full",NA,"York",0.131170650653976,0.0414357069362647
"97","Mollusk","Full",NA,"York",0.122675233287214,0.0421283349466569
"98","Mollusk","Full",NA,"York",0.126835726636224,0.0418373008503739
"99","Mollusk","Full",NA,"York",0.156564602864053,0.0393083470340954
"100","Mollusk","Full",NA,"York",0.130069441372566,0.0416911027346826
"101","Mollusk","Full",NA,"York",0.124841130744424,0.0422463340481949
"102","Mollusk","Full",NA,"York",0.12650136663868,0.041876020914552
"103","Mollusk","Full",NA,"York",0.120616863224486,0.0421341309208152
"104","Mollusk","Full",NA,"York",0.0906825688532733,0.0445339003773372
"105","Mollusk","Full",NA,"York",0.122288469722266,0.0420799837028197
"106","Mollusk","Full",NA,"York",0.111281428760587,0.0431599078524063
"107","Mollusk","Full",NA,"York",0.133984104343657,0.0412789610333609
"108","Mollusk","Full",NA,"York",0.136087504124547,0.0408848729558549
"109","Mollusk","Full",NA,"York",0.162796263480432,0.0389560254430998
"110","Mollusk","Full",NA,"York",0.113522523112707,0.0427801584087187
"111","Mollusk","Full",NA,"York",0.0842201610707382,0.0450801011836306
"112","Mollusk","Full",NA,"York",0.0990921840178336,0.0438585483535731
"113","Mollusk","Full",NA,"York",0.115325714747752,0.0428649723071014
"114","Mollusk","Full",NA,"York",0.10117437692098,0.043762355417105
"115","Mollusk","Full",NA,"York",0.1357253548427,0.041306094006274
"116","Mollusk","Full",NA,"York",0.100866405924991,0.0438678678691065
"117","Mollusk","Full",NA,"York",0.116775581642288,0.0424304619108062
"118","Mollusk","Full",NA,"York",0.127408087949201,0.0417224226579362
"119","Mollusk","Full",NA,"York",0.104985914264788,0.0435276127901411
"120","Mollusk","Full",NA,"York",0.100942522554512,0.0442012118416703
"121","Mollusk","Full",NA,"York",0.118465127129822,0.0423049521135506
"122","Mollusk","Full",NA,"York",0.134726992238492,0.0411194900139577
"123","Mollusk","Full",NA,"York",0.126332026051884,0.0420174444732815
"124","Mollusk","Full",NA,"York",0.120036828673093,0.0422081499215627
"125","Mollusk","Full",NA,"York",0.102144800991685,0.0438354759034291
"126","Mollusk","Full",NA,"York",0.0996268806424888,0.0438084603602775
"127","Mollusk","Full",NA,"York",0.118025462574029,0.042257743335408
"128","Mollusk","Full",NA,"York",0.107754878720282,0.0435575506595669
"129","Mollusk","Full",NA,"York",0.123188243271532,0.0423181641456407
"130","Mollusk","Full",NA,"York",0.123719834728174,0.0419306134287005
"131","Mollusk","Full",NA,"York",0.128499240383473,0.0416550463950973
"132","Mollusk","Full",NA,"York",0.101421711014329,0.0440584181575976
"133","Mollusk","Full",NA,"York",0.139500352499131,0.040949309656783
"134","Mollusk","Full",NA,"York",0.158448065714605,0.0392110472927439
"135","Mollusk","Full",NA,"York",0.12753911113347,0.0415980391946161
"136","Mollusk","Full",NA,"York",0.0980736470583534,0.0443223189076909
"137","Mollusk","Full",NA,"York",0.117750427985594,0.0425901066913607
"138","Mollusk","Full",NA,"York",0.0930142766804087,0.0444421478423698
"139","Mollusk","Full",NA,"York",0.12078746074487,0.0420919160067845
"140","Mollusk","Full",NA,"York",0.103087773355923,0.0434893209661398
"141","Mollusk","Full",NA,"York",0.102289021295367,0.0437355317570011
"142","Mollusk","Full",NA,"York",0.109517338212487,0.0429731462787901
"143","Mollusk","Full",NA,"York",0.124246237560278,0.0421488010520904
"144","Mollusk","Full",NA,"York",0.0899723147613454,0.0447314168788386
"145","Mollusk","Full",NA,"York",0.152111615385605,0.0399017563827005
"146","Mollusk","Full",NA,"York",0.133130388492975,0.0414890815904898
"147","Mollusk","Full",NA,"York",0.109031038721574,0.0434687978954036
"148","Mollusk","Full",NA,"York",0.143055380034201,0.0405799371528917
"149","Mollusk","Full",NA,"York",0.112914530051881,0.0426467994586388
"150","Mollusk","Full",NA,"York",0.0911102256056104,0.0445992927694228
"151","Mollusk","Full",NA,"York",0.11792631692595,0.0424830462113221
"152","Mollusk","Full",NA,"York",0.134569580503529,0.0409814757026686
"153","Mollusk","Full",NA,"York",0.143712429301757,0.0403928487056345
"154","Mollusk","Full",NA,"York",0.130741764851509,0.0413747548230136
"155","Mollusk","Full",NA,"York",0.116719198831717,0.0425508877035724
"156","Mollusk","Full",NA,"York",0.0907966132798667,0.0446704660331731
"157","Mollusk","Full",NA,"York",0.123131610553532,0.0420915807797901
"158","Mollusk","Full",NA,"York",0.145840776366451,0.0401622240134363
"159","Mollusk","Full",NA,"York",0.143640023723572,0.0404007787549225
"160","Mollusk","Full",NA,"York",0.119171813086902,0.0423113063806787
"161","Mollusk","Full",NA,"York",0.114752995312411,0.0428824448456551
"162","Mollusk","Full",NA,"York",0.153222984584334,0.0398228713136608
"163","Mollusk","Full",NA,"York",0.103790414637987,0.0434040367164006
"164","Mollusk","Full",NA,"York",0.130791579633779,0.041302905836808
"165","Mollusk","Full",NA,"York",0.127591749557659,0.0418569519954235
"166","Mollusk","Full",NA,"York",0.0914883555032265,0.0446007049010258
"167","Mollusk","Full",NA,"York",0.140682867892634,0.040541765921243
"168","Mollusk","Full",NA,"York",0.152935423828089,0.0397576531316068
"169","Mollusk","Full",NA,"York",0.144276193498188,0.0403456849390359
"170","Mollusk","Full",NA,"York",0.126400206961924,0.0416828660985072
"171","Mollusk","Full",NA,"York",0.13705798937475,0.0409600556830663
"172","Mollusk","Full",NA,"York",0.133198634850332,0.0415249872982559
"173","Mollusk","Full",NA,"York",0.0959445141428411,0.0440704862270595
"174","Mollusk","Full",NA,"York",0.0797590059047307,0.0456455808000445
"175","Mollusk","Full",NA,"York",0.120834444604722,0.0421637551513719
"176","Mollusk","Full",NA,"York",0.113879909211855,0.0428751956721614
"177","Mollusk","Full",NA,"York",0.0864829604178413,0.0449637174878806
"178","Mollusk","Full",NA,"York",0.132258243585264,0.0412725986158561
"179","Mollusk","Full",NA,"York",0.119144952103219,0.0424270672789323
"180","Mollusk","Full",NA,"York",0.107857581708075,0.04352256097829
"181","Mollusk","Full",NA,"York",0.104036670460813,0.0433948180890359
"182","Mollusk","Full",NA,"York",0.117061161871043,0.0428012073294355
"183","Mollusk","Full",NA,"York",0.095072494094354,0.0445232583763986
"184","Mollusk","Full",NA,"York",0.111035736264223,0.0429865358206064
"185","Mollusk","Full",NA,"York",0.147706262152455,0.0403555864717411
"186","Mollusk","Full",NA,"York",0.157819699288016,0.0391291060085175
"187","Mollusk","Full",NA,"York",0.14546263049727,0.0401892344574467
"188","Mollusk","Full",NA,"York",0.0936117549361266,0.0445486094434924
"189","Mollusk","Full",NA,"York",0.168550330015924,0.0386059619350475
"190","Mollusk","Full",NA,"York",0.104177623121416,0.0436839069278743
"191","Mollusk","Full",NA,"York",0.145868977265614,0.0403156911377635
"192","Mollusk","Full",NA,"York",0.128085832861069,0.0415867114010118
"193","Mollusk","Full",NA,"York",0.104277770936479,0.0437216140504876
"194","Mollusk","Full",NA,"York",0.118723355936273,0.0422853760798334
"195","Mollusk","Full",NA,"York",0.107592903409232,0.0432249345493651
"196","Mollusk","Full",NA,"York",0.122444539400547,0.0422229636968589
"197","Mollusk","Full",NA,"York",0.114041192709364,0.0428319067889485
"198","Mollusk","Full",NA,"York",0.107664199177169,0.0434167378596913
"199","Mollusk","Full",NA,"York",0.126880279831348,0.0415286141223933
"200","Mollusk","Full",NA,"York",0.119095008878456,0.0422163846800242
"201","Mollusk","Full",NA,"York",0.130025049621787,0.0414606798625175
"202","Mollusk","Full",NA,"York",0.137831619272549,0.0408130253015482
"203","Mollusk","Full",NA,"York",0.120069314348791,0.0423107950865289
"204","Mollusk","Full",NA,"York",0.11556341013064,0.0427563007813385
"205","Mollusk","Full",NA,"York",0.139906049962502,0.0405665565394816
"206","Mollusk","Full",NA,"York",0.116142810082811,0.0424535822203399
"207","Mollusk","Full",NA,"York",0.0990126322506534,0.0440698037447214
"208","Mollusk","Full",NA,"York",0.127209901370504,0.041648781912695
"209","Mollusk","Full",NA,"York",0.140479210690466,0.0406382405711952
"210","Mollusk","Full",NA,"York",0.144670197636681,0.0402494944847508
"211","Mollusk","Full",NA,"York",0.127951606653534,0.0417789157014039
"212","Mollusk","Full",NA,"York",0.104599202910994,0.0433832083398466
"213","Mollusk","Full",NA,"York",0.125521674363003,0.0420092120681438
"214","Mollusk","Full",NA,"York",0.148603762165496,0.0398091321291534
"215","Mollusk","Full",NA,"York",0.119499009548061,0.0421817122784528
"216","Mollusk","Full",NA,"York",0.109783052605563,0.04293585196202
"217","Mollusk","Full",NA,"York",0.134774492091727,0.041021602500416
"218","Mollusk","Full",NA,"York",0.131381945839656,0.0416728990229969
"219","Mollusk","Full",NA,"York",0.109047947442361,0.043279437638706
"220","Mollusk","Full",NA,"York",0.140199544242809,0.0406713455697602
"221","Mollusk","Full",NA,"York",0.153793260838607,0.0395958901270541
"222","Mollusk","Full",NA,"York",0.141167273170016,0.0409038660303328
"223","Mollusk","Full",NA,"York",0.0845823092071465,0.0449112601637842
"224","Mollusk","Full",NA,"York",0.147705396828987,0.0399413719690765
"225","Mollusk","Full",NA,"York",0.118517129320276,0.0423307928780253
"226","Mollusk","Full",NA,"York",0.127090767716613,0.0416473177151347
"227","Mollusk","Full",NA,"York",0.144898863775792,0.0401810881192817
"228","Mollusk","Full",NA,"York",0.109498864914631,0.0430530087193926
"229","Mollusk","Full",NA,"York",0.107946418574511,0.0433865018570726
"230","Mollusk","Full",NA,"York",0.10761747704583,0.0430799195183518
"231","Mollusk","Full",NA,"York",0.114787020473074,0.0427480608233052
"232","Mollusk","Full",NA,"York",0.163740781610618,0.0389681631377454
"233","Mollusk","Full",NA,"York",0.151482701033125,0.039754114472658
"234","Mollusk","Full",NA,"York",0.154432075567331,0.0395897247492308
"235","Mollusk","Full",NA,"York",0.100910168489902,0.0440158244437178
"236","Mollusk","Full",NA,"York",0.146666850230891,0.0401752173782273
"237","Mollusk","Full",NA,"York",0.123739391917072,0.041894853116304
"238","Mollusk","Full",NA,"York",0.157187998617978,0.0393110908967325
"239","Mollusk","Full",NA,"York",0.149893955525089,0.0401147380270011
"240","Mollusk","Full",NA,"York",0.154715695367678,0.039610270513812
"241","Mollusk","Full",NA,"York",0.146493624039121,0.0405441520694768
"242","Mollusk","Full",NA,"York",0.11810022824743,0.0425143652770878
"243","Mollusk","Full",NA,"York",0.141015928950614,0.0406703616988467
"244","Mollusk","Full",NA,"York",0.144618265585341,0.0403857979143499
"245","Mollusk","Full",NA,"York",0.136212213084933,0.041335653038603
"246","Mollusk","Full",NA,"York",0.10188335011578,0.0436950724736718
"247","Mollusk","Full",NA,"York",0.102745366469692,0.0439455066772001
"248","Mollusk","Full",NA,"York",0.162099958811455,0.0391368351458329
"249","Mollusk","Full",NA,"York",0.146992632943275,0.0404624373187861
"250","Mollusk","Full",NA,"York",0.143053515240884,0.040336193783989
"251","Mollusk","Full",NA,"York",0.152448694766372,0.0396884886660155
"252","Mollusk","Full",NA,"York",0.104207147553994,0.0432922174021376
"253","Mollusk","Full",NA,"York",0.127802263391156,0.0418382038208056
"254","Mollusk","Full",NA,"York",0.127121676789803,0.0417757771007421
"255","Mollusk","Full",NA,"York",0.124899383016073,0.0417377152300447
"256","Mollusk","Full",NA,"York",0.142989030869459,0.0402786726122684
"257","Mollusk","Full",NA,"York",0.111474619858406,0.043100127961701
"258","Mollusk","Full",NA,"York",0.13414404739016,0.0413879052954178
"259","Mollusk","Full",NA,"York",0.147165026510759,0.0402347482290088
"260","Mollusk","Full",NA,"York",0.116371929356914,0.0425809342881856
"261","Mollusk","Full",NA,"York",0.144171609640671,0.0403897333684969
"262","Mollusk","Full",NA,"York",0.14353427814602,0.0407251406432074
"263","Mollusk","Full",NA,"York",0.123193287272891,0.0422755404333719
"264","Mollusk","Full",NA,"York",0.0895955316679092,0.0447916209626772
"265","Mollusk","Full",NA,"York",0.133944610586959,0.0411789192880178
"266","Mollusk","Full",NA,"York",0.133908489768505,0.0412349133227128
"267","Mollusk","Full",NA,"York",0.154027380764015,0.0394386401083326
"268","Mollusk","Full",NA,"York",0.142879394804682,0.0406586123287689
"269","Mollusk","Full",NA,"York",0.102823858743303,0.0434796621563288
"270","Mollusk","Full",NA,"York",0.134356722710811,0.0411867188734266
"271","Mollusk","Full",NA,"York",0.130474018384623,0.0414946853079207
"272","Mollusk","Full",NA,"York",0.104679096849414,0.0436353118308468
"273","Mollusk","Full",NA,"York",0.110099394963294,0.0432296779441028
"274","Mollusk","Full",NA,"York",0.125410877770523,0.0418436135223295
"275","Mollusk","Full",NA,"York",0.111410807873049,0.043070918914106
"276","Mollusk","Full",NA,"York",0.137414584195881,0.0409993221401556
"277","Mollusk","Full",NA,"York",0.140092189975542,0.0403891989560448
"278","Mollusk","Full",NA,"York",0.152315971433096,0.0398129448093831
"279","Mollusk","Full",NA,"York",0.107416303049933,0.0432628264184335
"280","Mollusk","Full",NA,"York",0.101598499922732,0.0437734231645661
"281","Mollusk","Full",NA,"York",0.16644443867399,0.038703679147975
"282","Mollusk","Full",NA,"York",0.131589053615403,0.0416265694783797
"283","Mollusk","Full",NA,"York",0.099573814631433,0.0439563389266475
"284","Mollusk","Full",NA,"York",0.118647469322736,0.0424923768916566
"285","Mollusk","Full",NA,"York",0.0993632327767547,0.0437499645539168
"286","Mollusk","Full",NA,"York",0.0984262982119966,0.0439917282530295
"287","Mollusk","Full",NA,"York",0.107192563640446,0.0434334347608544
"288","Mollusk","Full",NA,"York",0.109430245308125,0.043172298957505
"289","Mollusk","Full",NA,"York",0.0929855987871127,0.0446622022574298
"290","Mollusk","Full",NA,"York",0.153234646701432,0.0397186474103857
"291","Mollusk","Full",NA,"York",0.135207660733134,0.041089860594828
"292","Mollusk","Full",NA,"York",0.108687488145685,0.043064580780474
"293","Mollusk","Full",NA,"York",0.11167339920719,0.0430215848433009
"294","Mollusk","Full",NA,"York",0.117237497869546,0.0424213820789469
"295","Mollusk","Full",NA,"York",0.121013751395024,0.0421322342492076
"296","Mollusk","Full",NA,"York",0.0938986004709639,0.0445463807067845
"297","Mollusk","Full",NA,"York",0.0958857259942436,0.0440810952227742
"298","Mollusk","Full",NA,"York",0.128524604596993,0.0415064902806102
"299","Mollusk","Full",NA,"York",0.120174415949943,0.0422082707992417
"300","Mollusk","Full",NA,"York",0.114975491804919,0.042872882434079
"301","Mollusk","Full",NA,"York",0.11148986801202,0.0427988068074464
"302","Mollusk","Full",NA,"York",0.117538149901308,0.042606980742065
"303","Mollusk","Full",NA,"York",0.127122174452716,0.0416821606479404
"304","Mollusk","Full",NA,"York",0.125815824045372,0.0417696767501144
"305","Mollusk","Full",NA,"York",0.0908851744933011,0.0448055211653368
"306","Mollusk","Full",NA,"York",0.129516918928625,0.0416706328262322
"307","Mollusk","Full",NA,"York",0.112045927926993,0.042640760340845
"308","Mollusk","Full",NA,"York",0.145321387734625,0.0403819502588038
"309","Mollusk","Full",NA,"York",0.141520966254942,0.0406753813621751
"310","Mollusk","Full",NA,"York",0.121454961635526,0.0419196067992261
"311","Mollusk","Full",NA,"York",0.138704197020289,0.0407386806162076
"312","Mollusk","Full",NA,"York",0.158498434582474,0.0393301031988351
"313","Mollusk","Full",NA,"York",0.145259596159573,0.0402294112811993
"314","Mollusk","Full",NA,"York",0.157167811337657,0.0395665725946602
"315","Mollusk","Full",NA,"York",0.148415566466407,0.0399881365395515
"316","Mollusk","Full",NA,"York",0.128543107926795,0.041404837256708
"317","Mollusk","Full",NA,"York",0.13053704648098,0.0418337430800068
"318","Mollusk","Full",NA,"York",0.10715702964194,0.0434440123071073
"319","Mollusk","Full",NA,"York",0.145969650647041,0.0400776084407455
"320","Mollusk","Full",NA,"York",0.155479924204873,0.0398314910435268
"321","Mollusk","Full",NA,"York",0.130275308181158,0.0416409216839387
"322","Mollusk","Full",NA,"York",0.113580677831584,0.04250651816066
"323","Mollusk","Full",NA,"York",0.111972930447256,0.0429074112312922
"324","Mollusk","Full",NA,"York",0.134989375118064,0.0408482275348744
"325","Mollusk","Full",NA,"York",0.128737115428153,0.041602630005759
"326","Mollusk","Full",NA,"York",0.13043163386881,0.041505806967939
"327","Mollusk","Full",NA,"York",0.102118939886063,0.0434906877538526
"328","Mollusk","Full",NA,"York",0.128440362063321,0.0416126822094259
"329","Mollusk","Full",NA,"York",0.111764137729315,0.0429117513885412
"330","Mollusk","Full",NA,"York",0.128949974629878,0.0416949762423466
"331","Mollusk","Full",NA,"York",0.127720531902698,0.0417257945138172
"332","Mollusk","Full",NA,"York",0.14860999614017,0.0401454910035528
"333","Mollusk","Full",NA,"York",0.12953590926692,0.04163625905305
"334","Mollusk","Full",NA,"York",0.102662524042487,0.0437872761551755
"335","Mollusk","Full",NA,"York",0.10930885896477,0.0433075828636979
"336","Mollusk","Full",NA,"York",0.135647322387166,0.0408849949911461
"337","Mollusk","Full",NA,"York",0.128851975804389,0.0416265958574082
"338","Mollusk","Full",NA,"York",0.1120098050441,0.042895421622635
"339","Mollusk","Full",NA,"York",0.130777413915442,0.0413469732947342
"340","Mollusk","Full",NA,"York",0.137323569178666,0.0409688046826107
"341","Mollusk","Full",NA,"York",0.127699814054999,0.0416440761399461
"342","Mollusk","Full",NA,"York",0.124767919252843,0.0419184454154536
"343","Mollusk","Full",NA,"York",0.114390610433668,0.0429031694974107
"344","Mollusk","Full",NA,"York",0.0955360908800433,0.0443334116202137
"345","Mollusk","Full",NA,"York",0.152106658587232,0.039590620581436
"346","Mollusk","Full",NA,"York",0.124753939744676,0.0421128981454907
"347","Mollusk","Full",NA,"York",0.119148789917084,0.0424621966903592
"348","Mollusk","Full",NA,"York",0.139968632917185,0.0405865139295946
"349","Mollusk","Full",NA,"York",0.120221300850645,0.042308088360399
"350","Mollusk","Full",NA,"York",0.134375118342345,0.0413069098589177
"351","Mollusk","Full",NA,"York",0.12077190886802,0.0422090546456255
"352","Mollusk","Full",NA,"York",0.116411217384298,0.0426562926887137
"353","Mollusk","Full",NA,"York",0.133964615493217,0.0413413890254788
"354","Mollusk","Full",NA,"York",0.119687343403175,0.0424345359796165
"355","Mollusk","Full",NA,"York",0.115343686599861,0.0426149078881303
"356","Mollusk","Full",NA,"York",0.146199228452611,0.0403428810438351
"357","Mollusk","Full",NA,"York",0.106932652599786,0.0435533728546394
"358","Mollusk","Full",NA,"York",0.121026876668142,0.0423297989791553
"359","Mollusk","Full",NA,"York",0.0951425573751735,0.04445640513919
"360","Mollusk","Full",NA,"York",0.123160975038769,0.0420140714920234
"361","Mollusk","Full",NA,"York",0.113215429633606,0.0425299129656426
"362","Mollusk","Full",NA,"York",0.135335895913838,0.0410452804116431
"363","Mollusk","Full",NA,"York",0.133079491849136,0.0417902201964623
"364","Mollusk","Full",NA,"York",0.122966562640618,0.0420592725273233
"365","Mollusk","Full",NA,"York",0.114268301451909,0.0426762704326447
"366","Mollusk","Full",NA,"York",0.135359827419978,0.0410709288111126
"367","Mollusk","Full",NA,"York",0.113468657337637,0.0429323126462149
"368","Mollusk","Full",NA,"York",0.127184570550662,0.0417242582689853
"369","Mollusk","Full",NA,"York",0.105652917317559,0.0436739325017283
"370","Mollusk","Full",NA,"York",0.155373693805187,0.0394789691754253
"371","Mollusk","Full",NA,"York",0.125386548082772,0.0419650781198257
"372","Mollusk","Full",NA,"York",0.139145457039849,0.0408666585239027
"373","Mollusk","Full",NA,"York",0.144637477561628,0.0402698227043257
"374","Mollusk","Full",NA,"York",0.161579967776169,0.0390893048248514
"375","Mollusk","Full",NA,"York",0.106886358691943,0.0434451026090598
"376","Mollusk","Full",NA,"York",0.15969937519463,0.039155378283123
"377","Mollusk","Full",NA,"York",0.151672671052979,0.0398937387556273
"378","Mollusk","Full",NA,"York",0.129672361082259,0.0415323957060638
"379","Mollusk","Full",NA,"York",0.14213300259751,0.0407117608669285
"380","Mollusk","Full",NA,"York",0.116595567522624,0.0428827211963742
"381","Mollusk","Full",NA,"York",0.102515795227233,0.04385027640853
"382","Mollusk","Full",NA,"York",0.117415401895405,0.042522126564374
"383","Mollusk","Full",NA,"York",0.114888584382757,0.0424988435867243
"384","Mollusk","Full",NA,"York",0.137157566999607,0.0410610674239171
"385","Mollusk","Full",NA,"York",0.13102014862691,0.0414571219973169
"386","Mollusk","Full",NA,"York",0.129149416926965,0.0415961416711678
"387","Mollusk","Full",NA,"York",0.102553412424782,0.0437635070872331
"388","Mollusk","Full",NA,"York",0.141157249798795,0.0405479530487949
"389","Mollusk","Full",NA,"York",0.113011965500509,0.0430099466296879
"390","Mollusk","Full",NA,"York",0.112856021784995,0.0427898646509086
"391","Mollusk","Full",NA,"York",0.106390924216821,0.043375167307963
"392","Mollusk","Full",NA,"York",0.111416409581324,0.0427868843865307
"393","Mollusk","Full",NA,"York",0.0896836746209702,0.044640599414671
"394","Mollusk","Full",NA,"York",0.105087943900896,0.0437691499089819
"395","Mollusk","Full",NA,"York",0.105132735374926,0.043426023955135
"396","Mollusk","Full",NA,"York",0.121028425577336,0.0423059427023376
"397","Mollusk","Full",NA,"York",0.126633434857879,0.0418219884252169
"398","Mollusk","Full",NA,"York",0.121857605281297,0.0421569555285115
