"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"13252","Teeth","2",NA,"Bayesian no errors",0.149750527011854,0.0397156621231259
"13253","Teeth","2",NA,"Bayesian no errors",0.144280638261814,0.0401886453960373
"13254","Teeth","2",NA,"Bayesian no errors",0.145480242430295,0.0400100468556774
"13255","Teeth","2",NA,"Bayesian no errors",0.141426351597602,0.0403531953451158
"13256","Teeth","2",NA,"Bayesian no errors",0.144418088259909,0.0401385371164178
"13257","Teeth","2",NA,"Bayesian no errors",0.140308707551192,0.0405396525701765
"13258","Teeth","2",NA,"Bayesian no errors",0.136628278732393,0.0407269876743238
"13259","Teeth","2",NA,"Bayesian no errors",0.15685001762413,0.0390858916882946
"13260","Teeth","2",NA,"Bayesian no errors",0.144257039925508,0.0402007862077468
"13261","Teeth","2",NA,"Bayesian no errors",0.142323256251682,0.0404148667815517
"13262","Teeth","2",NA,"Bayesian no errors",0.142988667715978,0.0402837038497287
"13263","Teeth","2",NA,"Bayesian no errors",0.150177861866325,0.0396516577956678
"13264","Teeth","2",NA,"Bayesian no errors",0.147858296404938,0.0398112959362883
"13265","Teeth","2",NA,"Bayesian no errors",0.146935058614465,0.039947492920152
"13266","Teeth","2",NA,"Bayesian no errors",0.135689606592041,0.0407572794261589
"13267","Teeth","2",NA,"Bayesian no errors",0.14202809249199,0.0403090466162554
"13268","Teeth","2",NA,"Bayesian no errors",0.151523468112467,0.0395382921298307
"13269","Teeth","2",NA,"Bayesian no errors",0.134915116081518,0.0409080287643358
"13270","Teeth","2",NA,"Bayesian no errors",0.15271003435738,0.0394633636227036
"13271","Teeth","2",NA,"Bayesian no errors",0.148911509577081,0.0398812560402107
"13272","Teeth","2",NA,"Bayesian no errors",0.153430229380272,0.0393581457181519
"13273","Teeth","2",NA,"Bayesian no errors",0.138157645415018,0.040813060418068
"13274","Teeth","2",NA,"Bayesian no errors",0.153901445909729,0.0393226382289878
"13275","Teeth","2",NA,"Bayesian no errors",0.143822077966351,0.0402122126553232
"13276","Teeth","2",NA,"Bayesian no errors",0.151837325572694,0.0395520505575524
"13277","Teeth","2",NA,"Bayesian no errors",0.142715749981667,0.0403452002257362
"13278","Teeth","2",NA,"Bayesian no errors",0.152569002507374,0.0395486183055387
"13279","Teeth","2",NA,"Bayesian no errors",0.15317366352185,0.039289516501458
"13280","Teeth","2",NA,"Bayesian no errors",0.139557003593394,0.0405718925922508
"13281","Teeth","2",NA,"Bayesian no errors",0.139642797477871,0.0404359782778083
"13282","Teeth","2",NA,"Bayesian no errors",0.150644274262734,0.0395009214481911
"13283","Teeth","2",NA,"Bayesian no errors",0.149724055282365,0.0396113528554829
"13284","Teeth","2",NA,"Bayesian no errors",0.140598422187741,0.0404631472000074
"13285","Teeth","2",NA,"Bayesian no errors",0.147515150282665,0.0400073337895654
"13286","Teeth","2",NA,"Bayesian no errors",0.140921817495093,0.0404734159655348
"13287","Teeth","2",NA,"Bayesian no errors",0.144325751600385,0.0402627625872076
"13288","Teeth","2",NA,"Bayesian no errors",0.148044866154263,0.0398311080590894
"13289","Teeth","2",NA,"Bayesian no errors",0.155001721280624,0.0393346543285009
"13290","Teeth","2",NA,"Bayesian no errors",0.139057591505102,0.0405341247757509
"13291","Teeth","2",NA,"Bayesian no errors",0.148152950948926,0.0398194355957219
"13292","Teeth","2",NA,"Bayesian no errors",0.148662845227908,0.0397387441344653
"13293","Teeth","2",NA,"Bayesian no errors",0.147593924260491,0.0398256074348294
"13294","Teeth","2",NA,"Bayesian no errors",0.144003947932896,0.0402827506158088
