"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"2617","NaturalSynthetic","Full",NA,"Deming",0.137879153705507,0.0404837137437714
"2618","NaturalSynthetic","Full",NA,"Deming",0.146738995494514,0.0397732098776572
"2619","NaturalSynthetic","Full",NA,"Deming",0.11948263942695,0.0424861119946831
"2620","NaturalSynthetic","Full",NA,"Deming",0.098950946502895,0.0444022676400623
"2621","NaturalSynthetic","Full",NA,"Deming",0.129740305300531,0.0413601957059622
"2622","NaturalSynthetic","Full",NA,"Deming",0.112180415269496,0.0425213847652919
"2623","NaturalSynthetic","Full",NA,"Deming",0.0747872305337366,0.0457972001324625
"2624","NaturalSynthetic","Full",NA,"Deming",0.156781487901914,0.0378285961219933
"2625","NaturalSynthetic","Full",NA,"Deming",0.11784355783693,0.0419240463078883
"2626","NaturalSynthetic","Full",NA,"Deming",0.12767164448756,0.04186609841029
"2627","NaturalSynthetic","Full",NA,"Deming",0.157064947571138,0.0372357330173641
"2628","NaturalSynthetic","Full",NA,"Deming",0.121503004236425,0.0428273994067474
"2629","NaturalSynthetic","Full",NA,"Deming",0.115026104911662,0.043135798945249
"2630","NaturalSynthetic","Full",NA,"Deming",0.115832195486075,0.0435143403350107
"2631","NaturalSynthetic","Full",NA,"Deming",0.121494776148681,0.0417301687462606
"2632","NaturalSynthetic","Full",NA,"Deming",0.0962286098255835,0.0442550106461218
"2633","NaturalSynthetic","Full",NA,"Deming",0.078222777938823,0.045559814445121
"2634","NaturalSynthetic","Full",NA,"Deming",0.149706070836191,0.0394201494882483
"2635","NaturalSynthetic","Full",NA,"Deming",0.14097530163518,0.0406714719932249
"2636","NaturalSynthetic","Full",NA,"Deming",0.141206276750316,0.0411492616237553
"2637","NaturalSynthetic","Full",NA,"Deming",0.167579383357465,0.0370719496913205
"2638","NaturalSynthetic","Full",NA,"Deming",0.0725966542436861,0.0476171766546969
"2639","NaturalSynthetic","Full",NA,"Deming",0.122940733253558,0.0421710304879251
"2640","NaturalSynthetic","Full",NA,"Deming",0.138727016096522,0.0418505139183927
"2641","NaturalSynthetic","Full",NA,"Deming",0.178028087051787,0.0368208905328513
"2642","NaturalSynthetic","Full",NA,"Deming",0.123362954813414,0.0429105672278626
"2643","NaturalSynthetic","Full",NA,"Deming",0.144787258199451,0.0386621248482364
"2644","NaturalSynthetic","Full",NA,"Deming",0.123071628020071,0.0422014132000451
"2645","NaturalSynthetic","Full",NA,"Deming",0.0911803766723843,0.0462654720602668
"2646","NaturalSynthetic","Full",NA,"Deming",0.128251732311372,0.0425150075532801
"2647","NaturalSynthetic","Full",NA,"Deming",0.123169006402114,0.0429012549817677
"2648","NaturalSynthetic","Full",NA,"Deming",0.142111815689253,0.040946257346718
"2649","NaturalSynthetic","Full",NA,"Deming",0.135513082290621,0.0396618068056612
"2650","NaturalSynthetic","Full",NA,"Deming",0.149209193942926,0.0392416260851264
"2651","NaturalSynthetic","Full",NA,"Deming",0.139576337923365,0.0400192667237502
"2652","NaturalSynthetic","Full",NA,"Deming",0.127603209632653,0.0419030473976096
"2653","NaturalSynthetic","Full",NA,"Deming",0.0912000254627542,0.0449359623050745
"2654","NaturalSynthetic","Full",NA,"Deming",0.109638872120953,0.0439141064973683
"2655","NaturalSynthetic","Full",NA,"Deming",0.110010703145264,0.0430833521269106
"2656","NaturalSynthetic","Full",NA,"Deming",0.143573672521838,0.0391996242591116
"2657","NaturalSynthetic","Full",NA,"Deming",0.1515466272998,0.039619703775278
"2658","NaturalSynthetic","Full",NA,"Deming",0.133762632085782,0.0396586069214189
"2659","NaturalSynthetic","Full",NA,"Deming",0.110643742529053,0.043351201014534
"2660","NaturalSynthetic","Full",NA,"Deming",0.12599407939204,0.0410052921593448
"2661","NaturalSynthetic","Full",NA,"Deming",0.141577064474933,0.0401514491597253
"2662","NaturalSynthetic","Full",NA,"Deming",0.149196704315621,0.0397690502037432
"2663","NaturalSynthetic","Full",NA,"Deming",0.113866721271978,0.0426644539882934
"2664","NaturalSynthetic","Full",NA,"Deming",0.146739860097954,0.040462481578048
"2665","NaturalSynthetic","Full",NA,"Deming",0.143746274114328,0.0396873918163063
"2666","NaturalSynthetic","Full",NA,"Deming",0.132713637245979,0.0406872564407491
"2667","NaturalSynthetic","Full",NA,"Deming",0.138858613909604,0.0391722612910868
"2668","NaturalSynthetic","Full",NA,"Deming",0.142377930960774,0.0412083192302074
"2669","NaturalSynthetic","Full",NA,"Deming",0.14160348029652,0.0405634047604045
"2670","NaturalSynthetic","Full",NA,"Deming",0.117398140999679,0.0418364816012488
"2671","NaturalSynthetic","Full",NA,"Deming",0.00448749706401367,0.0524284264475365
"2672","NaturalSynthetic","Full",NA,"Deming",0.122281742062293,0.0427771821576865
"2673","NaturalSynthetic","Full",NA,"Deming",0.11501144141057,0.0435524599471237
"2674","NaturalSynthetic","Full",NA,"Deming",0.167183186235747,0.0390496215606356
"2675","NaturalSynthetic","Full",NA,"Deming",0.0671780000856888,0.0473368659354712
"2676","NaturalSynthetic","Full",NA,"Deming",0.137124396922299,0.0407387059403308
"2677","NaturalSynthetic","Full",NA,"Deming",0.139039228771534,0.0407507087539033
"2678","NaturalSynthetic","Full",NA,"Deming",0.10339101186017,0.0451184570229856
"2679","NaturalSynthetic","Full",NA,"Deming",0.125147302505486,0.0424475978217719
"2680","NaturalSynthetic","Full",NA,"Deming",0.127013626169305,0.0430645679970109
"2681","NaturalSynthetic","Full",NA,"Deming",0.15644580173,0.0387339377268085
"2682","NaturalSynthetic","Full",NA,"Deming",0.116375246621312,0.0434531444762259
"2683","NaturalSynthetic","Full",NA,"Deming",0.141938580438531,0.039182277847803
"2684","NaturalSynthetic","Full",NA,"Deming",0.127183729743417,0.0421678338245366
"2685","NaturalSynthetic","Full",NA,"Deming",0.132285665230996,0.0420361253253943
"2686","NaturalSynthetic","Full",NA,"Deming",0.115238926397217,0.0433772943972753
"2687","NaturalSynthetic","Full",NA,"Deming",0.144685768559508,0.0393780496218438
"2688","NaturalSynthetic","Full",NA,"Deming",0.0635621384805203,0.0475233648417883
"2689","NaturalSynthetic","Full",NA,"Deming",0.123418422179109,0.0416864522355368
"2690","NaturalSynthetic","Full",NA,"Deming",0.129560890789934,0.0418833366411453
"2691","NaturalSynthetic","Full",NA,"Deming",0.132890165808625,0.0411462594738376
"2692","NaturalSynthetic","Full",NA,"Deming",0.138870813674308,0.0394889857970458
"2693","NaturalSynthetic","Full",NA,"Deming",0.104819389384409,0.0447693810041043
"2694","NaturalSynthetic","Full",NA,"Deming",0.158945422211962,0.0378001034521962
"2695","NaturalSynthetic","Full",NA,"Deming",0.14503838007152,0.0383653088932546
"2696","NaturalSynthetic","Full",NA,"Deming",0.134764029752983,0.0409178156793005
"2697","NaturalSynthetic","Full",NA,"Deming",0.14423373403642,0.0401734653857128
"2698","NaturalSynthetic","Full",NA,"Deming",0.136551855079639,0.0404959256659464
"2699","NaturalSynthetic","Full",NA,"Deming",0.176226777291573,0.0380213277541331
"2700","NaturalSynthetic","Full",NA,"Deming",0.133304761102768,0.0425098241968223
"2701","NaturalSynthetic","Full",NA,"Deming",0.130302713566424,0.0414406781662065
"2702","NaturalSynthetic","Full",NA,"Deming",0.14299911452198,0.0395835999804867
"2703","NaturalSynthetic","Full",NA,"Deming",0.133150849548167,0.0406263349706538
"2704","NaturalSynthetic","Full",NA,"Deming",0.134638239768194,0.0412655745242923
"2705","NaturalSynthetic","Full",NA,"Deming",0.141341653876927,0.0396249741540073
"2706","NaturalSynthetic","Full",NA,"Deming",0.126615403405273,0.0414260299197677
"2707","NaturalSynthetic","Full",NA,"Deming",0.130241583429782,0.0416714897201968
"2708","NaturalSynthetic","Full",NA,"Deming",0.115982785376678,0.0430044891419055
"2709","NaturalSynthetic","Full",NA,"Deming",0.112629224168332,0.0432578072833497
"2710","NaturalSynthetic","Full",NA,"Deming",0.120998666569489,0.0424628326156368
"2711","NaturalSynthetic","Full",NA,"Deming",0.106337613285407,0.0434313810813524
"2712","NaturalSynthetic","Full",NA,"Deming",0.123094275093571,0.0414011917815144
"2713","NaturalSynthetic","Full",NA,"Deming",0.136060925023246,0.0406250150774323
"2714","NaturalSynthetic","Full",NA,"Deming",0.119143588659722,0.0430015793805163
"2715","NaturalSynthetic","Full",NA,"Deming",0.146490564297199,0.0391238998124038
"2716","NaturalSynthetic","Full",NA,"Deming",0.127679126563899,0.042127653499982
"2717","NaturalSynthetic","Full",NA,"Deming",0.135080428342351,0.0414887551410327
"2718","NaturalSynthetic","Full",NA,"Deming",0.137945263325008,0.0402163383655046
"2719","NaturalSynthetic","Full",NA,"Deming",0.144256884703368,0.0405523191559641
"2720","NaturalSynthetic","Full",NA,"Deming",0.148787634140921,0.0386149660760409
"2721","NaturalSynthetic","Full",NA,"Deming",0.125248380496767,0.0417737866161465
"2722","NaturalSynthetic","Full",NA,"Deming",0.145509099983504,0.0397750188841705
"2723","NaturalSynthetic","Full",NA,"Deming",0.0945840345136486,0.0444736874198494
"2724","NaturalSynthetic","Full",NA,"Deming",0.136761905467217,0.041269606594308
"2725","NaturalSynthetic","Full",NA,"Deming",0.126241395349016,0.0422115835047332
"2726","NaturalSynthetic","Full",NA,"Deming",0.123833956504404,0.0419710651616581
"2727","NaturalSynthetic","Full",NA,"Deming",0.134394911729206,0.0416816277288785
