"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Corals","Full","BLM1_fit",0.154877986450419,0.00309412286701445,0.148956307531172,0.152714648625209,0.154889824829832,0.156965028428082,0.160925686042648,1.00133896780757,2400,NA
"2","Corals","Full","BLM1_fit",0.0392091557456504,0.000275730349482385,0.0386787431235067,0.0390212992954698,0.0392082377927009,0.039402276359118,0.0397434530119273,1.00135656515326,2300,NA
"3","Corals","Full","BLM1_fit",-9636.52392258928,55.8902634505506,-9741.57743418668,-9675.49069346094,-9636.52202616329,-9598.78401424789,-9527.21393438848,1.00122038822843,2800,NA
"4","Corals","Full","BLM1_fit",3813.74317006373,245.463592335732,3358.94108216179,3639.54540983367,3805.05952686202,3973.3248626069,4317.63904661796,1.00166683203176,1700,NA
"5","Corals","Full","BLM1_fit_NoErrors",0.152441792413267,0.00310055620335317,0.146260892849585,0.150327802090525,0.152433392525775,0.154485064503611,0.158484156601271,1.00072916339152,3000,NA
"6","Corals","Full","BLM1_fit_NoErrors",0.0393855376655817,0.000277203563706085,0.0388531609164756,0.0391994249324785,0.0393839885028068,0.0395755553168973,0.0399262421328481,1.00060827231097,3000,NA
"7","Corals","Full","BLM1_fit_NoErrors",-4208.9530886368,2.44545082903141,-4211.69538387971,-4210.7315292215,-4209.63410865454,-4207.86867525202,-4202.63415381787,1.00055920181437,3000,NA
"8","Corals","Full","BLM1_fit_NoErrors",2692.31707180407,132.130121120117,2444.02599751152,2602.728267198,2689.72149255435,2775.46194573764,2972.37950708287,1.0007997734352,3000,NA
"9","Corals","Full","BLM3_fit",0.154829699990635,0.0030935540103198,0.148683035646044,0.152774762835025,0.154842166432136,0.156925676434315,0.160732906845712,1.00374360962292,620,NA
"10","Corals","Full","BLM3_fit",0.0392135947244771,0.00027747066244416,0.0386763135380754,0.0390234189267934,0.0392118971463788,0.0394006695850969,0.0397625533838434,1.0032926682405,720,NA
"11","Corals","Full","BLM3_fit",0.995518307396641,0.00733214963770341,0.97215161741839,0.995972683746558,0.998868319038464,0.999486480111448,0.99969726796362,1.00061874217194,3000,NA
"12","Corals","Full","BLM3_fit",-9638.23861370293,56.0911099807924,-9750.35588718223,-9676.15984009612,-9638.11463613797,-9600.14369030223,-9527.8331202242,1.00060987189139,3000,NA
"13","Corals","Full","BLM3_fit",0.147552652710599,0.240679110570419,0.0101143730090015,0.0169277360854341,0.0379087267362014,0.134862906434406,0.932908359425465,1.00059630922577,3000,NA
"14","Corals","Full","BLM3_fit",3815.48207390333,245.858374379461,3353.36880670447,3643.83576645083,3804.46570116003,3974.73602970625,4325.49667085195,1.00150363632901,2000,NA
"15","Corals","Subsets","BLM1_fit",0.154890112547501,0.00307944852134576,0.148633388497979,0.152857790277471,0.154884052435602,0.157010506113097,0.160773499425283,1.00127213638801,2600,"1"
"16","Corals","Subsets","BLM1_fit",0.039207569732132,0.000275321956719553,0.0386611148717397,0.0390201047598434,0.0392051460278113,0.039386950810043,0.0397624007406764,1.00101189343327,3000,"1"
"17","Corals","Subsets","BLM1_fit",-9636.62951414437,56.6509107224358,-9744.8687665714,-9676.80795765819,-9637.30773648127,-9597.56686801625,-9525.36317504565,1.00050733748294,3000,"1"
"18","Corals","Subsets","BLM1_fit",3807.95479334879,247.281429159582,3355.7392249231,3634.04380727755,3800.06681322084,3978.21576779972,4301.84500804163,1.00056318171764,3000,"1"
"19","Corals","Subsets","BLM1_fit_NoErrors",0.152421961473706,0.00317999429549497,0.146006366595415,0.150271805507612,0.152499863519922,0.154486771990768,0.158572216612938,1.00206998087212,1300,"1"
"20","Corals","Subsets","BLM1_fit_NoErrors",0.0393892208895834,0.000284546151656315,0.0388416813780145,0.0392012934560722,0.0393900264364361,0.039578938317487,0.0399519667439418,1.00182188938757,1500,"1"
"21","Corals","Subsets","BLM1_fit_NoErrors",-4208.91730553519,2.43580025652684,-4211.69771457536,-4210.73982953835,-4209.54342189719,-4207.76968174388,-4202.54984916137,1.00072624195506,3000,"1"
"22","Corals","Subsets","BLM1_fit_NoErrors",2688.18707790124,130.602938377089,2434.17529212918,2601.09139600542,2688.22608943622,2778.36588008235,2939.24749367167,1.00266408333416,930,"1"
"23","Corals","Subsets","BLM3_fit",0.154942584651032,0.00304330683465136,0.148721451735167,0.152908034396516,0.154969869260846,0.15699190554285,0.160825827576507,1.00298380468574,1200,"1"
"24","Corals","Subsets","BLM3_fit",0.0392044278238054,0.000272262997455955,0.0386748209966598,0.039020155820569,0.039199659785844,0.0393853658636312,0.0397563098860015,1.00319069957881,1100,"1"
"25","Corals","Subsets","BLM3_fit",0.99560248157768,0.00724201638260722,0.971947752417957,0.995930429912743,0.998881525314779,0.999477279968404,0.999696580817624,1.0005471991797,3000,"1"
"26","Corals","Subsets","BLM3_fit",-9635.98941657654,55.0262428478832,-9745.19648964059,-9672.48456595736,-9636.77394661,-9598.54128023101,-9526.48757599183,1.00216691949566,1200,"1"
"27","Corals","Subsets","BLM3_fit",0.143977535834694,0.235268533085457,0.0100572013220368,0.0171202123110262,0.0370822394365935,0.135975639823386,0.932999131533925,1.00051153000491,3000,"1"
"28","Corals","Subsets","BLM3_fit",3801.25214375894,242.635932363824,3342.30132603301,3633.4750889759,3795.37878150788,3957.51223422164,4295.39435336445,1.00057388684518,3000,"1"
