"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Forams","Full","BLM1_fit",0.154885205603965,0.00311512193207821,0.148703078682622,0.152828883441065,0.154943941735327,0.156946186631024,0.161003990992901,1.00051497203585,3000,NA
"2","Forams","Full","BLM1_fit",0.0392093983580518,0.000280279704836285,0.0386596752981215,0.0390210674398558,0.039211877252485,0.0393937280263887,0.0397555597912151,1.00052744650013,3000,NA
"3","Forams","Full","BLM1_fit",-9637.88001103761,56.4526275136343,-9745.61948218935,-9676.85499460579,-9638.94670383053,-9599.23089315356,-9527.16707862242,1.00254483407421,980,NA
"4","Forams","Full","BLM1_fit",3802.48444134947,248.90180943859,3327.6155683977,3638.20040072132,3796.87508693838,3964.67602717036,4331.8656358609,1.00082742101126,3000,NA
"5","Forams","Full","BLM1_fit_NoErrors",0.152331948145932,0.00317934622327124,0.146217302661416,0.150222133124802,0.152414863224314,0.154476314749394,0.158562039757036,1.00078721946685,3000,NA
"6","Forams","Full","BLM1_fit_NoErrors",0.0393970487536657,0.000282876490241968,0.0388369245229422,0.0392067319429095,0.0393949809538579,0.0395827445740119,0.0399419337342169,1.00082518616513,3000,NA
"7","Forams","Full","BLM1_fit_NoErrors",-4208.89792715704,2.46539416066213,-4211.71236376011,-4210.68081600577,-4209.55107805953,-4207.79447636172,-4202.45951869682,1.0013746049292,3000,NA
"8","Forams","Full","BLM1_fit_NoErrors",2691.99134027293,133.356448373035,2442.04019142743,2601.08931457977,2686.50357944889,2778.8701796983,2957.91418476312,1.00178518051191,1800,NA
"9","Forams","Full","BLM3_fit",0.140972424701286,0.0265517943761602,0.0924586794023506,0.121149181199684,0.139244939971078,0.159765407504713,0.19295528649921,1.03492911006386,70,NA
"10","Forams","Full","BLM3_fit",0.153616935971579,0.00308152378620309,0.147662513605063,0.151568354000142,0.153524107538863,0.155634502853202,0.159913204770339,1.00076069661092,3000,NA
"11","Forams","Full","BLM3_fit",0.0399687573443358,0.00223952801706218,0.0355941009367741,0.0384014819137515,0.0401013539958154,0.0416596725788509,0.0440489178823173,1.03016661532032,76,NA
"12","Forams","Full","BLM3_fit",0.0395063760633772,0.000280817767229634,0.038928643023223,0.0393227735798128,0.0395055722383602,0.0396942368698677,0.0400474726078671,1.00075868344848,3000,NA
"13","Forams","Full","BLM3_fit",0.995772052065395,0.00686474056730645,0.97366904015718,0.996160008275639,0.998856819348624,0.999493386377005,0.999706091205921,1.00055028484504,3000,NA
"14","Forams","Full","BLM3_fit",-9636.61413719329,54.1713416869915,-9742.18442555533,-9673.30167862345,-9637.14780820031,-9600.98669223196,-9525.78585054714,1.00246542741034,1000,NA
"15","Forams","Full","BLM3_fit",0.144583915417168,0.234444115672003,0.0101841529880321,0.017452191362032,0.0385878282657898,0.132085360593925,0.929913359974651,1.00066236674206,3000,NA
"16","Forams","Full","BLM3_fit",3954.10432506711,255.473686644634,3486.4943580927,3775.15041243968,3946.18366777074,4118.28043767283,4480.34784880182,1.00061312556388,3000,NA
"17","Forams","Subsets","BLM1_fit",0.153522169504191,0.00318625531628574,0.14725630658395,0.151368152505241,0.153483244978929,0.155745601272948,0.159510567207807,1.00104311892242,3000,"2"
"18","Forams","Subsets","BLM1_fit",0.0395107258700425,0.000291442002586087,0.0389651329960486,0.0393049296841482,0.039513300024442,0.0397051437229542,0.0400898303027847,1.00114031859884,3000,"2"
"19","Forams","Subsets","BLM1_fit",-6301.55487754701,47.9209056044558,-6391.37548222398,-6333.8024740312,-6302.99023292187,-6269.96187413803,-6203.55723748931,1.00167296829226,3000,"2"
"20","Forams","Subsets","BLM1_fit",3448.70703082139,258.877408599512,2971.19746256622,3262.44821307422,3439.5541697316,3614.51298232781,4001.10481430026,1.00180403501646,1500,"2"
"21","Forams","Subsets","BLM1_fit_NoErrors",0.151045211197524,0.0033191830186247,0.144507718878741,0.148820667602517,0.151028340884252,0.153254587802674,0.157601717461609,1.00067256218214,3000,"2"
"22","Forams","Subsets","BLM1_fit_NoErrors",0.0396750952486249,0.00030504119823627,0.0390801479822111,0.0394674772184115,0.0396762811195203,0.0398783295297933,0.0402893727449863,1.00095113238303,3000,"2"
"23","Forams","Subsets","BLM1_fit_NoErrors",-3091.36804717909,2.56919030870904,-3094.19331545303,-3093.2198061402,-3092.06667341842,-3090.28933081695,-3084.73846162745,1.00197898402051,1400,"2"
"24","Forams","Subsets","BLM1_fit_NoErrors",2457.4596944277,143.145354942408,2187.70789015624,2359.27441692019,2457.89333216112,2549.87554032958,2755.0206247512,1.00154426918376,1900,"2"
"25","Forams","Subsets","BLM3_fit",0.153403810228122,0.00321795100638045,0.147136159390868,0.15118191235709,0.15328249042357,0.155659198432253,0.159669118403371,1.00165805357552,1700,"2"
"26","Forams","Subsets","BLM3_fit",0.0395209626486331,0.000295931087553267,0.0389513810095335,0.039312536387333,0.0395287646155211,0.0397233561446133,0.0401032886866132,1.00146057958843,2100,"2"
"27","Forams","Subsets","BLM3_fit",0.996114925673354,0.00623444432792844,0.975958663028424,0.996295757919284,0.998994331502702,0.999554607279617,0.999737479382794,1.00064406746764,3000,"2"
"28","Forams","Subsets","BLM3_fit",-6300.4435620136,48.7732606868692,-6392.58250205347,-6333.58775502865,-6301.61578698065,-6269.17380287802,-6198.87188064071,1.00060399996715,3000,"2"
"29","Forams","Subsets","BLM3_fit",0.146758881689221,0.23453209701168,0.0102378222274169,0.0169666992479993,0.0384105537619865,0.142334267869651,0.918265591410987,1.00092004634026,3000,"2"
"30","Forams","Subsets","BLM3_fit",3448.87464464697,259.217603360626,2973.52625731994,3266.24152600775,3437.32678100727,3619.93721394638,3974.90495087881,1.0005770803756,3000,"2"
