"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Mineralogy","Full","BLM1_fit",0.154508264108753,0.00315820354121681,0.148563305666137,0.152396911455986,0.154529142355964,0.156568367654381,0.160800126960044,1.00150616417278,2000,NA
"2","Mineralogy","Full","BLM1_fit",0.039245322315524,0.000277956434385141,0.0386816395814594,0.0390559412969001,0.0392491604807952,0.0394324359338499,0.0397679339992464,1.00127878301866,2600,NA
"3","Mineralogy","Full","BLM1_fit",-9501.57170511861,57.2504169952432,-9614.9794359598,-9539.4573580766,-9501.75147439759,-9462.4700308066,-9389.16496233531,1.002167135996,1200,NA
"4","Mineralogy","Full","BLM1_fit",3887.72579694495,251.806329625363,3420.39295734581,3720.2443014374,3880.02332439687,4044.86153993788,4410.64445550793,1.0014973712019,2000,NA
"5","Mineralogy","Full","BLM1_fit_NoErrors",0.151543702481933,0.00327323423461479,0.145112557200298,0.149341789908531,0.1515510616183,0.153737412018432,0.157923973002099,1.00108653857993,3000,NA
"6","Mineralogy","Full","BLM1_fit_NoErrors",0.0394821495743269,0.000290107515129514,0.0389078176563065,0.0392915807439127,0.0394791733941594,0.0396826529122651,0.0400470524019944,1.00114949424367,3000,NA
"7","Mineralogy","Full","BLM1_fit_NoErrors",-4213.08369870435,2.52179614105996,-4215.92127611736,-4214.92662766722,-4213.70002384008,-4211.97256505058,-4206.64711736027,1.00105647180087,3000,NA
"8","Mineralogy","Full","BLM1_fit_NoErrors",2698.39790497433,130.212378558924,2450.00712713784,2612.88027575669,2696.75279852355,2780.87564016418,2960.01465401385,1.00098574349825,3000,NA
"9","Mineralogy","Full","BLM3_fit",0.186569123956237,0.0138140038320824,0.159624357011309,0.177045667075303,0.186460045838465,0.196122174096348,0.212675650593795,1.00215324885317,1600,NA
"10","Mineralogy","Full","BLM3_fit",0.260400182665866,0.0337232094706359,0.194282168956229,0.236967994293061,0.260452815536647,0.283016968757152,0.326294960255603,1.01142939703178,220,NA
"11","Mineralogy","Full","BLM3_fit",0.160272064518669,0.00350195908957818,0.153373396537622,0.157879479144756,0.160309466087547,0.162602832485932,0.16705698441985,1.00428561544728,530,NA
"12","Mineralogy","Full","BLM3_fit",0.15809808737031,0.00814542492152697,0.142544935324024,0.152564150305856,0.157969264401389,0.163688661239164,0.173536426962987,1.00053123110883,3000,NA
"13","Mineralogy","Full","BLM3_fit",0.0849141853968956,0.0106526524422676,0.0640846957476215,0.0778017975637283,0.0848292413251053,0.0920445473930887,0.105783319655464,1.0014288224898,2200,NA
"14","Mineralogy","Full","BLM3_fit",0.0364196560936148,0.00117941822831239,0.0341541376175787,0.0356156199357794,0.0364217712710027,0.0372158637025439,0.038703484795476,1.00212132546776,1700,NA
"15","Mineralogy","Full","BLM3_fit",0.0300014818366446,0.00298712007586344,0.0241484211267659,0.0279710156370233,0.0300007995200102,0.0320624384702759,0.0358801416363684,1.0135334360743,180,NA
"16","Mineralogy","Full","BLM3_fit",0.0388460588234967,0.000307387166524963,0.0382548194123104,0.0386440224807371,0.0388421538684391,0.0390556076275746,0.0394443420472966,1.00352572830599,660,NA
"17","Mineralogy","Full","BLM3_fit",0.0389522188178692,0.00122711753046634,0.0366018613893034,0.0381381026754565,0.0389482850550156,0.039784246299999,0.0413377360133921,1.00061188367525,3000,NA
"18","Mineralogy","Full","BLM3_fit",0.0419300386811976,0.00110739975820394,0.0397109201179165,0.0411775378155017,0.0419463932666619,0.0426892011039293,0.0440778609808135,1.00188273970361,1400,NA
"19","Mineralogy","Full","BLM3_fit",0.996454820911946,0.00571719105211923,0.977969044141905,0.996662712842487,0.999085877912667,0.999577044311034,0.999749591409677,1.00159582416682,1800,NA
"20","Mineralogy","Full","BLM3_fit",-9528.12887435364,54.5883855696249,-9636.86031370287,-9564.77467822537,-9528.54331716568,-9491.58767550049,-9419.92241293656,1.00082733161884,3000,NA
"21","Mineralogy","Full","BLM3_fit",0.144153629208278,0.231914180858563,0.0102010710745557,0.0173015801161855,0.0367598439835038,0.134988128852521,0.910048163431959,1.00197946866995,1400,NA
"22","Mineralogy","Full","BLM3_fit",4659.02422062756,320.821742829765,4058.76688740818,4442.10323561824,4647.21250905172,4864.86819925216,5331.53807058768,1.00089203493484,3000,NA
"23","Mineralogy","Subsets","BLM1_fit",0.157973665521372,0.00856969946242029,0.140894923588079,0.152368177389127,0.15801766275815,0.16380654927121,0.174228748441465,1.00108111290273,3000,"4"
"24","Mineralogy","Subsets","BLM1_fit",0.0389572722254658,0.00129298283960693,0.0364863394969031,0.0381211049176031,0.0389207391723236,0.0398355617226143,0.0414932524414371,1.00072934280672,3000,"4"
"25","Mineralogy","Subsets","BLM1_fit",-339.374900632295,11.9108029159846,-361.741228668035,-347.665034120561,-339.850605560231,-331.584793337252,-314.876254338543,1.00120534040963,2800,"4"
"26","Mineralogy","Subsets","BLM1_fit",4183.84188998387,1856.41603061297,1805.54452059794,2946.71646258953,3787.94043875533,4995.03324248134,8790.40143566099,1.00095259401551,3000,"4"
"27","Mineralogy","Subsets","BLM1_fit_NoErrors",0.153269958996537,0.00837890877422959,0.136831725694664,0.147505534782166,0.153324047666835,0.15878244462181,0.169894608468364,1.00130242960283,2500,"4"
"28","Mineralogy","Subsets","BLM1_fit_NoErrors",0.0395227908170257,0.00117988443666697,0.0372107720575011,0.038718872435023,0.0395164601062132,0.040310521749483,0.0418348885423361,1.00100457026382,3000,"4"
