"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"29","Teeth","Subsets","BLM3_fit",0.138574088895335,0.224054066102588,0.0101097624514892,0.0173147910243059,0.0375461811479644,0.131591629564747,0.887769503698667,1.00182815547971,1500,"2"
"30","Teeth","Subsets","BLM3_fit",3777.5517450044,243.727174451534,3318.2303693392,3612.0325726798,3769.31885762338,3937.18484402902,4270.15447406894,1.00219351054496,1200,"2"
"31","Teeth","Subsets","BLM1_fit",0.282542900565253,0.0240264824843143,0.23573011001198,0.267353025635944,0.282066700905164,0.297882660273669,0.329796946304349,1.00859818008943,250,"1"
"32","Teeth","Subsets","BLM1_fit",0.0280117772634942,0.00211648487703371,0.023875557306683,0.026652626396218,0.0280184575697846,0.0293788926651962,0.032100400190998,1.00901655566983,240,"1"
"33","Teeth","Subsets","BLM1_fit",-206.014666188477,8.58306024284866,-221.019175906018,-212.191637923568,-206.500487736977,-200.556464915102,-188.249581179894,1.00392568801449,690,"1"
"34","Teeth","Subsets","BLM1_fit",3709358.66487338,62256918.5434726,10797.09067355,28238.6868240075,52143.3992213712,125565.973724565,6748752.58231294,1.01159054184257,800,"1"
"35","Teeth","Subsets","BLM1_fit_NoErrors",0.246200417953435,0.0271889958689727,0.192592497700991,0.227824070317752,0.246034930850347,0.264002431389159,0.299498768769997,1.00103304847341,3000,"1"
"36","Teeth","Subsets","BLM1_fit_NoErrors",0.0312256208288724,0.00235465396890382,0.0266690196095923,0.0296457186534733,0.031205715625301,0.0328366760322286,0.0358216067509534,1.00110228359325,3000,"1"
"37","Teeth","Subsets","BLM1_fit_NoErrors",-161.836227353803,2.69337163213899,-164.905319277469,-163.783180053518,-162.566114410967,-160.584325894297,-155.000984826374,1.00288812548828,2200,"1"
"38","Teeth","Subsets","BLM1_fit_NoErrors",11128.9800888733,3358.56528450742,5443.08619819932,8695.72986673939,10778.3942363101,13134.8685553974,18675.4795118853,1.00137653092813,2300,"1"
"39","Teeth","Subsets","BLM3_fit",0.273505850146066,0.0282240261681996,0.203872632922239,0.259903841979688,0.27810329818628,0.292831970046795,0.316005936569474,1.00544386482467,410,"1"
"40","Teeth","Subsets","BLM3_fit",0.0288058637168393,0.00248137441471489,0.0250115325565179,0.0271149656082156,0.0284321374016775,0.0300061872074137,0.0349618701329445,1.0064628982446,340,"1"
"41","Teeth","Subsets","BLM3_fit",0.993972398683433,0.0137876844062011,0.956297294408461,0.995223130414346,0.998737528090672,0.999559513612434,0.999983492076592,1.00050345566073,3000,"1"
"42","Teeth","Subsets","BLM3_fit",-206.068522297902,8.61906811084645,-221.405220998283,-212.196019339182,-206.667849968502,-200.511601209362,-188.188639536601,1.00100138997188,3000,"1"
"43","Teeth","Subsets","BLM3_fit",0.144750984057291,0.231787696790845,0.00989298477310694,0.0172767637931378,0.0358747077950175,0.141076334314687,0.904100237186281,1.00133327185979,2400,"1"
"44","Teeth","Subsets","BLM3_fit",2404076.43762376,42240738.6586431,9441.97989246284,25393.4869376991,48118.0432560503,111463.57551755,4491065.22165189,1.00080872154817,3000,"1"
