"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0392208089969493,0.000274153511154184,0.154839550060455,0.00306943733929496
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.0394569746711893,0.000281857452096816,0.151985990596039,0.00315553097664774
"3","Teeth","Full","BLM3","1",0.0296371624830189,0.00447573587287135,0.264118156931276,0.0514813681536796
"4","Teeth","Full","BLM3","2",0.0392582546032059,0.000275940074889776,0.15444856356487,0.00309742949308572
"5","Teeth","Full","Deming",NA,0.0426482226012443,0.00146794444575994,0.121797161671343,0.0164256515205033
"6","Teeth","Full","LM",NA,0.0394500353588725,0.000366593156448048,0.152033898665823,0.00413559872800728
"7","Teeth","Full","Weighted",NA,0.0393640136743029,0.000303998975694405,0.153040832136533,0.0034434942433318
"8","Teeth","Full","York",NA,0.0390516061478653,0.000474214422810096,0.15759047398817,0.0051979921470801
"9","Teeth","subsets","BLM1_fit","1",0.0280117772634942,0.00211648487703371,0.282542900565253,0.0240264824843143
"10","Teeth","subsets","BLM1_fit","2",0.0392680180865246,0.000283195923032544,0.154329737582241,0.00316915248926715
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0312256208288724,0.00235465396890382,0.246200417953435,0.0271889958689727
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0394850055876057,0.000276957272206364,0.151677662000823,0.00310818799789539
"13","Teeth","subsets","BLM3","1",0.0288058637168393,0.00248137441471489,0.273505850146066,0.0282240261681996
"14","Teeth","subsets","BLM3","2",0.0392569292010297,0.000273052539816654,0.154451373989002,0.00305853562749034
"15","Teeth","subsets","Deming","1",0.0482541665475419,0.00719173675993829,0.0541325904465023,0.0791837698966524
"16","Teeth","subsets","Deming","2",0.042319437456079,0.00202884746828924,0.128074469739711,0.0172110779952706
"17","Teeth","subsets","LM","1",0.0313788609735897,0.00419551446204279,0.243914694471982,0.0460395053012153
"18","Teeth","subsets","LM","2",0.0395581263461683,0.000159705298356224,0.151114869544382,0.00166417955440657
"19","Teeth","subsets","Weighted","1",0.0314902746810751,0.000746238840461786,0.241739409034218,0.00706983115478404
"20","Teeth","subsets","Weighted","2",0.0393706355168746,0.000364595509906357,0.153402895595056,0.00342526661331375
"21","Teeth","subsets","York","1",0.0286527501377312,0.000924966634395835,0.277825301861729,0.0129069614406257
"22","Teeth","subsets","York","2",0.0382315944159308,2.81285814501286e-05,0.163622246877523,0.000375689666735832
