"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"154","Full","BLM3_fit","beta[4]",0.0362352567801016,0.00112454879261369,0.034445053406448,0.0356382411714434,0.0362635960009567,0.0368531462658207,0.0380463577911035,1.11833299411868,3000
"155","Full","BLM3_fit","beta[5]",0.0417269202748752,0.00100741844509983,0.040474902753728,0.0413112288121815,0.0417543658480252,0.0421917801995691,0.0430469518372691,1.00216130776016,3000
"156","Full","BLM3_fit","conditionalR2",0.994886328426072,0.00820396804507306,0.967553462480958,0.99517003207528,0.998620938458623,0.999370439150446,0.999637461239901,1.0007095595379,3000
"157","Full","BLM3_fit","deviance",-6020.77581439298,48.9906496843555,-6113.12336887107,-6054.69487270498,-6021.05227346853,-5988.81387053878,-5922.26471885915,1.00280920881497,870
"158","Full","BLM3_fit","marginalR2",0.142694725599753,0.22948504704874,0.0102128330182606,0.0176088072473232,0.0384476190654745,0.136630737858277,0.922576916194626,1.00057229176237,3000
"159","Full","BLM3_fit","alpha[1]",0.261817656327006,0.0412560657010825,0.179421022182785,0.240922713453118,0.26112658448134,0.281103681087934,0.337011071084925,1.04725975836959,61
"160","Full","BLM3_fit","alpha[2]",0.223713247548956,0.0466130687318243,0.1393808450231,0.188278211411819,0.221498876073451,0.260620868934462,0.306577689845169,1.21266805455438,14
"161","Full","BLM3_fit","alpha[3]",0.157322753060463,0.0190002821512859,0.120214486219203,0.146303846776489,0.157927521274784,0.169941990951919,0.19053587286845,1.0539279849052,57
"162","Full","BLM3_fit","alpha[4]",0.176050888465473,0.00704431768624665,0.163881135387542,0.17187898782806,0.175919479850424,0.179911355995134,0.188078536906794,1.00563765843532,3000
"163","Full","BLM3_fit","alpha[5]",0.0824862190419639,0.0101698329915202,0.0697182364862941,0.07781958880852,0.0822385710053264,0.0865603049914824,0.0951832994530237,1.00078597819307,3000
"164","Full","BLM3_fit","beta[1]",0.0302361840911582,0.0033923506411171,0.0239216839269756,0.0286305717994453,0.0302929684865541,0.0319669316062027,0.0370307885670023,1.15298636206765,69
"165","Full","BLM3_fit","beta[2]",0.0330322153812632,0.00396577150888216,0.0259752700780996,0.0298782595926238,0.0331943116246919,0.0360475354007759,0.0402020486157131,1.27749504141602,11
"166","Full","BLM3_fit","beta[3]",0.0388110272181248,0.00162333095072634,0.0359102932171279,0.0377408750512262,0.0387645033367352,0.0397619778209442,0.0420557702209951,1.0432585380922,60
"167","Full","BLM3_fit","beta[4]",0.0363828747198038,0.00115194717540051,0.0344731753204629,0.0358011931255091,0.0364064408405091,0.0370456265296688,0.0382708593093857,1.00203862508061,3000
"168","Full","BLM3_fit","beta[5]",0.0416976914848453,0.00120527297606956,0.0403969468617765,0.0412869532683867,0.0417280695134047,0.0421824248371745,0.0430175222253711,1.02001726328625,3000
"169","Full","BLM3_fit","conditionalR2",0.994754934467555,0.0086934514270254,0.96652791443062,0.995111203348443,0.998628230902287,0.999378850463462,0.999629389923277,1.00283372677226,3000
"170","Full","BLM3_fit","deviance",-5830.64241853062,48.6987740101599,-5923.79362875856,-5865.04406190966,-5831.97127785593,-5798.1136375134,-5729.53345808536,1.00071346859867,3000
"171","Full","BLM3_fit","marginalR2",0.141476106707688,0.228820305230201,0.0101659735464315,0.016906371747821,0.0370791211424834,0.132358002824255,0.924463084519684,1.00095882822912,3000
"172","Full","BLM3_fit","alpha[1]",0.242102069440068,0.0412530598281241,0.149661384584703,0.217490835640334,0.244642938064392,0.270361038073303,0.314154601312401,1.09830083349124,69
"173","Full","BLM3_fit","alpha[2]",0.20062021465493,0.0392134861340261,0.127477188709406,0.172434067358795,0.199810365563645,0.22767528447543,0.278638286801736,1.07681691522136,32
"174","Full","BLM3_fit","alpha[3]",0.160993265866947,0.020659706964836,0.120378427376901,0.14844911963696,0.161323635104892,0.174218221989978,0.198436788111605,1.0384399408298,450
"175","Full","BLM3_fit","alpha[4]",0.177897475650867,0.00858246243825825,0.165825797656461,0.173644925560609,0.177657719784012,0.181819065974591,0.189624174430021,1.01595998488168,3000
"176","Full","BLM3_fit","alpha[5]",0.0879653882755213,0.0105677104922207,0.0737655659970434,0.0827438721618027,0.0875128061579539,0.0925530823558722,0.103212730005615,1.0006126617854,3000
"177","Full","BLM3_fit","beta[1]",0.0321261288055554,0.00339589881131667,0.0262093598858092,0.0298211352414341,0.0319072298938145,0.0341424606414876,0.0396609087288315,1.04806259291603,80
"178","Full","BLM3_fit","beta[2]",0.034887976510078,0.00337945853107808,0.0282906673067302,0.032544643329475,0.0349318041766897,0.0372840174393125,0.0412531769662,1.07293726136012,33
"179","Full","BLM3_fit","beta[3]",0.0391013890959037,0.00175926579916985,0.0358972547650587,0.037946314434343,0.0390662550571757,0.0401766328079969,0.0425828202844784,1.00404029163446,570
"180","Full","BLM3_fit","beta[4]",0.0362825001473351,0.00125923769317618,0.0344391889077484,0.0356870905735539,0.0363098527118165,0.0369291969723307,0.038123292667831,1.08456204551841,3000
"181","Full","BLM3_fit","beta[5]",0.0413255005583703,0.00099234675456311,0.0397970710762076,0.0408574973578251,0.0413661860116391,0.0418657327583692,0.042766968613859,1.04361825867504,3000
"182","Full","BLM3_fit","conditionalR2",0.994169051856601,0.0105970902358778,0.964781735978995,0.994390395251442,0.998498678601488,0.999329070734811,0.999594044049482,1.05414906032776,2900
"183","Full","BLM3_fit","deviance",-5947.3619502036,48.1160782716013,-6041.38719867374,-5979.63431703119,-5946.30508493382,-5915.18153776202,-5850.88205814258,1.00202279166029,1300
"184","Full","BLM3_fit","marginalR2",0.144540751334484,0.230158707425966,0.0102603904278979,0.0168738478216668,0.0374549644409213,0.141791591206904,0.904148166711015,1.00053122617815,3000
"185","Full","BLM3_fit","alpha[1]",0.225243673563591,0.0402567466087929,0.157322406332357,0.201145359491085,0.222137488002902,0.245186278482658,0.32270540062433,1.01685917401246,140
"186","Full","BLM3_fit","alpha[2]",0.228604258102048,0.0464954939808957,0.143116419009992,0.197343741443936,0.228502234673842,0.25725672387177,0.329796846172604,1.06550129789924,37
"187","Full","BLM3_fit","alpha[3]",0.165103168290356,0.0150333869666734,0.138517848115193,0.155705055062533,0.164737838807278,0.174101246135877,0.192555767078435,1.00121005350908,3000
"188","Full","BLM3_fit","alpha[4]",0.175873578417083,0.00598961069872545,0.164336198631064,0.171949554255478,0.175936059415717,0.179980537197412,0.187312033929606,1.00288075043082,970
"189","Full","BLM3_fit","alpha[5]",0.0852705439139977,0.0102633914427343,0.0729534941140618,0.080879221337841,0.084999157583179,0.0890527289195832,0.0970870011369052,1.00320039807902,3000
"190","Full","BLM3_fit","beta[1]",0.0335390554095363,0.00330808708499742,0.0256036063695917,0.0318645856472931,0.0337641742587737,0.0355218255137728,0.0390838461265727,1.02787943963941,150
"191","Full","BLM3_fit","beta[2]",0.0324194803105337,0.00396962602415808,0.0237343773945507,0.0299509073939077,0.0323862322132175,0.0350793001988314,0.0397367494086257,1.06621296970475,38
"192","Full","BLM3_fit","beta[3]",0.0381023209782763,0.00127405309753454,0.0356941337418803,0.0373161411456884,0.0381312762424472,0.0389130665542952,0.0403829990186291,1.00235397410389,3000
"193","Full","BLM3_fit","beta[4]",0.0362508051495335,0.0011638091445286,0.0345999557479329,0.0356675095232764,0.0362622627135591,0.036873881949319,0.0380518529091754,1.15009276841241,1700
"194","Full","BLM3_fit","beta[5]",0.0414543214964851,0.000950199268998443,0.0401884337644247,0.0410573652219059,0.0414762127818274,0.0419065984799524,0.0427454172238868,1.01947368734805,3000
"195","Full","BLM3_fit","conditionalR2",0.994951160340753,0.00817877112027691,0.968502262876373,0.995164452628675,0.998700390166749,0.99941379264932,0.999649213405223,1.00065455141959,3000
"196","Full","BLM3_fit","deviance",-5952.14832138104,48.3259361276709,-6044.82220795153,-5984.68589909374,-5953.29004443387,-5919.11221008184,-5855.36832568268,1.00208795174931,1300
"197","Full","BLM3_fit","marginalR2",0.143364520682201,0.230814704133216,0.0101674978400472,0.0167615120464589,0.0372058629930589,0.134257585711097,0.906112762302923,1.00113298765747,3000
"198","Full","BLM3_fit","alpha[1]",0.257659171786048,0.0450242952192648,0.177106013472575,0.229958806874008,0.257216304611261,0.283693678508601,0.345201161387421,1.01701813946537,360
"199","Full","BLM3_fit","alpha[2]",0.191659654486828,0.0440110510203425,0.106651736864297,0.162032178958537,0.190589889511026,0.222979434082771,0.275507559893645,1.05308257075599,120
"200","Full","BLM3_fit","alpha[3]",0.157614049896388,0.017535196152969,0.125205548951386,0.145142568035803,0.157369960312103,0.169113097336203,0.192759879995958,1.00736585184197,290
"201","Full","BLM3_fit","alpha[4]",0.167707154157611,0.0101653185504074,0.154437674460694,0.163054612982403,0.16748513693414,0.172035547414842,0.180444447617637,1.01335409724748,1800
"202","Full","BLM3_fit","alpha[5]",0.0862265182359261,0.009327526877815,0.0738857217039299,0.0817776880699028,0.0860787737782791,0.0901106762496693,0.0981298245476554,1.00051634882221,3000
"203","Full","BLM3_fit","beta[1]",0.030961131829095,0.00373231831490647,0.023706025427067,0.0288000810823697,0.031012521003981,0.0332872060268035,0.0376634259830556,1.00770656214698,450
"204","Full","BLM3_fit","beta[2]",0.0357159708335511,0.00380003107783987,0.0284945402195358,0.0330305913952208,0.0357841140151375,0.0382780651624609,0.0430544834321732,1.05851156096231,68
"205","Full","BLM3_fit","beta[3]",0.0392481753353167,0.00152363703936749,0.0362571624503868,0.038267176787669,0.0392893001665825,0.0403050291884018,0.0420239541879528,1.01041473884415,290
"206","Full","BLM3_fit","beta[4]",0.0374256879874451,0.00141211489005724,0.0353781261728724,0.0367528056436866,0.0374426795450966,0.0381395991386109,0.0395346102773794,1.02509414361018,2000
"207","Full","BLM3_fit","beta[5]",0.041510920425216,0.00108537421835627,0.040236634774901,0.0410885968887761,0.0415307678052827,0.0419942157943237,0.0428506453055035,1.01388676878662,3000
"208","Full","BLM3_fit","conditionalR2",0.994721974302774,0.00900994164928893,0.967718449585545,0.994780538551169,0.998589086322112,0.999385503425106,0.999633787539453,1.01223758921758,3000
"209","Full","BLM3_fit","deviance",-5933.81803441834,47.2924633800794,-6024.88219414389,-5965.93180251499,-5934.19009404174,-5902.18478713345,-5837.93476247856,1.00092554211741,3000
"210","Full","BLM3_fit","marginalR2",0.144084273886503,0.229403633372768,0.0101444568223608,0.0170186957688314,0.0389983049236375,0.144243739475945,0.904004227240677,1.00140664265675,2200
"211","4","BLM1_fit","alpha",0.156161078298229,0.0841877442054562,-0.0154284066752624,0.100970930378723,0.156780991324373,0.209829762325831,0.320254014672848,1.00066343876377,3000
"212","4","BLM1_fit","beta",0.0394243120008372,0.012598913084883,0.0152220766699271,0.03118338737843,0.0391330060223137,0.0476869259413841,0.0647707688040699,1.00073629219989,3000
"213","4","BLM1_fit","deviance",-153.251747913975,8.52315264731765,-168.188892930011,-159.442505049594,-153.828841292387,-147.728884333962,-135.440095891748,1.00080758922276,3000
"214","4","BLM1_fit","tauy",81.7912179348547,28.0139162336041,37.2537424440807,61.7861405547399,78.6322112291898,98.8711436624636,144.117361652392,1.00052684905617,3000
"215","4","BLM1_fit_NoErrors","alpha",0.160361701672359,0.0832081624688001,0.00300209171282893,0.10470744194676,0.160718205424346,0.213577945856684,0.319681666131185,1.0016652767338,1700
"216","4","BLM1_fit_NoErrors","beta",0.0387338485567915,0.0126892539376551,0.0145283206090159,0.0309644531769682,0.038846196742933,0.0468457322170759,0.0625080629471489,1.00280022677365,920
"217","4","BLM1_fit_NoErrors","deviance",-45.7483126429379,6.96588984606279,-58.5460271767755,-50.3007084665431,-46.2301375384435,-41.5038164090216,-31.3798739221159,1.00049939429114,3000
"218","4","BLM1_fit_NoErrors","tau",83.4493314706762,28.1158701437191,37.5365411898163,63.2783877170577,80.2041796559947,99.4144338398809,150.461940192388,1.00055443934747,3000
"219","4","BLM1_fit","alpha",0.180873979574239,0.0575092333910221,0.0656382993356437,0.144285421318777,0.181739623406983,0.217062480979251,0.294970558452447,1.00063368215541,3000
"220","4","BLM1_fit","beta",0.0359792613322005,0.00926740831290486,0.01800404262269,0.0299057300940544,0.0358378961157912,0.0419898890175069,0.0537655918447148,1.00142239698564,2200
"221","4","BLM1_fit","deviance",-172.207655130866,8.30443904491887,-186.819610591956,-178.018272500728,-172.68732459423,-167.31627271781,-153.960039437146,1.00110636854703,3000
"222","4","BLM1_fit","tauy",81.6143287804488,28.5083277849788,34.8651881158145,60.8576439357816,78.342155154048,99.4127985636142,143.404340638233,1.00105652585571,3000
"223","4","BLM1_fit_NoErrors","alpha",0.181501330481229,0.0616134867968929,0.0694610966803951,0.144962236009207,0.180688816767635,0.217206982085205,0.29306280233303,1.00694291416102,3000
"224","4","BLM1_fit_NoErrors","beta",0.03572990151002,0.0101537329609646,0.0173200120752941,0.0301043155557111,0.0356869795538372,0.0416415889050229,0.0535261149053678,1.00926726434273,2900
"225","4","BLM1_fit_NoErrors","deviance",-46.1699722951965,7.23244939178334,-58.5781800674637,-51.1104624242852,-46.6984705195512,-41.502523453536,-32.1810794249684,1.00071927710336,3000
"226","4","BLM1_fit_NoErrors","tau",85.1563589623939,29.2086555872718,37.9859217841132,63.71509548233,81.7346922101836,103.061243892254,151.09279131963,1.00065959788357,3000
"227","4","BLM1_fit","alpha",0.186596424119712,0.0768645818857188,0.0375218996028464,0.137065920804915,0.187974684730225,0.235229875870662,0.334330490982255,1.00099915210134,3000
"228","4","BLM1_fit","beta",0.0351171324102025,0.0123688743462507,0.0114966799569017,0.0271648373928766,0.0351109871734507,0.0431255133900452,0.0591085314229088,1.00065600374973,3000
"229","4","BLM1_fit","deviance",-160.627894138673,8.67046397828593,-175.657591821491,-166.810305182715,-161.309973208012,-155.235671680299,-141.37475359767,1.00056764115191,3000
"230","4","BLM1_fit","tauy",80.8513521341915,27.4848394378198,36.9000207177517,60.9070996115846,77.3478463360909,97.7459378116114,141.48033732837,1.00204184156673,1300
"231","4","BLM1_fit_NoErrors","alpha",0.184736300892634,0.0801734121371038,0.0345010276772499,0.136353909680447,0.186615671296115,0.234663270871633,0.332541927918794,1.0026994498333,3000
"232","4","BLM1_fit_NoErrors","beta",0.0353239301830652,0.013176059889123,0.0113701202304994,0.0273423116995275,0.0352841402754185,0.0430085558407373,0.0601402937499836,1.00606055138914,3000
"233","4","BLM1_fit_NoErrors","deviance",-45.8366369031204,7.19170301870831,-58.2649780291422,-50.6373862199812,-46.2943935795912,-41.4939563207367,-31.8323266165615,1.00051369301021,3000
"234","4","BLM1_fit_NoErrors","tau",84.161293732151,28.8483741492406,38.5941196173978,63.3067894170735,80.5793380171458,101.281042849098,148.174665000684,1.00066453159957,3000
"235","4","BLM1_fit","alpha",0.162475956108533,0.0694622801623802,0.0257010450680764,0.117006955329072,0.162223152033126,0.206907370914796,0.299456203127807,1.00103700020427,3000
"236","4","BLM1_fit","beta",0.0380479895678422,0.0113414266751267,0.0161163987410517,0.0310561255811942,0.0378497513586174,0.0452691838862575,0.0598309312947005,1.00148060191233,2000
"237","4","BLM1_fit","deviance",-164.336235594929,8.47746454673127,-178.887755346111,-170.389869747833,-164.965265318088,-158.911600064327,-145.947283719614,1.00142793406779,2200
"238","4","BLM1_fit","tauy",81.244282626215,28.2923695628668,34.1923367916584,61.4243866422832,77.7525395910529,97.8561675892447,147.35564608092,1.00204227872793,1300
"239","4","BLM1_fit_NoErrors","alpha",0.163363124002687,0.0728354618822797,0.0407724435400445,0.119314188111157,0.162441901153834,0.207408129887293,0.30001389890533,1.00958819532746,3000
"240","4","BLM1_fit_NoErrors","beta",0.0379998725963086,0.0116722992445279,0.0168259124493202,0.0311156765005383,0.0380372367877748,0.0450676865607741,0.0582902654161255,1.0073052201273,3000
"241","4","BLM1_fit_NoErrors","deviance",-45.3690432612281,7.24788692290631,-57.7322952869791,-50.2178297906655,-45.8126377540727,-41.1691610599458,-30.8606870672835,1.0005366589731,3000
"242","4","BLM1_fit_NoErrors","tau",82.5916396494131,28.7310033120064,36.7993685334991,62.0398526538895,79.5501085073917,99.5045664771743,147.460266354694,1.00058490197394,3000
"243","4","BLM1_fit","alpha",0.139297096441193,0.117067524273297,-0.0915652362025568,0.0640763641974336,0.137725427479543,0.216638071996551,0.37361857408935,1.0046566840911,480
"244","4","BLM1_fit","beta",0.041583525549632,0.0154365404356898,0.0110655448169386,0.0312884176229295,0.0415287550243436,0.0513850675251364,0.072389848644043,1.00538587189983,410
"245","4","BLM1_fit","deviance",-135.839730787669,8.60502452277196,-150.406079712788,-141.821785145689,-136.507582872907,-130.739080465212,-116.718291741881,1.00158759041915,1800
"246","4","BLM1_fit","tauy",80.8030637164956,27.622729942767,36.0576103603819,60.5241223151705,77.9618858891425,97.8001896696161,141.97180358725,1.00093948001917,3000
"247","4","BLM1_fit_NoErrors","alpha",0.139033552838898,0.113103704223658,-0.0888827162192396,0.0708826062925607,0.138351045214384,0.21226316498875,0.35250102617992,1.0009470607245,3000
"248","4","BLM1_fit_NoErrors","beta",0.0414185934993138,0.0146541708206959,0.013599781615899,0.0318071340389961,0.0414540354923019,0.0507158789382731,0.0703407654456519,1.0008435967286,3000
"249","4","BLM1_fit_NoErrors","deviance",-46.0918330581596,7.00488136639484,-58.2406155100593,-50.9705832321467,-46.682552482154,-41.5964393016615,-31.6843904423196,1.00149147403342,2000
"250","4","BLM1_fit_NoErrors","tau",84.5503225081914,28.4941560281665,38.0039785222105,63.6335249822711,81.7716810783862,101.562742698568,149.73247802316,1.0010991130183,3000
"251","4","BLM1_fit","alpha",0.172018143479141,0.0605067038597421,0.0474987600957844,0.134303035872092,0.173073088676248,0.211428737729167,0.289078434749282,1.00148964686927,2000
"252","4","BLM1_fit","beta",0.0366581370564285,0.0100920964979811,0.0172536290752214,0.0302274236953058,0.0364340976684336,0.0429551103856012,0.0574951170419565,1.0013910765377,2200
"253","4","BLM1_fit","deviance",-171.203480989778,8.57746625065299,-186.638314317566,-177.22483571932,-171.858305938522,-165.853750377473,-152.002088178272,1.00066696152302,3000
"254","4","BLM1_fit","tauy",80.6248147737355,27.6007276720781,35.1001184962199,60.6686849795892,77.1997845729571,97.8354955778264,140.599563462999,1.00116003138427,3000
"255","4","BLM1_fit_NoErrors","alpha",0.170162688631455,0.0602709834382051,0.0520047482709043,0.131408863921926,0.170114639442709,0.20773598583542,0.291133039790589,1.00076409736626,3000
"256","4","BLM1_fit_NoErrors","beta",0.0368026188362838,0.0102605761341719,0.0160458344922159,0.0307208665471067,0.0368603783751638,0.0431359082482033,0.0570361475401344,1.00083098613103,3000
"257","4","BLM1_fit_NoErrors","deviance",-45.134709120895,6.92515885827206,-57.1331946197656,-49.9037935679748,-45.6102814437326,-40.9271692291619,-30.7931045635682,1.00113550023313,3000
"258","4","BLM1_fit_NoErrors","tau",82.2744697086625,28.2585109746694,37.3841211133409,61.8915105274857,78.9633559967984,99.34239817977,143.512362274595,1.00118232820186,2900
"259","4","BLM1_fit","alpha",0.174985673056893,0.0647685485232605,0.047852665522424,0.13238307222796,0.17601944422035,0.216807848948603,0.301294422163535,1.00191102659569,1400
"260","4","BLM1_fit","beta",0.0366182504917314,0.00944340363197478,0.0179659611227003,0.0306016340112428,0.0367975512542392,0.0426095451720014,0.0552217632680117,1.00239137042726,1100
"261","4","BLM1_fit","deviance",-164.121677553695,8.51599110620663,-178.965311793457,-170.237165989106,-164.669972693493,-158.83697148915,-145.721810403628,1.00075472245681,3000
"262","4","BLM1_fit","tauy",81.181335599369,27.9824212954643,36.2636771921893,61.4213066462604,77.5303059655699,97.1441965704053,147.576372884425,1.00168802074953,1700
"263","4","BLM1_fit_NoErrors","alpha",0.171408373391453,0.0651388903504539,0.0469237475286103,0.130825441866894,0.171642013927963,0.211009613987931,0.294197410294381,1.00067541312369,3000
"264","4","BLM1_fit_NoErrors","beta",0.0370885067697966,0.00942239747425125,0.0193387914460692,0.0315028456887905,0.0370800265379254,0.0428286792053918,0.0545300252633402,1.00154634486701,3000
"265","4","BLM1_fit_NoErrors","deviance",-45.5665253199582,7.04720664320299,-57.6232066560971,-50.2131334169039,-46.1488017944086,-41.5228062076743,-30.2183015886131,1.00082710817816,3000
"266","4","BLM1_fit_NoErrors","tau",83.3979865347938,28.3422733766727,37.3513011851243,62.8289183900243,80.4784570882668,100.158972733965,146.642641308991,1.00109902945578,3000
"267","4","BLM1_fit","alpha",0.127171680980972,0.0902520905934322,-0.0537033961348591,0.0677514194421204,0.12717383067131,0.184997993639204,0.312287993268512,1.00083561259485,3000
"268","4","BLM1_fit","beta",0.0425012522687286,0.014248874468177,0.0138157526647145,0.0328854837807615,0.0426891350693575,0.0518801127119716,0.0704382553720653,1.0011854445237,3000
"269","4","BLM1_fit","deviance",-147.588702701289,8.61549173578008,-162.327152737544,-153.709147651666,-148.435044765607,-142.158974860372,-128.305067242934,1.00087770386092,3000
"270","4","BLM1_fit","tauy",79.5385129792359,27.3824617061881,35.3596874582381,59.432847834573,76.7852614200489,96.072837977011,139.446653579765,1.00233780970077,1100
"271","4","BLM1_fit_NoErrors","alpha",0.126155324453571,0.0878009339391125,-0.0398564901953296,0.0709034314874627,0.127728903805363,0.181224645442557,0.293569052543165,1.00630280047573,3000
"272","4","BLM1_fit_NoErrors","beta",0.0426681277085474,0.0141755620069487,0.0160495541944641,0.0336448305836693,0.0424344699656058,0.0516210425314484,0.0683528957943745,1.00746533621571,3000
"273","4","BLM1_fit_NoErrors","deviance",-46.1558300834051,7.24650230526343,-59.1347235574983,-51.1392063076975,-46.6485603422426,-41.4728768696554,-31.1593725927434,1.00306815298915,3000
"274","4","BLM1_fit_NoErrors","tau",85.0486261308175,29.9753601511515,36.9950136387038,62.9825555051988,81.7164891333257,102.415088674016,154.344915958699,1.00169308986501,3000
"275","4","BLM1_fit","alpha",0.17597539586162,0.0733160276079182,0.0314371417239232,0.128760138636801,0.176433849865318,0.223040726263251,0.320745504672128,1.00104705617954,3000
"276","4","BLM1_fit","beta",0.03651386086528,0.0104325350315363,0.0158938931979071,0.0295701758763911,0.0367427264435483,0.0432005093467919,0.0572795989732419,1.00076785175912,3000
"277","4","BLM1_fit","deviance",-156.56484063148,8.72578442089567,-171.715086281141,-162.674635635681,-157.065248581544,-151.307744425171,-137.443371365841,1.00156685925719,1900
"278","4","BLM1_fit","tauy",80.8561421567172,28.1717742233444,36.4127629077652,61.0146814853575,77.256281770167,96.8969047681121,145.513798205864,1.00082475248269,3000
"279","4","BLM1_fit_NoErrors","alpha",0.176857104825237,0.0724141337388035,0.0378559677931304,0.132072036086066,0.17670108821293,0.22231680873388,0.317900827340418,1.00077135491926,3000
"280","4","BLM1_fit_NoErrors","beta",0.03625917640914,0.0105719390569428,0.0160018120943762,0.0297981505027283,0.0363553474773948,0.0427443714846741,0.0568629819508168,1.00147801030272,3000
"281","4","BLM1_fit_NoErrors","deviance",-46.0309095993452,7.09975657571915,-58.653728614966,-50.879291371467,-46.4079490755948,-41.6561037779894,-31.3472575375762,1.00198336419163,1800
"282","4","BLM1_fit_NoErrors","tau",84.6509531271717,29.2043751197659,38.0967980529106,63.8169075016338,80.6244498936431,101.913270356929,150.860636883987,1.0017075845316,1700
"283","4","BLM1_fit","alpha",0.164084398974317,0.0672763732715854,0.0308092902996621,0.119801058053262,0.164171465381886,0.208575598630751,0.294422712195623,1.00179360530102,1500
"284","4","BLM1_fit","beta",0.0376343089893527,0.0106166731930182,0.0169915710717444,0.0307547612993668,0.0373426289574074,0.0445763894339217,0.0589274182258865,1.0021609622339,1200
"285","4","BLM1_fit","deviance",-161.022568721276,8.52511434453581,-175.600179153701,-167.140284619564,-161.825820243267,-155.389870338885,-142.021891277606,1.00060384887759,3000
"286","4","BLM1_fit","tauy",79.3365334111543,27.3899053732016,34.9932046272644,59.5832823266001,76.3365074475587,95.0872454801842,140.649413119169,1.00130026773956,2500
"287","4","BLM1_fit_NoErrors","alpha",0.162042323453855,0.0675507214073147,0.0318491496639932,0.121017408023742,0.161678235015166,0.202623884480814,0.287967741858379,1.00272815155288,1900
"288","4","BLM1_fit_NoErrors","beta",0.0379832484569951,0.0108135143912794,0.0179211602304943,0.0314745836416073,0.0380137108769946,0.0445161887146562,0.058116536845276,1.00326069542343,2600
"289","4","BLM1_fit_NoErrors","deviance",-45.520120583661,7.15055524051494,-58.1265952235429,-50.3998288033028,-46.0608608908365,-40.9761040702263,-30.8283658894145,1.00101379327787,3000
"290","4","BLM1_fit_NoErrors","tau",83.5914993284205,29.1413889760117,36.210697410537,62.3546719831128,80.4746473940056,99.7984083930129,150.924155996957,1.00066086433106,3000
"291","1","BLM1_fit","alpha",0.235087139376389,0.0969292801382165,0.0469020554469099,0.167544518133032,0.234780993317448,0.302753950096765,0.42036644881375,1.00750362444651,560
"292","1","BLM1_fit","beta",0.0327283150786302,0.00801814465032625,0.017438134514458,0.0270319809674381,0.0328504192215913,0.0383819106118098,0.0483560283752067,1.00686522996523,510
"293","1","BLM1_fit","deviance",-684.600561221635,18.467488509549,-718.618425619087,-697.614926446382,-684.947781890051,-672.281063072807,-647.093267697448,1.00166533796346,1700
"294","1","BLM1_fit","tauy",355.827895693006,56.0818628446949,257.610034713965,315.533808615522,353.009922594816,393.920848875169,470.713846753879,1.001500043006,3000
"295","1","BLM1_fit_NoErrors","alpha",0.215340736756057,0.106372789921601,0.0307679805866039,0.156715878220017,0.215214681025895,0.273896697228637,0.387344484033204,1.01877571689827,3000
"296","1","BLM1_fit_NoErrors","beta",0.0344005683174133,0.008849515504616,0.0201927052758454,0.0295738190568184,0.0343975293853551,0.0392494889826365,0.0493889790582909,1.01808892139456,3000
"297","1","BLM1_fit_NoErrors","deviance",-338.546961992774,14.5671325425275,-360.522210399188,-347.148123890413,-339.105813597069,-331.23890964238,-314.286663296138,1.00554697334827,3000
"298","1","BLM1_fit_NoErrors","tau",365.8141819109,57.0301345327252,266.430261639151,327.06754599337,362.399084186727,403.770118429758,481.911547171539,1.00213787577914,3000
"299","1","BLM1_fit","alpha",0.250806575792474,0.0890956352337062,0.060926356050062,0.193299729207134,0.251066379803455,0.304687507080687,0.44434896916956,1.05670638636743,43
"300","1","BLM1_fit","beta",0.0312480637810523,0.0074122588252919,0.0153609688547268,0.0267739051944526,0.0312846303357151,0.035994795756549,0.0469315254442847,1.04472253389864,55
"301","1","BLM1_fit","deviance",-686.747112193858,17.9404714441238,-720.129995048338,-699.6156256604,-687.241205121468,-675.049191654006,-649.451872325248,1.00073657583182,3000
"302","1","BLM1_fit","tauy",363.043697117766,55.1612816980508,263.0306982395,324.825173707015,361.442921750796,399.241349550258,478.331510347062,1.00203820207398,2100
"303","1","BLM1_fit_NoErrors","alpha",0.219899979628656,0.102831472841641,0.0322235255999027,0.156717704412743,0.220784082473333,0.281302277929593,0.405236762085776,1.00505239544043,3000
"304","1","BLM1_fit_NoErrors","beta",0.0338179393433515,0.00864926344135075,0.0184808668049487,0.0287520439356682,0.033747507714598,0.0389745757963888,0.049246900371958,1.00773216657796,3000
"305","1","BLM1_fit_NoErrors","deviance",-341.918679635258,14.2392658630227,-364.602431275022,-350.351294895704,-342.309496555013,-334.553266068754,-318.210129910104,1.01076364126426,1600
"306","1","BLM1_fit_NoErrors","tau",372.602377442464,57.4696578487138,270.854387123319,332.710522873273,369.293083433975,408.682977840259,494.131985117757,1.0050783832858,1300
"307","1","BLM1_fit","alpha",0.209850720794032,0.0901155466213126,0.0309417657418502,0.149606939159775,0.217545768645981,0.267356545369542,0.382917688789446,1.00683875768323,1000
"308","1","BLM1_fit","beta",0.0344612863753697,0.00739917017193102,0.0202905430625312,0.0297095036259102,0.0337804116508841,0.0393718320964118,0.049023523564037,1.01221024591884,910
"309","1","BLM1_fit","deviance",-679.905028788271,18.3421453152656,-714.429560494906,-692.449712117583,-681.015030267916,-667.553496473563,-643.081940478916,1.00061153426595,3000
