"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","Lake","BLM1_NE","Full",0,0
"2","Lake","BLM3","Full",-35.3651959448558,28.8588538716577
"3","Lake","BLM1_E","Full",-1335146.85449742,12023.917720395
"4","Lake","BLM1_NE","2",0,0
"5","Lake","BLM3","2",-3040.16456262268,28.5400459400416
"6","Lake","BLM1_E","2",-1182018.50081836,12217.5109573032
"7","Lake","BLM3","1",0,0
"8","Lake","BLM1_NE","1",-120.397506179998,1.44860254868567
"9","Lake","BLM1_E","1",-443721.624366859,3868.59025252158
