"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Corals","Full","BLM1_fit",0.154989030751179,0.00304425079390718,0.149163290343867,0.152968991301489,0.155002887032793,0.157003597748514,0.160927909319666,1.00116434676714,3000,NA
"2","Corals","Full","BLM1_fit",0.0392004416733591,0.000272676771397509,0.038667650337038,0.0390095527184314,0.039199912799469,0.0393817250626207,0.0397429938265802,1.00104268131582,3000,NA
"3","Corals","Full","BLM1_fit",-9637.82264603086,54.7743271864508,-9743.17083403205,-9673.9964246434,-9639.40122928938,-9601.88104768893,-9528.21702195381,1.00314200805954,760,NA
"4","Corals","Full","BLM1_fit",3810.42591573079,242.051397618227,3349.67768727107,3643.15144039119,3806.54384009357,3974.12930979795,4302.19144436958,1.0013769896696,2300,NA
"5","Corals","Full","BLM1_fit_NoErrors",0.152398130194989,0.00312574796876536,0.146187738356746,0.150292685614194,0.152413895504632,0.154596352273934,0.158457019152239,1.00143923658533,2100,NA
"6","Corals","Full","BLM1_fit_NoErrors",0.0393907335719237,0.000279209981366481,0.038843370961887,0.0391986709701735,0.0393867571470567,0.0395789337855766,0.0399400013659327,1.00166518014238,1700,NA
"7","Corals","Full","BLM1_fit_NoErrors",-4208.9307680717,2.46628071503427,-4211.72296786074,-4210.70037812338,-4209.55389986162,-4207.87247908132,-4202.77703770344,1.00229213329262,1100,NA
"8","Corals","Full","BLM1_fit_NoErrors",2686.43116262415,134.012514286986,2432.00586491513,2599.01516811826,2682.13756080731,2773.9127686974,2960.38675129449,1.00384587720497,600,NA
"9","Corals","Full","BLM3_fit",0.154912239946449,0.00307618511855272,0.14885756918988,0.152849932639928,0.154925007074996,0.156968472456278,0.16094875763346,1.00447177164126,510,NA
"10","Corals","Full","BLM3_fit",0.0392074737484471,0.000275517961783182,0.0386760383657356,0.0390221509414036,0.03920758483582,0.0393900704946409,0.0397632549271592,1.00441291036722,510,NA
"11","Corals","Full","BLM3_fit",0.995740663820052,0.00693283044651055,0.973313869576969,0.99605785527701,0.998902395857141,0.99949752497039,0.999694808268062,1.00251939672062,1200,NA
"12","Corals","Full","BLM3_fit",-9636.01566913154,56.0433751882569,-9740.96015461219,-9674.75629235205,-9637.45973622004,-9599.30611466932,-9521.31563531229,1.00201554604534,1900,NA
"13","Corals","Full","BLM3_fit",0.140043607472265,0.227128593684161,0.0101177916160125,0.0166741778636197,0.0360568526401238,0.12968272048581,0.89998761043615,1.00179904390213,1500,NA
"14","Corals","Full","BLM3_fit",3808.6172823363,239.389517783205,3360.17703869723,3645.29591766636,3802.69673314362,3965.87806645525,4298.93708689535,1.00057409813,3000,NA
"15","Corals","Subsets","BLM1_fit",0.154930522129941,0.00306913353388963,0.149066644293251,0.152865583410113,0.154865662903233,0.156922570647414,0.161233469575173,1.00174506119078,1600,"1"
"16","Corals","Subsets","BLM1_fit",0.0392048088348703,0.000276084078463636,0.0386356855667954,0.0390241308437459,0.0392095552968651,0.0393839472440038,0.039739644489093,1.00158799636961,1800,"1"
"17","Corals","Subsets","BLM1_fit",-9637.46431091951,55.5978363900442,-9742.77210622834,-9675.43418855568,-9638.84088290406,-9601.58652718141,-9525.42012734968,1.00066264025705,3000,"1"
"18","Corals","Subsets","BLM1_fit",3805.98535521145,242.226975499456,3358.47332790685,3639.55857998724,3795.24795023983,3961.00647806467,4311.44174450238,1.00168765872083,1700,"1"
"19","Corals","Subsets","BLM1_fit_NoErrors",0.152455252476057,0.00316282340030408,0.14624225359823,0.15033682257607,0.152484622445099,0.154575184638693,0.158729174454764,1.00114608291905,3000,"1"
"20","Corals","Subsets","BLM1_fit_NoErrors",0.0393863363040987,0.000285197978307624,0.0388254361116474,0.0391963656315907,0.0393845710518027,0.039576155409333,0.0399456485428659,1.00108004118375,3000,"1"
"21","Corals","Subsets","BLM1_fit_NoErrors",-4208.95852460614,2.41252955510494,-4211.70780232063,-4210.71797904612,-4209.62131532051,-4207.84219763751,-4202.60374254053,1.00154789563659,1900,"1"
"22","Corals","Subsets","BLM1_fit_NoErrors",2689.31453701784,131.474395569061,2439.61232300769,2601.10021572892,2689.74135118195,2776.5328769081,2953.03668739861,1.00110374716977,3000,"1"
"23","Corals","Subsets","BLM3_fit",0.154928646434653,0.00312969795705689,0.148735895920285,0.152826667736136,0.154983869141819,0.157010642451354,0.161028862508189,1.0006812063421,3000,"1"
"24","Corals","Subsets","BLM3_fit",0.0392058124917134,0.000279511864553135,0.0386546761486242,0.0390199233867677,0.0392024789486896,0.0393993863233494,0.0397581103410952,1.00075394770076,3000,"1"
"25","Corals","Subsets","BLM3_fit",0.995571015567345,0.0071095183822105,0.972312705953747,0.995867671477252,0.998826901970291,0.99947551180585,0.999696367597648,1.00069114197058,3000,"1"
"26","Corals","Subsets","BLM3_fit",-9636.723575235,55.8215951119534,-9746.28080943308,-9673.94413862039,-9637.45576811995,-9599.77192413066,-9525.93569035306,1.00329184209541,720,"1"
"27","Corals","Subsets","BLM3_fit",0.14712265676833,0.236581371751503,0.0101313647221062,0.0173583066946395,0.0387789179555074,0.139467333962065,0.935189169880119,1.00115979797732,3000,"1"
"28","Corals","Subsets","BLM3_fit",3818.6350250511,250.524612392536,3358.77199726002,3648.07852520449,3813.65137828083,3972.53049121722,4339.14650153966,1.00063096981229,3000,"1"
