"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Forams","Full","BLM1_fit",NA,0.039916203727783,0.000559071726443767,0.146926730259675,0.00622533857504329
"2","Forams","Full","BLM1_fit_NoErrors",NA,0.0393988584691977,0.000265882436014191,0.152648384536147,0.00299892105964583
"3","Forams","Full","BLM3","1",0.0364198614442429,0.00163656183523515,0.186157414502768,0.019722944345427
"4","Forams","Full","BLM3","2",0.0396660178587534,0.000274600664462152,0.150750345618997,0.00302370276966288
"5","Forams","Full","Deming",NA,0.0398123536097191,0.00297008426792848,0.15187681769903,0.0263602824579066
"6","Forams","Full","LM",NA,0.0394047298810328,0.00034088231955624,0.152556986067591,0.00390206413219522
"7","Forams","Full","Weighted",NA,0.0392831247977819,0.000280566839064686,0.153919950905311,0.00320422305722415
"8","Forams","Full","York",NA,0.0392391403432395,0.00051170476694483,0.156766095733451,0.00574340648730489
"9","Forams","subsets","BLM1_fit","1",0.0418430300432505,0.00336749989465736,0.120721046967368,0.0406174973785375
"10","Forams","subsets","BLM1_fit","2",0.0401972306717114,0.000570534694549812,0.145159286158474,0.00602752875110236
"11","Forams","subsets","BLM1_fit_NoErrors","1",0.0364329316711565,0.00128655972583868,0.185974602329424,0.0154760028387561
"12","Forams","subsets","BLM1_fit_NoErrors","2",0.0396736187541861,0.000302047651159833,0.150672240467285,0.00330864285498528
"13","Forams","subsets","BLM3","1",0.0365325682610491,0.00130575982207087,0.184773425191622,0.0157212882083347
"14","Forams","subsets","BLM3","2",0.0396794476646587,0.000306164107807721,0.150629505950976,0.0033579771590839
"15","Forams","subsets","Deming","1",0.0405118127142552,0.00179777984804158,0.13814937661631,0.0212655424794422
"16","Forams","subsets","Deming","2",0.0408873925598137,0.00451266570579414,0.143307834594138,0.0388506934702538
"17","Forams","subsets","LM","1",0.0365422922317801,0.00121249251553728,0.184677598065401,0.0146363938994631
"18","Forams","subsets","LM","2",0.0396782821547583,0.000367991255811059,0.150655541222149,0.00404295259254727
"19","Forams","subsets","Weighted","1",0.0365818858990996,0.00123232135101591,0.184174169333671,0.0148707743519139
"20","Forams","subsets","Weighted","2",0.0396118624238043,0.000335354781812514,0.151370253541484,0.00368580541727743
"21","Forams","subsets","York","1",0.0405059605783447,0.00178120224029431,0.138193051891642,0.0210859027293119
"22","Forams","subsets","York","2",0.0392749150015578,0.000546188759357904,0.156531058438082,0.00604312072538391
