"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SyntheticVSForam","Full","BLM1_fit",NA,0.0396379215677166,0.000421549746361271,0.151494474259506,0.00472453933100685
"2","SyntheticVSForam","Full","BLM1_fit_NoErrors",NA,0.0387330364195346,0.000248998985051356,0.161567306247242,0.00283420864468201
"3","SyntheticVSForam","Full","BLM3","1",0.0365665507986917,0.00148155318143052,0.184384528683833,0.0178286761151749
"4","SyntheticVSForam","Full","BLM3","2",0.0388699267013675,0.000703561172714617,0.162672329486575,0.00826244368512458
"5","SyntheticVSForam","Full","BLM3","3",0.0387881075068663,0.000332326595212435,0.160510464500787,0.00324958483804265
"6","SyntheticVSForam","Full","Deming",NA,0.0398351877137873,0.00276319200533346,0.151839746735691,0.0261985640749528
"7","SyntheticVSForam","Full","LM",NA,0.0387277283661055,0.000242733238538183,0.161644780886583,0.00268970388044865
"8","SyntheticVSForam","Full","Weighted",NA,0.0387876530702215,0.000235315123606219,0.16094417396315,0.00262425475574504
"9","SyntheticVSForam","Full","York",NA,0.0391858911504692,0.000483395414590235,0.157659877537832,0.00545408071717434
"10","SyntheticVSForam","subsets","BLM1_fit","1",0.0420123512654875,0.00362216034862726,0.11892263332023,0.0435602427107437
"11","SyntheticVSForam","subsets","BLM1_fit","2",0.0410203286194953,0.00194758622378385,0.137551387010163,0.0227596991425102
"12","SyntheticVSForam","subsets","BLM1_fit","3",0.0389734774585471,0.000364171123424401,0.158757597499022,0.00355204910309652
"13","SyntheticVSForam","subsets","BLM1_fit_NoErrors","1",0.0364715327107583,0.00132957909706698,0.185490681455931,0.0160278376145536
"14","SyntheticVSForam","subsets","BLM1_fit_NoErrors","2",0.0388584827184154,0.000771928081686328,0.162804667460719,0.00906190444375281
"15","SyntheticVSForam","subsets","BLM1_fit_NoErrors","3",0.0387912881176856,0.000328308328047785,0.160487232867861,0.00324158503130569
"16","SyntheticVSForam","subsets","BLM3","1",0.0364768180367794,0.00125679715444772,0.185426969062305,0.0151283815349878
"17","SyntheticVSForam","subsets","BLM3","2",0.0388567464104631,0.000749029376336947,0.162859462106826,0.00879741496833029
"18","SyntheticVSForam","subsets","BLM3","3",0.0388117897148452,0.000323264604648465,0.160282892809507,0.00318248743333241
"19","SyntheticVSForam","subsets","Deming","1",0.0406050510640974,0.00173784938410766,0.136971208325748,0.0205584938177034
"20","SyntheticVSForam","subsets","Deming","2",0.040821745409639,0.00109160215946083,0.142692671313858,0.0122480548086782
"21","SyntheticVSForam","subsets","Deming","3",0.0383285954411648,0.00342764668301276,0.161417865975376,0.0344453605423917
"22","SyntheticVSForam","subsets","LM","1",0.0365793821275859,0.00121126254582545,0.184198008844801,0.0146498796895561
"23","SyntheticVSForam","subsets","LM","2",0.0387703560066345,0.00103330620975181,0.163833016717931,0.0122042012825405
"24","SyntheticVSForam","subsets","LM","3",0.0387848541761795,0.000303037405515917,0.160528170440575,0.00278973688691254
"25","SyntheticVSForam","subsets","Weighted","1",0.0365524211228479,0.00114673224295123,0.184523345934683,0.0138470498638773
"26","SyntheticVSForam","subsets","Weighted","2",0.0391075183681637,0.00114805834540363,0.159955346919626,0.0133572649914887
"27","SyntheticVSForam","subsets","Weighted","3",0.0387496109019196,0.000295839364843894,0.160757434914062,0.00268474568357257
"28","SyntheticVSForam","subsets","York","1",0.0405779972733307,0.00176910795226252,0.137365544477016,0.0209660047486753
"29","SyntheticVSForam","subsets","York","2",0.0408784154834614,0.00106845340100908,0.142047976325933,0.0119862436398577
"30","SyntheticVSForam","subsets","York","3",0.0385239663224127,0.000710615663287351,0.159176321177721,0.00506081786165002
