"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SynCalForam","Full","BLM1_fit",NA,0.0393516954851688,0.000542013165012099,0.15269584018048,0.00608651444478361
"2","SynCalForam","Full","BLM1_fit_NoErrors",NA,0.0388079784099782,0.000344947664558825,0.158676131717704,0.00391212088058309
"3","SynCalForam","Full","BLM3","1",0.0363307105567365,0.00158789168415295,0.188666624654462,0.0191402195786736
"4","SynCalForam","Full","BLM3","2",0.0389224981096254,0.000394490006288467,0.157407600524862,0.00401188864129199
"5","SynCalForam","Full","Deming",NA,0.038728845250981,0.00046544544479802,0.158881097562803,0.00457059256265305
"6","SynCalForam","Full","LM",NA,0.0388513193299691,0.000261515787628549,0.158124112125874,0.0030736126567003
"7","SynCalForam","Full","Weighted",NA,0.0387721029984723,0.000286257976703991,0.159035336531268,0.00350152780537128
"8","SynCalForam","Full","York",NA,0.0387248397736722,0.000505014498512818,0.15835150500346,0.00457294917586719
"9","SynCalForam","subsets","BLM1_fit","1",0.0404359233558832,0.00435788234198201,0.139182636196563,0.0525239602148974
"10","SynCalForam","subsets","BLM1_fit","2",0.0393212259107373,0.000564925230354481,0.153639106944293,0.00547598266180961
"11","SynCalForam","subsets","BLM1_fit_NoErrors","1",0.0363616153557249,0.00151014192564147,0.188243865437653,0.0182237776386623
"12","SynCalForam","subsets","BLM1_fit_NoErrors","2",0.0389275181484742,0.000450908898479017,0.157392509062024,0.00453829612297008
"13","SynCalForam","subsets","BLM3","1",0.0361571016987757,0.00150012075069717,0.190754704247574,0.0180946062485361
"14","SynCalForam","subsets","BLM3","2",0.0389292867465212,0.000449246216885629,0.157317525100178,0.004518878813293
"15","SynCalForam","subsets","Deming","1",0.0403537648204225,0.00177308487160648,0.141629516083954,0.0210716511336858
"16","SynCalForam","subsets","Deming","2",0.0385239914609229,0.000704934636323999,0.158374824534901,0.00603415983463631
"17","SynCalForam","subsets","LM","1",0.0363400511440923,0.00123502298035088,0.188546903244984,0.0149240958867989
"18","SynCalForam","subsets","LM","2",0.0390093228555626,0.000313131015502208,0.156614901225989,0.00340929440651198
"19","SynCalForam","subsets","Weighted","1",0.0363919954525197,0.00117754912077824,0.187981351175036,0.0140593298881379
"20","SynCalForam","subsets","Weighted","2",0.0386958385286612,0.00039660600733294,0.159160329919,0.00386740998306708
"21","SynCalForam","subsets","York","1",0.0404046232665401,0.00181817799228076,0.141062317468268,0.0214718728145291
"22","SynCalForam","subsets","York","2",0.038455676746309,0.000759596580492991,0.158673757571991,0.00481900654377592
