"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0393849375285744,0.000469235100804129,0.14893958843904,0.00454400109892499
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0390042312001705,0.000397476579273491,0.152455011722296,0.00390287588695247
"3","Mineralogy","Full","BLM3","1",0.0367266676263463,0.00190528392383785,0.17862458116048,0.0194683371420717
"4","Mineralogy","Full","BLM3","2",0.0387410302606417,0.000398927995490652,0.160838917800212,0.00408563062191852
"5","Mineralogy","Full","BLM3","3",0.0387478771953458,0.00135940603197393,0.158546278599883,0.00822318624395036
"6","Mineralogy","Full","BLM3","4",0.0410538794271761,0.00091090138724029,0.0998934424620739,0.00902118690370186
"7","Mineralogy","Full","Deming",NA,0.0384746406998103,0.000595944156494867,0.158602567392876,0.00442542963482118
"8","Mineralogy","Full","LM",NA,0.0390291190487022,0.000446231502795637,0.152296888735044,0.00454983258700863
"9","Mineralogy","Full","Weighted",NA,0.0389980280457968,0.000403331943254193,0.152442274251316,0.00409569566353012
"10","Mineralogy","Full","York",NA,0.038444276133448,0.00064579807597704,0.159649258237286,0.00455620939039628
"11","Mineralogy","subsets","BLM1_fit","1",0.0374761274664694,0.00195249053278857,0.171079521382695,0.0200908550384753
"12","Mineralogy","subsets","BLM1_fit","2",0.0390563359892721,0.00045188350071699,0.157875491165187,0.00450440774561487
"13","Mineralogy","subsets","BLM1_fit","3",0.0391881001822114,0.00149726449831177,0.15604447601014,0.00910779161127502
"14","Mineralogy","subsets","BLM1_fit","4",0.0414176379632534,0.00122636502220131,0.0964974138250886,0.0119847446924763
"15","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0366191033947252,0.00166182128590799,0.179763607605231,0.0170775412427242
"16","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387312485088221,0.000394110571333832,0.160921568434988,0.00403110454301401
"17","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0387323062833732,0.00137809416172997,0.158633143232721,0.00828271208496188
"18","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.04105364189624,0.00118402182788397,0.0998884106663439,0.0116410665740492
"19","Mineralogy","subsets","BLM3","1",0.0366316136947598,0.00173577747423209,0.179742710337771,0.0178068571230444
"20","Mineralogy","subsets","BLM3","2",0.0387385347891627,0.000386948244736866,0.160866700833651,0.00396598992177816
"21","Mineralogy","subsets","BLM3","3",0.0387385567779915,0.001375302104766,0.158585026902107,0.00824928869854621
"22","Mineralogy","subsets","BLM3","4",0.0410012941495133,0.00118164739011859,0.100418700931593,0.0116332350738708
"23","Mineralogy","subsets","Deming","1",0.0377038646767144,0.00278174820004336,0.171386373815767,0.0282842549559749
"24","Mineralogy","subsets","Deming","2",0.0386119358280162,0.00073123720225287,0.159654891778768,0.00490921639078298
"25","Mineralogy","subsets","Deming","3",0.0375161399709577,0.00174729195373633,0.168140780533771,0.010132699375177
"26","Mineralogy","subsets","Deming","4",0.0402085500541234,0.0019601783578529,0.108933041964478,0.0208289970774112
"27","Mineralogy","subsets","LM","1",0.0368225252153983,0.00166133899692859,0.177749328209541,0.0180367600264516
"28","Mineralogy","subsets","LM","2",0.0387276611509478,0.00031822361984776,0.160840367616737,0.00254764855112109
"29","Mineralogy","subsets","LM","3",0.0391293558225599,0.00175520112937522,0.15573065175875,0.0116787656275447
"30","Mineralogy","subsets","LM","4",0.0408796535801052,0.00176320549620354,0.101715618341717,0.0183668284139476
"31","Mineralogy","subsets","Weighted","1",0.0361683748149591,0.0019830067067001,0.184311887238287,0.0206151657824226
"32","Mineralogy","subsets","Weighted","2",0.0385656283352488,0.000233470448930193,0.162378900674859,0.00197168887525251
"33","Mineralogy","subsets","Weighted","3",0.0399845788020753,0.00144903880250197,0.151670206174235,0.00999546233658623
"34","Mineralogy","subsets","Weighted","4",0.040600469104605,0.00212472880850096,0.104382800547705,0.0214560140888704
"35","Mineralogy","subsets","York","1",0.037803652557163,0.00289388929817511,0.17093978654359,0.0301766398738261
"36","Mineralogy","subsets","York","2",0.0385441474366322,0.000788669235075719,0.159660278127832,0.0045138288770226
"37","Mineralogy","subsets","York","3",0.037703219918029,0.00197932693805225,0.166497431156504,0.0114476616396486
"38","Mineralogy","subsets","York","4",0.0398667658718045,0.0020470211174621,0.112979858868746,0.0224875607299652
