"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SynCalForam","Full","BLM1_fit",NA,0.0419479289318028,0.00276564284556057,0.120753710390714,0.0329772476507801
"2","SynCalForam","Full","BLM1_fit_NoErrors",NA,0.0376415044290526,0.000932115261688891,0.171988644946932,0.0111127020977738
"3","SynCalForam","Full","BLM3","1",0.0365164997575091,0.00141786849053861,0.184924121458262,0.0171053110235953
"4","SynCalForam","Full","BLM3","2",0.0391932792615344,0.00142953031314868,0.155362166674176,0.016577668457779
"5","SynCalForam","Full","Deming",NA,0.0384489451013912,0.0257023895574932,0.161763720630838,0.299818745097004
"6","SynCalForam","Full","LM",NA,0.0375904696854322,0.0010318543541381,0.172599535455845,0.0124143855363538
"7","SynCalForam","Full","Weighted",NA,0.0374294151129615,0.000956442281107379,0.174557264079714,0.0115009543803539
"8","SynCalForam","Full","York",NA,0.0461398428107859,0.00495787516795447,0.0713202004775852,0.0610449550220976
"9","SynCalForam","subsets","BLM1_fit","1",0.0419655746556032,0.00328590445706909,0.119331250352753,0.039563790747952
"10","SynCalForam","subsets","BLM1_fit","2",0.0450530090681916,0.0049825457225138,0.103175829578915,0.0436017468315787
"11","SynCalForam","subsets","BLM1_fit_NoErrors","1",0.0364892068066369,0.00138428450788518,0.185290597126919,0.0166676343458884
"12","SynCalForam","subsets","BLM1_fit_NoErrors","2",0.0391700668511577,0.00168536868253718,0.155654966727895,0.0195418486479115
"13","SynCalForam","subsets","BLM3","1",0.0364568214974096,0.00126877357369298,0.185697585341292,0.0153142675639258
"14","SynCalForam","subsets","BLM3","2",0.0391774780655642,0.00164055684019778,0.155506520764268,0.0190906364520784
"15","SynCalForam","subsets","Deming","1",0.0407096192049649,0.00177175348117197,0.135667045068984,0.0210227138655006
"16","SynCalForam","subsets","Deming","2",0.0380745847963981,0.0264832140605112,0.162551691761927,0.301287634076655
"17","SynCalForam","subsets","LM","1",0.036614405695935,0.00120871499784231,0.183735985209834,0.014707422352544
"18","SynCalForam","subsets","LM","2",0.0390404435226829,0.00146234911049271,0.157147480843388,0.0171904162880536
"19","SynCalForam","subsets","Weighted","1",0.0365075807333706,0.00119498048288509,0.185142257417671,0.014357843803183
"20","SynCalForam","subsets","Weighted","2",0.0391738305106117,0.00155244186355616,0.155605178978318,0.0179361437414586
"21","SynCalForam","subsets","York","1",0.0406073743316209,0.00168929294361642,0.136782309253772,0.0199924178658507
"22","SynCalForam","subsets","York","2",0.0476896948723688,0.00550204472623395,0.0537607013620878,0.0672501215359343
