"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"75","Mineralogy","Full",NA,"Weighted",0.143219212718001,0.0400854153289479
"76","Mineralogy","Full",NA,"Weighted",0.14121588532026,0.0404303980595273
"77","Mineralogy","Full",NA,"Weighted",0.145670035269053,0.0399596808041446
"78","Mineralogy","Full",NA,"Weighted",0.140736926837013,0.0402877827784661
"79","Mineralogy","Full",NA,"Weighted",0.14150709237301,0.0402968982560505
"80","Mineralogy","Full",NA,"Weighted",0.135256415495763,0.0407893112785368
"81","Mineralogy","Full",NA,"Bayesian errors",0.139396453546602,0.040524354165857
"82","Mineralogy","Full",NA,"Bayesian errors",0.157462718223568,0.0389751028799915
"83","Mineralogy","Full",NA,"Bayesian errors",0.147316339293372,0.0398470204979738
"84","Mineralogy","Full",NA,"Bayesian errors",0.154991846625571,0.0391323579252237
"85","Mineralogy","Full",NA,"Bayesian errors",0.155465368514748,0.0391152205982182
"86","Mineralogy","Full",NA,"Bayesian errors",0.143245842585052,0.0402520827762855
"87","Mineralogy","Full",NA,"Bayesian errors",0.142710354808244,0.0403804372361267
"88","Mineralogy","Full",NA,"Bayesian errors",0.143218671642432,0.0401556248291578
"89","Mineralogy","Full",NA,"Bayesian errors",0.151066208311244,0.0396138967740791
"90","Mineralogy","Full",NA,"Bayesian errors",0.138513383787452,0.0405062123524607
"91","Mineralogy","Full",NA,"Bayesian errors",0.15735506846588,0.0389792325175641
"92","Mineralogy","Full",NA,"Bayesian errors",0.14763362690678,0.0398991079507148
"93","Mineralogy","Full",NA,"Bayesian errors",0.153928438823144,0.0392620185371717
"94","Mineralogy","Full",NA,"Bayesian errors",0.149845090562847,0.0396319249130944
"95","Mineralogy","Full",NA,"Bayesian errors",0.137769395158423,0.0407406829929689
"96","Mineralogy","Full",NA,"Bayesian errors",0.143983226713511,0.0401784137967289
"97","Mineralogy","Full",NA,"Bayesian errors",0.152039852143484,0.0394064911545154
