"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0404256404077651,0.000533071630317109,0.140991711065209,0.00585525119646764
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.0396918564119499,0.000238899628406199,0.14900582573369,0.00268329339979345
"3","Teeth","Full","BLM3","1",0.0304789867561091,0.00377222746867891,0.256309281665966,0.0434950072618468
"4","Teeth","Full","BLM3","2",0.0397238978375365,0.000251723028207899,0.148567251266087,0.00283344196897784
"5","Teeth","Full","Deming",NA,0.0398720886808408,0.00310076320921714,0.150797337170492,0.0253313005215314
"6","Teeth","Full","LM",NA,0.0397779766322277,0.000276735474943669,0.147971556107092,0.00318272052667263
"7","Teeth","Full","Weighted",NA,0.0396663947532212,0.000251319354456864,0.14919645911087,0.00291122468298781
"8","Teeth","Full","York",NA,0.0393081364731904,0.000529483534991766,0.15511437362617,0.00597794460712561
"9","Teeth","subsets","BLM1_fit","1",0.0317752315410246,0.00216535133124565,0.241332008373117,0.0248727220218266
"10","Teeth","subsets","BLM1_fit","2",0.0405031580829876,0.000447788367497593,0.14013734927965,0.00488945729034095
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0306870599442242,0.00173767987614397,0.253840248200117,0.019979893922667
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0397314317031431,0.000249324283495614,0.14848551192609,0.00277960052396642
"13","Teeth","subsets","BLM3","1",0.0306496417607797,0.00170789273336538,0.254271484172519,0.0196087837884697
"14","Teeth","subsets","BLM3","2",0.039717908489477,0.00023850153397434,0.148633313811831,0.00264457775310965
"15","Teeth","subsets","Deming","1",0.0287552618259374,0.00193087365386154,0.274341566636152,0.0207881422148444
"16","Teeth","subsets","Deming","2",0.0396740477727504,0.0019540085935684,0.152448531071104,0.0180485490166266
"17","Teeth","subsets","LM","1",0.0304653173251735,0.00163391865563807,0.256292561898038,0.0181600770156331
"18","Teeth","subsets","LM","2",0.039731131996008,0.000299897259247296,0.148527300906979,0.00334626089837057
"19","Teeth","subsets","Weighted","1",0.030571789230783,0.00171704337641842,0.254912615547142,0.0192356929275743
"20","Teeth","subsets","Weighted","2",0.0396894099936228,0.000262880121301689,0.148952605060081,0.00293997130569639
"21","Teeth","subsets","York","1",0.0287032656677183,0.00190193078066363,0.274409560417061,0.0213016063961941
"22","Teeth","subsets","York","2",0.0392709773748377,0.000551529464085521,0.155761988702739,0.00613882500987774
