"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","CDESorICDES","BLM1_NE","Full",0,0
"2","CDESorICDES","BLM3","Full",-13102.0663743782,132.94184275773
"3","CDESorICDES","BLM1_E","Full",-39080.2251724721,348.053087910946
"4","CDESorICDES","BLM3","2",0,0
"5","CDESorICDES","BLM1_NE","2",-4921.00391506151,33.2561374647445
"6","CDESorICDES","BLM1_E","2",-85970.6731097055,663.826141841046
"7","CDESorICDES","BLM1_NE","1",0,0
"8","CDESorICDES","BLM1_E","1",-2605.21213260518,47.3339086948368
"9","CDESorICDES","BLM3","1",-3053.45404171069,58.4276712737687
