"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Lake","Full","BLM1_fit",0.153593315164555,0.0164700901841265,0.121725614384833,0.142296996969683,0.153403832452736,0.165070346242876,0.18595408849446,1.00094914396628,3000,NA
"2","Lake","Full","BLM1_fit",0.0392915132282813,0.00146072228060849,0.0364179043429058,0.0382790282038125,0.0393261585312412,0.0402631924539014,0.0421140612031014,1.00079625561037,3000,NA
"3","Lake","Full","BLM1_fit",-8254.03516080808,57.2452110988118,-8360.74873888628,-8293.06623710052,-8254.33570402872,-8216.92865403521,-8142.30984804688,1.00295218538583,820,NA
"4","Lake","Full","BLM1_fit",99.7517195352879,0.245213557180262,99.1063180601655,99.656772586153,99.8272931639484,99.9264601021201,99.9946356868091,1.00135934995334,3000,NA
"5","Lake","Full","BLM1_fit_NoErrors",0.152203401412062,0.0162804636463959,0.119226134894227,0.141441386060077,0.152858733302066,0.162830462067353,0.183446602799466,1.00099149876023,3000,NA
"6","Lake","Full","BLM1_fit_NoErrors",0.0394178615480935,0.00145340460068719,0.0365905750332749,0.0384527062685711,0.0393694582085751,0.040406311956854,0.0423470637854571,1.00097253164743,3000,NA
"7","Lake","Full","BLM1_fit_NoErrors",-2321.66450686313,2.82709798900773,-2325.20585104424,-2323.74631073625,-2322.30497180175,-2320.28341061258,-2314.40281434221,1.00056146667,3000,NA
"8","Lake","Full","BLM1_fit_NoErrors",99.7517758076466,0.24204221034136,99.103307725155,99.6591314881862,99.8251515002601,99.9250522612203,99.9925270461657,1.00054031772535,3000,NA
"9","Lake","Full","BLM3_fit",0.208237199039271,0.203040382540177,-0.187487432068011,0.0674454420287422,0.207172949717672,0.351347193862977,0.590472562539183,1.02941339716544,77,NA
"10","Lake","Full","BLM3_fit",0.154246484355552,0.0167102288780069,0.122152651313052,0.14284789575329,0.154622290990223,0.165366847983317,0.187006987307636,1.00422660656221,540,NA
"11","Lake","Full","BLM3_fit",0.0351513724136759,0.0169434844661663,0.00315527509499152,0.0232926113637406,0.0354488551301602,0.0469225237989071,0.0678231904237492,1.02908009936208,78,NA
"12","Lake","Full","BLM3_fit",0.0391753726083237,0.00149886281023924,0.03623300459845,0.0381739036858506,0.0391362296836161,0.0401738234379702,0.0420873257210262,1.00407487194534,560,NA
