"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0405321113625743,0.00059422426881459,0.139849875558482,0.006499211966045
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.039694700974857,0.000245275001853176,0.148966822614151,0.00272074409785815
"3","Teeth","Full","BLM3","1",0.0306644224120234,0.00398183889502677,0.254183650491462,0.0458128835873814
"4","Teeth","Full","BLM3","2",0.0397315133311872,0.000239329301269088,0.14850243063376,0.00267425001854382
"5","Teeth","Full","Deming",NA,0.0395274851921231,0.00122525646742198,0.153658527107873,0.0111825227387368
"6","Teeth","Full","LM",NA,0.0397099339065872,0.00031608926132425,0.148788793349563,0.00357311032343068
"7","Teeth","Full","Weighted",NA,0.0396536941282352,0.000271824869678464,0.149466480691584,0.00310491937557158
"8","Teeth","Full","York",NA,0.0392601569438176,0.000486949213792314,0.156005249212081,0.00523977970083523
"9","Teeth","subsets","BLM1_fit","1",0.0325959467690108,0.00164078393999525,0.231939591683677,0.0188616242220741
"10","Teeth","subsets","BLM1_fit","2",0.0403239235778918,0.000430851156162424,0.142081285580058,0.00471313212126246
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0305762807572311,0.00172893752846805,0.255152090537107,0.0198859249254236
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0397342476464904,0.000248680547762488,0.14845130130293,0.00276687472643756
"13","Teeth","subsets","BLM3","1",0.0305805627865773,0.00173260026436161,0.255061528514218,0.0199333931125876
"14","Teeth","subsets","BLM3","2",0.0397180778068941,0.000238970991127205,0.148666754753365,0.00266942743980884
"15","Teeth","subsets","Deming","1",0.0289344026216012,0.00195340702484755,0.272061346997306,0.0217841450257363
"16","Teeth","subsets","Deming","2",0.0398015790688086,0.00240021131614349,0.15139118355761,0.0220813727319156
"17","Teeth","subsets","LM","1",0.0306609909096183,0.00132892559783406,0.254128256056479,0.0151780037003469
"18","Teeth","subsets","LM","2",0.039771900399273,0.000325606615966789,0.147880998979823,0.0036797344212587
"19","Teeth","subsets","Weighted","1",0.0305620935335754,0.00169954435117749,0.255337618807557,0.0190939060307832
"20","Teeth","subsets","Weighted","2",0.0396713170261727,0.000290875716514103,0.149239710302125,0.00327755546635249
"21","Teeth","subsets","York","1",0.0284110766065177,0.00198445882870465,0.277721477266033,0.021808908907502
"22","Teeth","subsets","York","2",0.0391958151542561,0.000465485411875175,0.156486154733014,0.00530108191434588
