"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.039499835584509,0.000481453941265851,0.147888347254629,0.00462610694880902
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0389925268909994,0.000417621782326462,0.152555699780949,0.00404677946868612
"3","Mineralogy","Full","BLM3","1",0.0367036474549978,0.0019365369467591,0.178844858161843,0.0197768255072294
"4","Mineralogy","Full","BLM3","2",0.0387332501146358,0.000401042648176078,0.160879387975561,0.00408853499770602
"5","Mineralogy","Full","BLM3","3",0.0386806669584785,0.00136065619060864,0.158971784745124,0.00811005430121104
"6","Mineralogy","Full","BLM3","4",0.0410608729709436,0.000862000882212639,0.0998099047951136,0.00852378900560419
"7","Mineralogy","Full","Deming",NA,0.0383751704382032,0.00223637824330973,0.159956698869245,0.022136342983038
"8","Mineralogy","Full","LM",NA,0.0390165622990157,0.000487817029729947,0.152342120291864,0.0048473707530809
"9","Mineralogy","Full","Weighted",NA,0.038934394694595,0.000495102784161728,0.153100758869074,0.00485747310075872
"10","Mineralogy","Full","York",NA,0.0384129683193928,0.000692164233168483,0.159284415351601,0.00488464530068906
"11","Mineralogy","subsets","BLM1_fit","1",0.0373791649675862,0.00170867296353184,0.171641164269151,0.0173815648560981
"12","Mineralogy","subsets","BLM1_fit","2",0.0390539067171006,0.000429883509910128,0.157820533263035,0.00436142760870433
"13","Mineralogy","subsets","BLM1_fit","3",0.0392645299289143,0.00156238238883806,0.155574601013048,0.00920696887105831
"14","Mineralogy","subsets","BLM1_fit","4",0.0413233413818063,0.0013212694705581,0.0976873490271884,0.0129475880294017
"15","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0366704917067386,0.00172769952795543,0.179259147604768,0.0176886237851163
"16","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387431198556247,0.000388254319988635,0.160837720389435,0.00393182270202175
"17","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0387683881530111,0.00140343613816677,0.158407784279928,0.00845977557762232
"18","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0409932316120128,0.00117754863227808,0.100521338811999,0.0117604308995249
"19","Mineralogy","subsets","BLM3","1",0.0366661352549591,0.00170044827803533,0.179345264079578,0.0174702467161103
"20","Mineralogy","subsets","BLM3","2",0.0387621699288651,0.000383689548549087,0.160688477565422,0.00389821032224993
"21","Mineralogy","subsets","BLM3","3",0.0386886698862689,0.001422163614077,0.158918009467799,0.00867626897164559
"22","Mineralogy","subsets","BLM3","4",0.0410302697787638,0.00118149686561254,0.100163217022609,0.0117122065269617
"23","Mineralogy","subsets","Deming","1",0.0374602047489668,0.0026352021698383,0.174068234180642,0.0265944221893965
"24","Mineralogy","subsets","Deming","2",0.0384708973164663,0.00167445762801654,0.16004925413506,0.0165638278367031
"25","Mineralogy","subsets","Deming","3",0.037349171046658,0.00187061592874389,0.168906897887994,0.0107763028197537
"26","Mineralogy","subsets","Deming","4",0.0401475319729572,0.00195629122605972,0.109974078400609,0.0213328149062317
"27","Mineralogy","subsets","LM","1",0.0366611503639577,0.00174319755659482,0.17936387003796,0.0188878914934917
"28","Mineralogy","subsets","LM","2",0.0387443873608272,0.00028073512654224,0.160776964954973,0.0024097885726433
"29","Mineralogy","subsets","LM","3",0.038971504940814,0.00168230710622665,0.156975952401917,0.0112231361986939
"30","Mineralogy","subsets","LM","4",0.0410412237863982,0.00163170882234917,0.100141601536985,0.016877325970312
"31","Mineralogy","subsets","Weighted","1",0.0362838795481648,0.00207686262798362,0.183450342162525,0.0224336431961903
"32","Mineralogy","subsets","Weighted","2",0.0385758986675906,0.000259076880382528,0.162288666406835,0.00204615804208315
"33","Mineralogy","subsets","Weighted","3",0.039950989983822,0.00137128074459199,0.15136392597036,0.009613939826905
"34","Mineralogy","subsets","Weighted","4",0.0409304914360657,0.00189359656987936,0.101391164932308,0.0194922948442809
"35","Mineralogy","subsets","York","1",0.0375815060380291,0.00275694219882265,0.17235312008469,0.0282593441394903
"36","Mineralogy","subsets","York","2",0.0385420709013231,0.000711097521096746,0.159440111865583,0.00497661591193874
"37","Mineralogy","subsets","York","3",0.0373898255028337,0.00182499054200343,0.168646873276039,0.0103136143763306
"38","Mineralogy","subsets","York","4",0.0402179151013203,0.00200984583267061,0.109412347033806,0.0218201788154153
