"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Lake","Full","BLM1_fit",0.154785984011642,0.00316878001865958,0.148562710926888,0.152592507849526,0.154794362043327,0.156927786595917,0.161165495998323,1.00085513065289,3000,NA
"2","Lake","Full","BLM1_fit",0.0392210102063615,0.000280159108331598,0.0386680969654304,0.0390331817843067,0.0392217021001846,0.0394135214964701,0.0397659975888994,1.0008704135393,3000,NA
"3","Lake","Full","BLM1_fit",-8265.42359130275,58.1901809053673,-8373.69150237696,-8304.4719747314,-8265.28462821746,-8228.4653488887,-8148.5114701386,1.00053523346683,3000,NA
"4","Lake","Full","BLM1_fit",3458.42689923189,218.572765741911,3043.0425175326,3306.41634767719,3453.26324981368,3604.60312711716,3894.98899307088,1.00116912203975,3000,NA
"5","Lake","Full","BLM1_fit_NoErrors",0.152652540221617,0.00324136970417162,0.146218893320229,0.150441727132072,0.152649641417086,0.154831512294984,0.159098679055643,1.00225484115662,1100,NA
"6","Lake","Full","BLM1_fit_NoErrors",0.0393711965961101,0.000290198210232892,0.0388025165454019,0.0391758807230706,0.0393680080280677,0.0395648718148902,0.0399469512747936,1.00219192959121,1200,NA
"7","Lake","Full","BLM1_fit_NoErrors",-4232.89169510574,2.48059571862924,-4235.63702582038,-4234.67053138877,-4233.5452442672,-4231.80554497179,-4226.51523137414,1.00423087471395,1300,NA
"8","Lake","Full","BLM1_fit_NoErrors",2436.24132406671,117.087305434064,2219.27893233158,2355.59652839486,2433.21454408216,2509.95776173096,2679.9327087348,1.00142395677557,2200,NA
"9","Lake","Full","BLM3_fit",0.222442407330195,0.0513427701537821,0.112024812283417,0.190442603108644,0.225060739232161,0.254787263317112,0.323685293338009,1.05313542282842,68,NA
"10","Lake","Full","BLM3_fit",0.154957156310612,0.00330053426954386,0.148499539860323,0.1526927763497,0.154932243659317,0.157188459937929,0.16122438460272,1.00080431241686,3000,NA
"11","Lake","Full","BLM3_fit",0.0339413337331611,0.00429850023065417,0.025548724239081,0.031235141920441,0.0337550111150893,0.0366206314172917,0.0431065236642053,1.02566786684185,91,NA
"12","Lake","Full","BLM3_fit",0.0391593810723455,0.000296245718422724,0.0385892633552337,0.0389536751751381,0.0391659710613346,0.0393604313327763,0.039743709191568,1.00067671874506,3000,NA
"13","Lake","Full","BLM3_fit",0.995394404927567,0.00753144285682837,0.970695400682056,0.995644631815572,0.998815418808616,0.999441035340129,0.999660969738719,1.00119226025554,2900,NA
"14","Lake","Full","BLM3_fit",-8264.90489061552,56.2872472116953,-8373.47815584168,-8302.07382326248,-8264.91610662322,-8227.59957969663,-8155.0712054469,1.00183784035167,1500,NA
"15","Lake","Full","BLM3_fit",0.137862145469254,0.225167701202185,0.0101137755721229,0.0167841468797519,0.0357750359643524,0.1310536809871,0.886729698588068,1.00098373183782,3000,NA
