"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SyntheticVSForam","Full","BLM1_fit",NA,0.0391128533123799,0.000438453212878782,0.157346817007524,0.00488950637314309
"2","SyntheticVSForam","Full","BLM1_fit_NoErrors",NA,0.0387318753463848,0.000254294889324601,0.161614844550612,0.00286281646255247
"3","SyntheticVSForam","Full","BLM3","1",0.0365336140896309,0.00147346794013874,0.184763106512947,0.0177799753325323
"4","SyntheticVSForam","Full","BLM3","2",0.0388480301706671,0.000698027563411015,0.162928733448954,0.00821219236214779
"5","SyntheticVSForam","Full","BLM3","3",0.0388017284213891,0.000329921533031395,0.160410731510804,0.00322790992709018
"6","SyntheticVSForam","Full","Deming",NA,0.0399645171353879,0.00306390549248804,0.151180134043263,0.0258350266031416
"7","SyntheticVSForam","Full","LM",NA,0.0387319420063568,0.000236716356829583,0.161565175454261,0.00266151705709851
"8","SyntheticVSForam","Full","Weighted",NA,0.0387721983025133,0.000223327216761398,0.161136188073387,0.00251206999964103
"9","SyntheticVSForam","Full","York",NA,0.0391998351331618,0.000469520193520452,0.157558149170934,0.00532500980819934
"10","SyntheticVSForam","subsets","BLM1_fit","1",0.0419618840205381,0.0038794876374886,0.119473501354565,0.0466352800959913
"11","SyntheticVSForam","subsets","BLM1_fit","2",0.0408014267030526,0.00171043783066596,0.140085727718779,0.0200355141656952
"12","SyntheticVSForam","subsets","BLM1_fit","3",0.039057054307691,0.00037741066213416,0.158016209824085,0.00367002253385857
"13","SyntheticVSForam","subsets","BLM1_fit_NoErrors","1",0.0364975104107494,0.00124819446246051,0.185192789289748,0.0150256661350287
"14","SyntheticVSForam","subsets","BLM1_fit_NoErrors","2",0.0388399279131833,0.000758162642938021,0.163052249069098,0.00891326726720356
"15","SyntheticVSForam","subsets","BLM1_fit_NoErrors","3",0.0388004656631264,0.000337386404755464,0.16040427133903,0.00334336416398741
"16","SyntheticVSForam","subsets","BLM3","1",0.0364197870000627,0.00129306479406081,0.186136163670202,0.0155662181826298
"17","SyntheticVSForam","subsets","BLM3","2",0.038843366836773,0.000773535108230208,0.163027184009961,0.00909265478458725
"18","SyntheticVSForam","subsets","BLM3","3",0.038816120319518,0.000335839814151237,0.160237881251545,0.0032858514909955
"19","SyntheticVSForam","subsets","Deming","1",0.040543009633414,0.00173692431150602,0.137757708056004,0.0205381133125549
"20","SyntheticVSForam","subsets","Deming","2",0.0408756263097366,0.00105966152724779,0.142117232763171,0.0118821548330637
"21","SyntheticVSForam","subsets","Deming","3",0.0384620110352657,0.00163780603032022,0.159992655518535,0.0160569209419273
"22","SyntheticVSForam","subsets","LM","1",0.0365850169253355,0.00122620513041979,0.184098966067941,0.0148660645198491
"23","SyntheticVSForam","subsets","LM","2",0.0388245843248245,0.00103793859045376,0.163220208916397,0.0122394791277654
"24","SyntheticVSForam","subsets","LM","3",0.0388009327441912,0.000307832036151189,0.16031488607281,0.00281671935573772
"25","SyntheticVSForam","subsets","Weighted","1",0.036640000209106,0.0012044628498861,0.183491128342717,0.0145725805826317
"26","SyntheticVSForam","subsets","Weighted","2",0.0390743834364504,0.00109940071881281,0.160312272800819,0.0128084268293465
"27","SyntheticVSForam","subsets","Weighted","3",0.0387520514988769,0.000300182023100261,0.160890270783505,0.00278544617706411
"28","SyntheticVSForam","subsets","York","1",0.0404731042030877,0.00170122153088207,0.138640829791768,0.020203046476975
"29","SyntheticVSForam","subsets","York","2",0.040871157036877,0.00106518832131025,0.142150578918912,0.0119300359897041
"30","SyntheticVSForam","subsets","York","3",0.0385310285425291,0.000660828453644791,0.159280009044479,0.00479783942006738
