"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SynCalForam","Full","BLM1_fit",NA,0.0395475865097507,0.00272937637150485,0.149170586982648,0.0328254683569741
"2","SynCalForam","Full","BLM1_fit_NoErrors",NA,0.0376696398915332,0.00094813661514422,0.171662069934586,0.0113004423813642
"3","SynCalForam","Full","BLM3","1",0.0365583483335708,0.0014338237913892,0.184459916794954,0.0172401027754523
"4","SynCalForam","Full","BLM3","2",0.0391578887063055,0.00133068188170371,0.155790018008851,0.0154420892828189
"5","SynCalForam","Full","Deming",NA,0.0420914358853825,0.0196617895081447,0.118745706878627,0.229886272842435
"6","SynCalForam","Full","LM",NA,0.0377095067245217,0.000980220696710318,0.171206012125138,0.0117959268362659
"7","SynCalForam","Full","Weighted",NA,0.0374400592691762,0.000975489194307616,0.174395562879257,0.0117171906540877
"8","SynCalForam","Full","York",NA,0.0458743595051209,0.00501759788607113,0.0746705562855453,0.0616069682884166
"9","SynCalForam","subsets","BLM1_fit","1",0.0397423260154324,0.00312244184669453,0.146153693762511,0.0375600875045847
"10","SynCalForam","subsets","BLM1_fit","2",0.0422599378006223,0.00292738409763971,0.11989758265918,0.0339513945795337
"11","SynCalForam","subsets","BLM1_fit_NoErrors","1",0.0365791919211018,0.00130796010757337,0.184194278852255,0.0157514431479431
"12","SynCalForam","subsets","BLM1_fit_NoErrors","2",0.0390753728584617,0.0016695428118401,0.156833519195884,0.0193877943709296
"13","SynCalForam","subsets","BLM3","1",0.0366017498994524,0.0012633756231825,0.183952531699576,0.0152115789297679
"14","SynCalForam","subsets","BLM3","2",0.039206267465945,0.00156822782279145,0.155221482312974,0.018119114025478
"15","SynCalForam","subsets","Deming","1",0.0404529796746303,0.00179130851163258,0.138899646336029,0.02116652399796
"16","SynCalForam","subsets","Deming","2",0.0360660510815584,0.0301653568827533,0.1866979676467,0.345438717199288
"17","SynCalForam","subsets","LM","1",0.0365567161778679,0.00115741617855713,0.184470355752249,0.0139850961114313
"18","SynCalForam","subsets","LM","2",0.0392172844226222,0.00156489663525525,0.155210631661312,0.018192931045866
"19","SynCalForam","subsets","Weighted","1",0.0365999953398943,0.00116900901026627,0.183962096729745,0.0141228498194005
"20","SynCalForam","subsets","Weighted","2",0.039049973714299,0.00143266496721441,0.157135090944715,0.0168239963458793
"21","SynCalForam","subsets","York","1",0.0406316308526591,0.00178578263159188,0.136651064194935,0.0211550925339194
"22","SynCalForam","subsets","York","2",0.0469868573968133,0.00592068916824513,0.0627465820463445,0.0720390267891726
