"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0397201206385648,0.000480390456786507,0.149076173266268,0.00532614281023244
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.0393830686332346,0.000265254864387411,0.152824248248175,0.00299567315108701
"3","Teeth","Full","BLM3","1",0.0312118289745244,0.00447567290802471,0.246365951851528,0.0516076716816878
"4","Teeth","Full","BLM3","2",0.0394417828007606,0.00027020945921205,0.152163411876637,0.00306192429320044
"5","Teeth","Full","Deming",NA,0.0394849515192644,0.00124343564864145,0.154703532395228,0.0110453703806688
"6","Teeth","Full","LM",NA,0.0394089834254427,0.000348052217038389,0.152503569191738,0.00396812353478579
"7","Teeth","Full","Weighted",NA,0.0392697127952848,0.000259038164842844,0.154113315962216,0.0028496809886821
"8","Teeth","Full","York",NA,0.0392173280334602,0.000523606441519006,0.156601993023388,0.00589148801974723
"9","Teeth","subsets","BLM1_fit","1",0.033657891614371,0.00292186603349702,0.218447922614005,0.0334871164710388
"10","Teeth","subsets","BLM1_fit","2",0.0403589032028765,0.000583822899592869,0.142067856016631,0.00648290575719782
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0311881784118634,0.00234444820670674,0.246647561125269,0.026943553914727
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0394258892650384,0.00026222897357558,0.152350790298613,0.00295567025433632
"13","Teeth","subsets","BLM3","1",0.0313013243749036,0.00225297767242755,0.24528837207023,0.0259189066524966
"14","Teeth","subsets","BLM3","2",0.0394236307968293,0.000262488089629303,0.152363886234033,0.00295872352711149
"15","Teeth","subsets","Deming","1",0.0276917749895296,0.00246108531428334,0.286098020072225,0.0281390834379709
"16","Teeth","subsets","Deming","2",0.0396462987457339,0.00232171133265853,0.153293689497149,0.0217096092349491
"17","Teeth","subsets","LM","1",0.0315405044215484,0.00236834791686769,0.242588554526324,0.0269656337363371
"18","Teeth","subsets","LM","2",0.0393695599452651,0.000346327948779088,0.152949549937655,0.00401195820593414
"19","Teeth","subsets","Weighted","1",0.0312238528840738,0.0023830697980464,0.246105988021175,0.0271345686350206
"20","Teeth","subsets","Weighted","2",0.0393399706044134,0.000299962707882772,0.153195581435174,0.00334369492833329
"21","Teeth","subsets","York","1",0.0278185590167598,0.00236285248458898,0.284726451742487,0.0265456364036171
"22","Teeth","subsets","York","2",0.0392244741021726,0.000510091453421776,0.156819905084912,0.0055744759092119
