"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","MarineMetazoa","BLM1_NE","Full",0,0
"2","MarineMetazoa","BLM3","Full",-21607.9721236863,200.481012767977
"3","MarineMetazoa","BLM1_E","Full",-7012771.26337922,62621.2160142754
"4","MarineMetazoa","BLM3","2",0,0
"5","MarineMetazoa","BLM1_NE","2",-7101.54772556485,78.8107066262921
"6","MarineMetazoa","BLM1_E","2",-2170596.21455369,22773.1715509795
"7","MarineMetazoa","BLM1_NE","1",0,0
"8","MarineMetazoa","BLM3","1",-573.147133161933,6.48884970289731
"9","MarineMetazoa","BLM1_E","1",-523600.290143847,4142.12387405606
