"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"100","Mineralogy","5",NA,"Bayesian errors",0.0889341473797089,0.0414492853964849
"101","Mineralogy","5",NA,"Bayesian errors",0.0901846578602463,0.0408127844464306
"102","Mineralogy","5",NA,"Bayesian errors",0.0814111556431996,0.0424655705197802
"103","Mineralogy","5",NA,"Bayesian no errors",0.0878808140464004,0.0415777320370644
"104","Mineralogy","5",NA,"Bayesian no errors",0.0925206029776932,0.0404485217226533
"105","Mineralogy","5",NA,"Bayesian no errors",0.083920737811349,0.0421757031434097
"106","Mineralogy","2",NA,"York",0.270782150065581,0.0291655978981954
"107","Mineralogy","2",NA,"York",0.23303132232931,0.0321636992463759
"108","Mineralogy","2",NA,"York",0.276816332508589,0.0285828223979759
"109","Mineralogy","2",NA,"LM",0.252654342280991,0.0309751729284283
"110","Mineralogy","2",NA,"LM",0.255022662175224,0.0305461931264457
"111","Mineralogy","2",NA,"LM",0.249937849053512,0.031209910421712
"112","Mineralogy","2",NA,"Deming",0.104875149177798,0.0437140422001928
"113","Mineralogy","2",NA,"Deming",0.207374658366388,0.0343439128886031
"114","Mineralogy","2",NA,"Deming",0.190051794283822,0.0365388851399241
"115","Mineralogy","2",NA,"Weighted",0.268370427034564,0.0292947861464214
"116","Mineralogy","2",NA,"Weighted",0.249227692908707,0.0309877052678531
"117","Mineralogy","2",NA,"Weighted",0.274643148568606,0.0288362188439691
"118","Mineralogy","2",NA,"Bayesian errors",0.224735049601684,0.033159333552884
"119","Mineralogy","2",NA,"Bayesian errors",0.26178337026088,0.0297832809253651
"120","Mineralogy","2",NA,"Bayesian errors",0.282745433487166,0.0281351118312683
"121","Mineralogy","2",NA,"Bayesian no errors",0.252254688055425,0.0306978439843816
"122","Mineralogy","2",NA,"Bayesian no errors",0.255862391466442,0.0303202113783633
"123","Mineralogy","2",NA,"Bayesian no errors",0.23874046654478,0.0318519654705696
