"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.0392398724678564,0.000567727793541318,0.153152994642927,0.00631665121404448
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.038696432646699,0.000337576487057386,0.159058350484803,0.00380925710995669
"3","Teeth","Full","BLM3",NA,0.0386875070329506,0.00032860742678014,0.159158088003456,0.00373031675296341
"4","Teeth","Full","Deming",NA,0.038566636481873,0.000462814412764841,0.159239974612857,0.00446294182570897
"5","Teeth","Full","LM",NA,0.0387126299219901,0.000270367592554856,0.158752683578461,0.00318644216534926
"6","Teeth","Full","Weighted",NA,0.0387236034347016,0.000326171501679635,0.158692091387384,0.00390848083661186
"7","Teeth","Full","York",NA,0.0385374845409854,0.000546375493894491,0.159507005009333,0.00461232943270394
"8","Teeth","subsets","BLM1_fit","1",0.039104902107039,0.000468646513195011,0.154548745685765,0.00522296959014046
"9","Teeth","subsets","BLM1_fit_NoErrors","1",0.0386879766987717,0.000325057410599492,0.159156607878543,0.00367934915350795
"10","Teeth","subsets","BLM3","1",0.0387108492855836,0.000318367065937883,0.158892775320978,0.00358610104522902
"11","Teeth","subsets","Deming","1",0.038699127685605,0.000599902526291608,0.157683460560156,0.00535536366788207
"12","Teeth","subsets","LM","1",0.0386673547579666,0.00026383875305078,0.159551480878716,0.00308307751070006
"13","Teeth","subsets","Weighted","1",0.0386937700363126,0.000329124492717667,0.159087634287203,0.00376432632041848
"14","Teeth","subsets","York","1",0.0386598757295404,0.000528152828683756,0.158594251605064,0.00532623975654219
