"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0399587373928361,0.000557478840985561,0.146461179877538,0.00618599755636015
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0394063830239806,0.000262456013300922,0.1525592262818,0.00297697369461034
"3","CDESorICDES","Full","BLM3","1",0.0396154582008653,0.000341679160157607,0.150123340242513,0.00360074247548155
"4","CDESorICDES","Full","BLM3","2",0.0389235535755229,0.000479515087601559,0.158280938960025,0.00560157971276937
"5","CDESorICDES","Full","Deming",NA,0.0398739311224193,0.00310260583828404,0.151449607247542,0.027004099202088
"6","CDESorICDES","Full","LM",NA,0.0393787484098768,0.000342340937600998,0.152897305581108,0.00387862146651365
"7","CDESorICDES","Full","Weighted",NA,0.0392982417784172,0.000276451961549462,0.153757945143406,0.00315851526268857
"8","CDESorICDES","Full","York",NA,0.0392384384434444,0.000511161497591352,0.156682027440048,0.00584553019961829
"9","CDESorICDES","subsets","BLM1_fit","1",0.0400206162053421,0.000639311189109955,0.146067879800059,0.00656856327151404
"10","CDESorICDES","subsets","BLM1_fit","2",0.0392157094883682,0.00059338643358647,0.15489353411321,0.00686592408733275
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0395887628060713,0.000447595402496455,0.150422819797678,0.00464817316308307
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0389139935387433,0.000367648257036319,0.158403024867795,0.00426367925920327
"13","CDESorICDES","subsets","BLM3","1",0.0396063118919405,0.000450019302171105,0.150237354556603,0.00472431748118629
"14","CDESorICDES","subsets","BLM3","2",0.0389128758895684,0.000383559812168585,0.158409431414697,0.00445273809171576
"15","CDESorICDES","subsets","Deming","1",0.0390562877491711,0.00224891114595373,0.157763059655522,0.0230806398543125
"16","CDESorICDES","subsets","Deming","2",0.0388368341177904,0.000520866633335358,0.161687082487685,0.00606106874868484
"17","CDESorICDES","subsets","LM","1",0.0396132282654069,0.000506567868740968,0.150168632131715,0.00532997483405876
"18","CDESorICDES","subsets","LM","2",0.0388989756735672,0.000427456626243262,0.158586647334523,0.00503129739620702
"19","CDESorICDES","subsets","Weighted","1",0.0395557309875175,0.000549172909286155,0.150757650184232,0.00570502490985141
"20","CDESorICDES","subsets","Weighted","2",0.0387861088053608,0.000431451514913832,0.159862396777829,0.00500364870100352
"21","CDESorICDES","subsets","York","1",0.0391400795353447,0.000665205078393491,0.156881462206589,0.00591371460081925
"22","CDESorICDES","subsets","York","2",0.0388003171138184,0.000512065083097946,0.16203466614843,0.00599407984369983
