"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lab","Full","BLM1_fit",NA,0.0396818895163195,0.000274451075440441,0.150324724956437,0.00308133850770022
"2","Lab","Full","BLM1_fit_NoErrors",NA,0.0395955473819292,0.000273494610685284,0.151257671817546,0.00304713069481084
"3","Lab","Full","BLM3","1",0.0376103084935832,0.00177054102332892,0.176131033052289,0.0205614750722547
"4","Lab","Full","BLM3","10",0.0388236022139121,0.000820953294175947,0.157146059193694,0.00868637387296549
"5","Lab","Full","BLM3","11",0.0383934725038478,0.0029668108030424,0.145203173769912,0.0339864534627967
"6","Lab","Full","BLM3","12",0.0401760935811919,0.00104207365948608,0.143441635795827,0.0121016376158793
"7","Lab","Full","BLM3","13",0.0374671929570014,0.0012860123429463,0.167695676664719,0.0118888791253961
"8","Lab","Full","BLM3","14",0.0383271682511773,0.00345926462443425,0.167678408857253,0.041589728118146
"9","Lab","Full","BLM3","15",0.0412506449188681,0.00140581589947212,0.143161629843312,0.0149764861453437
"10","Lab","Full","BLM3","2",0.0355363412613504,0.00489114787979214,0.194703218666551,0.058536013197236
"11","Lab","Full","BLM3","3",0.0402572951868336,0.000641106817818883,0.132015602917246,0.00610888360185653
"12","Lab","Full","BLM3","4",0.0393344690327695,0.00133358701670471,0.151064687912441,0.0109499265836928
"13","Lab","Full","BLM3","5",0.0391354425123235,0.000824217015588602,0.159311444088803,0.0079995708833535
"14","Lab","Full","BLM3","6",0.0433848968903714,0.000963210790984421,0.129941822057091,0.00976166221652225
"15","Lab","Full","BLM3","7",0.033166082498582,0.0118455372251795,0.236968677148365,0.142761572449135
"16","Lab","Full","BLM3","8",0.0414468921047421,0.00604609664663459,0.132748682220268,0.0730877755155159
"17","Lab","Full","BLM3","9",0.037571507670556,0.000661955086858071,0.171577575745629,0.00785193313940718
"18","Lab","Full","Deming",NA,0.0399936493108196,0.00302817061318029,0.150817302608655,0.0255478424140703
"19","Lab","Full","LM",NA,0.0396245459634016,0.000357342873871983,0.150962702089142,0.00401765763806762
"20","Lab","Full","Weighted",NA,0.0395122617251435,0.00029580724931397,0.152175599936607,0.00334904579328056
"21","Lab","Full","York",NA,0.0392764160422891,0.000504162747988033,0.156735285478094,0.0057412013099757
"22","Lab","subsets","BLM1_fit","1",0.0381058438238242,0.00218057687365097,0.170327669082973,0.0253786313069737
"23","Lab","subsets","BLM1_fit","10",0.0388197024972367,0.000670560109913851,0.157227531530753,0.00704028835001517
"24","Lab","subsets","BLM1_fit","11",0.0384424032572008,0.00424566677957359,0.144517568670684,0.0485029288545848
"25","Lab","subsets","BLM1_fit","12",0.041052862736025,0.000857260165961985,0.133280642061978,0.00995861405929726
"26","Lab","subsets","BLM1_fit","13",0.0375305330385774,0.00124629395552941,0.167334518896455,0.011517489448429
"27","Lab","subsets","BLM1_fit","14",0.0414678451907006,0.00220302125144376,0.129934538824732,0.0264057055391802
"28","Lab","subsets","BLM1_fit","15",0.0412588854911982,0.00130844553304821,0.143102479801519,0.0139010006326427
