"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0400674652758827,0.000347675594836179,0.145259556873227,0.00383852787757355
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0397555699941338,0.000244817961246217,0.148639797144029,0.00274064275609911
"3","NaturalSynthetic","Full","BLM3","1",0.0380981451040707,0.000708204407264099,0.169864671301086,0.00840251931191297
"4","NaturalSynthetic","Full","BLM3","2",0.0391875972372822,0.000327042006088135,0.150328042346054,0.0031098068294368
"5","NaturalSynthetic","Full","Deming",NA,0.0395941576578068,0.00174538826571988,0.153545482001891,0.0157988895114764
"6","NaturalSynthetic","Full","LM",NA,0.0397521356456367,0.000282034634014733,0.148525239037278,0.00324195259916395
"7","NaturalSynthetic","Full","Weighted",NA,0.0397014730044348,0.000277789497604825,0.149266933864559,0.00310000802071806
"8","NaturalSynthetic","Full","York",NA,0.0393115827916548,0.000571826174479236,0.155614398477615,0.00619834895637554
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0408526973333192,0.00247920103556201,0.137277931820477,0.0293553538923555
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0398799012972471,0.000496866649598721,0.14419439908333,0.00457447633240464
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0380601139466338,0.000631111926511743,0.170329245840605,0.00749867389315656
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0391983606598835,0.000377809896231287,0.150215106930198,0.00360132483330944
"13","NaturalSynthetic","subsets","BLM3","1",0.0380959925698094,0.00064018749307942,0.169902522818311,0.00762060608811869
"14","NaturalSynthetic","subsets","BLM3","2",0.0391907904194702,0.000374414889578789,0.150317718065027,0.00352768937926593
"15","NaturalSynthetic","subsets","Deming","1",0.0398170411589084,0.000741979748151598,0.152962774370903,0.00855872198073899
"16","NaturalSynthetic","subsets","Deming","2",0.0384255966595185,0.000772005958227373,0.157590230827848,0.00545913046119656
"17","NaturalSynthetic","subsets","LM","1",0.0381193661752476,0.000885266454205565,0.169719059174554,0.0104777165169843
"18","NaturalSynthetic","subsets","LM","2",0.0391840251307489,0.000406989558433472,0.150142560610046,0.003993716786897
"19","NaturalSynthetic","subsets","Weighted","1",0.0379878815967658,0.000893775084296742,0.171138706227096,0.0105827995447317
"20","NaturalSynthetic","subsets","Weighted","2",0.0391175637166718,0.000472232572818884,0.151006643213312,0.00425611009538214
"21","NaturalSynthetic","subsets","York","1",0.039616390722519,0.000897000445540878,0.155340541785391,0.0101845479460342
"22","NaturalSynthetic","subsets","York","2",0.038372664239109,0.000685240381210896,0.158966165921374,0.00445591552363437
