"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","MarineMetazoa","Full","BLM1_fit",0.154984832899357,0.00306819883173404,0.149090793512726,0.152909007223657,0.154935810427764,0.157082109355928,0.160955526091833,1.00618208233965,350,NA
"2","MarineMetazoa","Full","BLM1_fit",0.0392000114517172,0.000273014759367054,0.0386537581818006,0.0390157974900536,0.0392026893130533,0.0393854287811876,0.0397367091472924,1.00701523034477,310,NA
"3","MarineMetazoa","Full","BLM1_fit",-9637.4808785179,57.0573137339032,-9748.66970796652,-9676.29332685758,-9638.82888387977,-9598.61919280033,-9521.67430432267,1.00115874800441,3000,NA
"4","MarineMetazoa","Full","BLM1_fit",3809.37992182189,241.365170678746,3353.12417217637,3645.99985315087,3803.87096973362,3962.24082044489,4315.90571442126,1.00076847283495,3000,NA
"5","MarineMetazoa","Full","BLM1_fit_NoErrors",0.152359125252501,0.00310911919322885,0.146245044226817,0.150185753969785,0.152418015177745,0.154503840254216,0.15837138251127,1.00134425205996,2400,NA
"6","MarineMetazoa","Full","BLM1_fit_NoErrors",0.0393929146643475,0.000277049923918622,0.0388619317406757,0.039200606273161,0.0393919090920846,0.0395881579335862,0.0399209345478014,1.00151843467295,2000,NA
"7","MarineMetazoa","Full","BLM1_fit_NoErrors",-4208.94769114897,2.38235363250601,-4211.72508096245,-4210.72164639796,-4209.56967657314,-4207.83807343069,-4202.70390914267,1.00112717319039,3000,NA
"8","MarineMetazoa","Full","BLM1_fit_NoErrors",2690.5906155689,134.570035441005,2433.57043798128,2597.9456707443,2687.38750579118,2780.31837843185,2958.6200332406,1.00290291662084,830,NA
"9","MarineMetazoa","Full","BLM3_fit",0.279533485023562,0.0227241380301025,0.237887902132816,0.263634566825254,0.278825002356391,0.294276135391348,0.325661422271281,1.00394757410932,610,NA
"10","MarineMetazoa","Full","BLM3_fit",0.154717838561684,0.00306168231040719,0.148924726607331,0.15259011168053,0.154700085386457,0.156725582557811,0.160846210162426,1.00118802440833,2900,NA
"11","MarineMetazoa","Full","BLM3_fit",0.0295444823636822,0.00187116332550068,0.0257654490202494,0.0283219486440887,0.0295951964621431,0.0308149060782454,0.0330051700897408,1.0039148093139,600,NA
"12","MarineMetazoa","Full","BLM3_fit",0.0390958574081872,0.000279980190229042,0.0385312459353358,0.0389097524708632,0.0391016607035362,0.0392878689159151,0.0396277669682246,1.00167249963987,1700,NA
"13","MarineMetazoa","Full","BLM3_fit",0.996163071859097,0.00626401244428619,0.97500107622333,0.996388683307929,0.998983704527927,0.9995245498018,0.999717343500736,1.00132992666844,3000,NA
"14","MarineMetazoa","Full","BLM3_fit",-9635.15587918022,58.013158102891,-9747.10221485034,-9674.09638977416,-9636.1074140598,-9596.07770169244,-9522.34493964519,1.00353517006925,660,NA
"15","MarineMetazoa","Full","BLM3_fit",0.135786264473142,0.220718052383292,0.0101293464923786,0.0166686765278941,0.0360591343815967,0.12780509190724,0.896284905448799,1.00059853376629,3000,NA
"16","MarineMetazoa","Full","BLM3_fit",4090.62699536747,267.421804195596,3588.98339387999,3909.63386667897,4080.91951012126,4267.80791678716,4642.89147059223,1.00133525017792,2400,NA
"17","MarineMetazoa","Subsets","BLM1_fit",0.154726861292153,0.00292005731970998,0.149110828683902,0.152773084840875,0.154759895562344,0.15666648015893,0.160452114232276,1.00116366902987,3000,"2"
"18","MarineMetazoa","Subsets","BLM1_fit",0.0390958871960751,0.000265581400602058,0.0385765667007043,0.038927617135411,0.0390949609358209,0.0392664182719821,0.0396273207534854,1.00123282384753,2700,"2"
"19","MarineMetazoa","Subsets","BLM1_fit",-8347.40042031384,51.4059225034152,-8445.84311642023,-8382.23452229316,-8348.41062913366,-8312.92741430307,-8245.98780548312,1.0005783891596,3000,"2"
"20","MarineMetazoa","Subsets","BLM1_fit",4397.81656471709,319.45404528092,3803.41080477163,4177.60713081993,4382.90539432305,4599.80139719814,5065.23080663688,1.00275256654704,890,"2"
"21","MarineMetazoa","Subsets","BLM1_fit_NoErrors",0.152232318492213,0.00308081479778192,0.146259826821873,0.150202469557279,0.152176501720442,0.154313644853686,0.158232032146613,1.00082844436995,3000,"2"
"22","MarineMetazoa","Subsets","BLM1_fit_NoErrors",0.0392881288921851,0.000281839007592164,0.0387415208516462,0.0390948275042838,0.0392900844443577,0.0394780872494688,0.0398448942969144,1.0010005608517,3000,"2"
