"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","Mineralogy","Full","BLM1_fit",0.151484927055838,0.00431798032047612,0.143203807322677,0.148538824023985,0.151388972992685,0.154428732066174,0.159888536975995,1.00201073756638,1300,NA
"2","Mineralogy","Full","BLM1_fit",0.0393216038330029,0.000428024178769993,0.038466956072319,0.0390306093286511,0.0393228027966075,0.0396162632625476,0.0401391480670326,1.00147629528749,2000,NA
"3","Mineralogy","Full","BLM1_fit",-2276.20567619431,28.5289571111283,-2329.92460584147,-2295.30971249349,-2277.16319634419,-2257.1982496972,-2219.99393866805,1.00160730035359,1800,NA
"4","Mineralogy","Full","BLM1_fit",2932.07328521064,379.348526739938,2256.7562201616,2661.1728862932,2912.09698285502,3171.82180610466,3708.62835907182,1.00076962993635,3000,NA
"5","Mineralogy","Full","BLM1_fit_NoErrors",0.149079531262884,0.00483326272995586,0.139460387857992,0.145860858196443,0.149061019216692,0.152284892477495,0.158682844444464,1.00153351416432,1900,NA
"6","Mineralogy","Full","BLM1_fit_NoErrors",0.0394586893849163,0.000472874806501927,0.0385343755955539,0.0391432087784434,0.0394566873337204,0.039775107111798,0.0403897164208254,1.00148861840758,2000,NA
"7","Mineralogy","Full","BLM1_fit_NoErrors",-981.9464825551,2.46334042600698,-984.771634454814,-983.758066892215,-982.551246074147,-980.823396676264,-975.464839411443,1.00138976859926,2200,NA
"8","Mineralogy","Full","BLM1_fit_NoErrors",1959.40420740775,193.02238492075,1600.14705561194,1825.77071908792,1948.53902188968,2090.24613811769,2350.27010664837,1.00191370804109,1400,NA
"9","Mineralogy","Full","BLM3_fit",0.188496896809467,0.022773254298406,0.143476474424914,0.173540154920638,0.189012182633079,0.203525660927693,0.232944687109327,1.00101706072244,3000,NA
"10","Mineralogy","Full","BLM3_fit",0.160701476718209,0.0036196429187532,0.153679094970334,0.158347330859252,0.160710727789232,0.163146674057539,0.167587267396697,1.00191794741913,1400,NA
"11","Mineralogy","Full","BLM3_fit",0.0849330850109762,0.0104550394806771,0.064593832270359,0.0778632173547466,0.0848691027649502,0.0918848071815657,0.105561961410196,1.00068588682482,3000,NA
"12","Mineralogy","Full","BLM3_fit",0.0360893154879449,0.0021522845809589,0.031907974691293,0.0346430341355991,0.0360421909758651,0.03751895373713,0.0404307823769445,1.00065031840846,3000,NA
"13","Mineralogy","Full","BLM3_fit",0.0387691402662055,0.000356590975028582,0.0380850872689556,0.0385141671483427,0.0387673178533901,0.0390070868723323,0.0394653738508285,1.00208845433344,1300,NA
"14","Mineralogy","Full","BLM3_fit",0.0416269973414505,0.00111571189507441,0.0394015372041032,0.0409005236968544,0.0416413394177461,0.0423823504242442,0.043730372485313,1.0006449594976,3000,NA
"15","Mineralogy","Full","BLM3_fit",0.998364603016299,0.00269956597057679,0.989732221162314,0.998505840516535,0.999576163150004,0.999807877645627,0.99988914263271,1.0005647641032,3000,NA
"16","Mineralogy","Full","BLM3_fit",-2299.1647521481,26.9212126192414,-2349.20503643191,-2317.86613541171,-2300.10119004199,-2280.53853212109,-2245.99685161559,1.0018115432299,1500,NA
