"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0406103991212802,0.000461312360439544,0.139355141436291,0.00504689050787329
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0397394232125724,0.00024158137058555,0.148837304900713,0.00269471615249833
"3","CDESorICDES","Full","BLM3","1",0.0396109728063401,0.000361203222874174,0.150202675917826,0.00381370059833606
"4","CDESorICDES","Full","BLM3","2",0.0398873470698223,0.000350957457459015,0.147125653603306,0.00400666160032137
"5","CDESorICDES","Full","Deming",NA,0.039871758160728,0.00295784344247043,0.151187339391568,0.0255969444169327
"6","CDESorICDES","Full","LM",NA,0.0397939873429769,0.000287203239895554,0.148137435206328,0.0034169557127644
"7","CDESorICDES","Full","Weighted",NA,0.0396462598176179,0.000272573262671992,0.149795478081577,0.00309531795254327
"8","CDESorICDES","Full","York",NA,0.0392610067147999,0.000476274172962343,0.156678830147548,0.00527999304376478
"9","CDESorICDES","subsets","BLM1_fit","1",0.0406467364622656,0.000697906455847461,0.139012627894538,0.00771424136400069
"10","CDESorICDES","subsets","BLM1_fit","2",0.0402378114793375,0.000486333196013678,0.143188186983846,0.00551798458183259
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0396166650116086,0.000454141598297357,0.150145663987659,0.00477370731979341
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0398921677813675,0.000313300061230916,0.147070249287723,0.00355408976684987
"13","CDESorICDES","subsets","BLM3","1",0.0396160821251216,0.000438664711335206,0.150120461392609,0.00463872417092716
"14","CDESorICDES","subsets","BLM3","2",0.0398883930468682,0.000308924745453204,0.147125437535092,0.00351419575943112
"15","CDESorICDES","subsets","Deming","1",0.0389815908187488,0.000619140607745286,0.157898166633056,0.00476074677857975
"16","CDESorICDES","subsets","Deming","2",0.0401970519490432,0.000519555579744936,0.145885534140488,0.00613364633769286
"17","CDESorICDES","subsets","LM","1",0.0396109433228192,0.000505466830763214,0.150059255371604,0.00525043494766881
"18","CDESorICDES","subsets","LM","2",0.0399205337976387,0.000379061280807264,0.146797809255305,0.00442468227409298
"19","CDESorICDES","subsets","Weighted","1",0.0394757849046782,0.000549215011359796,0.151843006633532,0.00597484047023252
"20","CDESorICDES","subsets","Weighted","2",0.0398560306649106,0.000363066177389732,0.147532148379283,0.00426430578286043
"21","CDESorICDES","subsets","York","1",0.0391640997274278,0.000646518449634646,0.156274304080866,0.00604134274070665
"22","CDESorICDES","subsets","York","2",0.0402300823936827,0.000601176062191371,0.145522572205653,0.00681649367025476
