"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"41","Mineralogy","Full",NA,"Bayesian errors",0.124747422821508,0.0410634846829025
"42","Mineralogy","Full",NA,"Bayesian errors",0.134746722897756,0.0402535333321232
"43","Mineralogy","Full",NA,"Bayesian errors",0.128619367322972,0.0407840202881125
"44","Mineralogy","Full",NA,"Bayesian errors",0.135527891587201,0.0401125583279732
"45","Mineralogy","Full",NA,"Bayesian errors",0.138829085151172,0.0399734904584689
"46","Mineralogy","Full",NA,"Bayesian errors",0.135247340445699,0.040141613963608
"47","Mineralogy","Full",NA,"Bayesian errors",0.131156143573244,0.0404845268967423
"48","Mineralogy","Full",NA,"Bayesian errors",0.128235577542967,0.0408571424907899
"49","Mineralogy","Full",NA,"Bayesian errors",0.136053226325331,0.040119031449317
"50","Mineralogy","Full",NA,"Bayesian errors",0.133720927560337,0.0402793319619497
"51","Mineralogy","Full",NA,"Bayesian no errors",0.125620883297181,0.0410089167064377
"52","Mineralogy","Full",NA,"Bayesian no errors",0.135969245130041,0.0401667933980151
"53","Mineralogy","Full",NA,"Bayesian no errors",0.129333412411265,0.0407394751820035
"54","Mineralogy","Full",NA,"Bayesian no errors",0.136085417781255,0.0400637026172475
"55","Mineralogy","Full",NA,"Bayesian no errors",0.138255197662778,0.0400244975265191
"56","Mineralogy","Full",NA,"Bayesian no errors",0.134805991983123,0.0402043187312561
"57","Mineralogy","Full",NA,"Bayesian no errors",0.131331320726448,0.0404629409890876
"58","Mineralogy","Full",NA,"Bayesian no errors",0.128560277485342,0.040836209589475
"59","Mineralogy","Full",NA,"Bayesian no errors",0.135420156732686,0.040202412630066
"60","Mineralogy","Full",NA,"Bayesian no errors",0.134211193014867,0.0402214214813152
"61","Mineralogy","Full",4,"Bayesian mixed",0.263331416225189,0.030348348684146
"62","Mineralogy","Full",1,"Bayesian mixed",0.222596453635419,0.0330689111592928
"63","Mineralogy","Full",3,"Bayesian mixed",0.155111941155832,0.0396327281402465
"64","Mineralogy","Full",5,"Bayesian mixed",0.179341497224641,0.0358138215099555
"65","Mineralogy","Full",2,"Bayesian mixed",0.079661291734291,0.0420849388352894
"66","Mineralogy","Full",4,"Bayesian mixed",0.244955643085521,0.0317731021258902
"67","Mineralogy","Full",1,"Bayesian mixed",0.211776833881344,0.0340763983692725
"68","Mineralogy","Full",3,"Bayesian mixed",0.158235056291185,0.0389985776338146
"69","Mineralogy","Full",5,"Bayesian mixed",0.166068391940208,0.0373837717213082
"70","Mineralogy","Full",2,"Bayesian mixed",0.0826984321320489,0.0419394476971514
"71","Mineralogy","Full",4,"Bayesian mixed",0.252049632317371,0.0311361748304295
"72","Mineralogy","Full",1,"Bayesian mixed",0.243350410142953,0.0313660045714224
"73","Mineralogy","Full",3,"Bayesian mixed",0.163284600308183,0.0385051598234221
"74","Mineralogy","Full",5,"Bayesian mixed",0.163750970571358,0.0377308802027171
"75","Mineralogy","Full",2,"Bayesian mixed",0.0821539873020874,0.0419826324288216
"76","Mineralogy","Full",4,"Bayesian mixed",0.253205283496358,0.0309343381783845
"77","Mineralogy","Full",1,"Bayesian mixed",0.237615997221962,0.0317925035858652
"78","Mineralogy","Full",3,"Bayesian mixed",0.160161152442895,0.0386607109683064
"79","Mineralogy","Full",5,"Bayesian mixed",0.169579511432659,0.0370279493499021
"80","Mineralogy","Full",2,"Bayesian mixed",0.0850615531226384,0.0414789032019445
"81","Mineralogy","Full",4,"Bayesian mixed",0.22707673721084,0.0332192220632946
"82","Mineralogy","Full",1,"Bayesian mixed",0.203805730440736,0.0346600573658744
"83","Mineralogy","Full",3,"Bayesian mixed",0.172627120260522,0.0373982650836489
"84","Mineralogy","Full",5,"Bayesian mixed",0.160906658141767,0.0381358534890034
"85","Mineralogy","Full",2,"Bayesian mixed",0.0844174843167072,0.0415697962216306
"86","Mineralogy","Full",4,"Bayesian mixed",0.253642250909798,0.0309736754259803
"87","Mineralogy","Full",1,"Bayesian mixed",0.203797451863293,0.0346265158962804
"88","Mineralogy","Full",3,"Bayesian mixed",0.162594863023758,0.0386976422235355
"89","Mineralogy","Full",5,"Bayesian mixed",0.175690579674949,0.0362635960009567
"90","Mineralogy","Full",2,"Bayesian mixed",0.0825815143191951,0.0417543658480252
"91","Mineralogy","Full",4,"Bayesian mixed",0.26112658448134,0.0302929684865541
"92","Mineralogy","Full",1,"Bayesian mixed",0.221498876073451,0.0331943116246919
"93","Mineralogy","Full",3,"Bayesian mixed",0.157927521274784,0.0387645033367352
"94","Mineralogy","Full",5,"Bayesian mixed",0.175919479850424,0.0364064408405091
"95","Mineralogy","Full",2,"Bayesian mixed",0.0822385710053264,0.0417280695134047
"96","Mineralogy","Full",4,"Bayesian mixed",0.244642938064392,0.0319072298938145
"97","Mineralogy","Full",1,"Bayesian mixed",0.199810365563645,0.0349318041766897
"98","Mineralogy","Full",3,"Bayesian mixed",0.161323635104892,0.0390662550571757
"99","Mineralogy","Full",5,"Bayesian mixed",0.177657719784012,0.0363098527118165
"100","Mineralogy","Full",2,"Bayesian mixed",0.0875128061579539,0.0413661860116391
"101","Mineralogy","Full",4,"Bayesian mixed",0.222137488002902,0.0337641742587737
"102","Mineralogy","Full",1,"Bayesian mixed",0.228502234673842,0.0323862322132175
"103","Mineralogy","Full",3,"Bayesian mixed",0.164737838807278,0.0381312762424472
"104","Mineralogy","Full",5,"Bayesian mixed",0.175936059415717,0.0362622627135591
"105","Mineralogy","Full",2,"Bayesian mixed",0.084999157583179,0.0414762127818274
"106","Mineralogy","Full",4,"Bayesian mixed",0.257216304611261,0.031012521003981
"107","Mineralogy","Full",1,"Bayesian mixed",0.190589889511026,0.0357841140151375
"108","Mineralogy","Full",3,"Bayesian mixed",0.157369960312103,0.0392893001665825
"109","Mineralogy","Full",5,"Bayesian mixed",0.16748513693414,0.0374426795450966
"110","Mineralogy","Full",2,"Bayesian mixed",0.0860787737782791,0.0415307678052827
"111","Mineralogy","4",NA,"York",0.183870248733641,0.0355734440698837
"112","Mineralogy","4",NA,"York",0.182594418868635,0.0349623965428559
"113","Mineralogy","4",NA,"York",0.183454819383094,0.0347074698162152
"114","Mineralogy","4",NA,"York",0.185260632443025,0.0352420454916873
"115","Mineralogy","4",NA,"York",0.175912839028695,0.0363188694060181
"116","Mineralogy","4",NA,"York",0.184817311260617,0.0349833881232686
"117","Mineralogy","4",NA,"York",0.183153396575646,0.0350316257060511
"118","Mineralogy","4",NA,"York",0.187156992049159,0.0342223297378078
"119","Mineralogy","4",NA,"York",0.184619576190144,0.0353614987006035
"120","Mineralogy","4",NA,"York",0.179197408891195,0.0354624005026221
"121","Mineralogy","4",NA,"LM",0.156506887763259,0.0386988912231681
"122","Mineralogy","4",NA,"LM",0.117159382479468,0.0441683217700525
"123","Mineralogy","4",NA,"LM",0.169171464017543,0.0373496688865424
"124","Mineralogy","4",NA,"LM",0.176545353591262,0.0357877255393419
"125","Mineralogy","4",NA,"LM",0.128769946653357,0.0426167753634598
"126","Mineralogy","4",NA,"LM",0.171111930475164,0.036714582274981
"127","Mineralogy","4",NA,"LM",0.16076126679896,0.0381224467725607
"128","Mineralogy","4",NA,"LM",0.158426355596241,0.0382577413720076
"129","Mineralogy","4",NA,"LM",0.176787006581711,0.0363142202723442
"130","Mineralogy","4",NA,"LM",0.170208906916603,0.0372328488003165
"131","Mineralogy","4",NA,"Deming",0.126807432762849,0.042945437038135
"132","Mineralogy","4",NA,"Deming",0.173516055186619,0.0368113357246865
"133","Mineralogy","4",NA,"Deming",0.12091220464523,0.0440344037982148
"134","Mineralogy","4",NA,"Deming",0.132310892062053,0.0417965668551445
"135","Mineralogy","4",NA,"Deming",0.147569198115344,0.0418949184079276
"136","Mineralogy","4",NA,"Deming",0.112817156316675,0.0461704754866479
"137","Mineralogy","4",NA,"Deming",0.12050224530936,0.0447108458577506
"138","Mineralogy","4",NA,"Deming",0.12787493136916,0.0431705068759862
"139","Mineralogy","4",NA,"Deming",0.129611867809318,0.0420850314675785
"140","Mineralogy","4",NA,"Deming",0.122271199008907,0.0433943114215995
"141","Mineralogy","4",NA,"Weighted",0.170403728159324,0.0376514325382879
"142","Mineralogy","4",NA,"Weighted",0.137066665019771,0.0419551837785387
"143","Mineralogy","4",NA,"Weighted",0.146932279932731,0.040924982604189
"144","Mineralogy","4",NA,"Weighted",0.163754674848131,0.0384967102798172
"145","Mineralogy","4",NA,"Weighted",0.153303449127687,0.0396312199946896
"146","Mineralogy","4",NA,"Weighted",0.136438779442846,0.0412565448627167
"147","Mineralogy","4",NA,"Weighted",0.137258756409416,0.0413268298961435
"148","Mineralogy","4",NA,"Weighted",0.165002758795065,0.038508799642666
"149","Mineralogy","4",NA,"Weighted",0.14750637597423,0.0401439825246977
"150","Mineralogy","4",NA,"Weighted",0.177181007643255,0.0363721502086631
"151","Mineralogy","4",NA,"Bayesian errors",0.156780991324373,0.0391330060223137
"152","Mineralogy","4",NA,"Bayesian errors",0.181739623406983,0.0358378961157912
"153","Mineralogy","4",NA,"Bayesian errors",0.187974684730225,0.0351109871734507
"154","Mineralogy","4",NA,"Bayesian errors",0.162223152033126,0.0378497513586174
"155","Mineralogy","4",NA,"Bayesian errors",0.137725427479543,0.0415287550243436
"156","Mineralogy","4",NA,"Bayesian errors",0.173073088676248,0.0364340976684336
"157","Mineralogy","4",NA,"Bayesian errors",0.17601944422035,0.0367975512542392
"158","Mineralogy","4",NA,"Bayesian errors",0.12717383067131,0.0426891350693575
"159","Mineralogy","4",NA,"Bayesian errors",0.176433849865318,0.0367427264435483
"160","Mineralogy","4",NA,"Bayesian errors",0.164171465381886,0.0373426289574074
"161","Mineralogy","4",NA,"Bayesian no errors",0.160718205424346,0.038846196742933
"162","Mineralogy","4",NA,"Bayesian no errors",0.180688816767635,0.0356869795538372
"163","Mineralogy","4",NA,"Bayesian no errors",0.186615671296115,0.0352841402754185
"164","Mineralogy","4",NA,"Bayesian no errors",0.162441901153834,0.0380372367877748
"165","Mineralogy","4",NA,"Bayesian no errors",0.138351045214384,0.0414540354923019
"166","Mineralogy","4",NA,"Bayesian no errors",0.170114639442709,0.0368603783751638
"167","Mineralogy","4",NA,"Bayesian no errors",0.171642013927963,0.0370800265379254
"168","Mineralogy","4",NA,"Bayesian no errors",0.127728903805363,0.0424344699656058
"169","Mineralogy","4",NA,"Bayesian no errors",0.17670108821293,0.0363553474773948
"170","Mineralogy","4",NA,"Bayesian no errors",0.161678235015166,0.0380137108769946
"171","Mineralogy","1",NA,"York",0.256853395512616,0.0308716455561574
"172","Mineralogy","1",NA,"York",0.20457014267399,0.035507204717574
"173","Mineralogy","1",NA,"York",0.127482734424441,0.0419712992100393
"174","Mineralogy","1",NA,"York",0.197452942494121,0.0358019531432951
"175","Mineralogy","1",NA,"York",0.247942173171911,0.0317996988662828
"176","Mineralogy","1",NA,"York",0.251184744029632,0.0315284557955259
"177","Mineralogy","1",NA,"York",0.280865983969404,0.0291079028763578
"178","Mineralogy","1",NA,"York",0.249416243320405,0.0315039830979923
"179","Mineralogy","1",NA,"York",0.16367824004644,0.0384861990831897
"180","Mineralogy","1",NA,"York",0.24560957276725,0.0318484987038082
"181","Mineralogy","1",NA,"LM",0.204529994138874,0.0349010634019531
"182","Mineralogy","1",NA,"LM",0.22529245154309,0.0332763148148825
"183","Mineralogy","1",NA,"LM",0.195982460630567,0.0358298292820133
"184","Mineralogy","1",NA,"LM",0.261564516327589,0.0304641900595486
"185","Mineralogy","1",NA,"LM",0.219903108759833,0.0337522745305934
"186","Mineralogy","1",NA,"LM",0.254297024877804,0.0308704185691401
"187","Mineralogy","1",NA,"LM",0.215452953330411,0.0344841895824662
"188","Mineralogy","1",NA,"LM",0.252226936604858,0.0312198996641151
"189","Mineralogy","1",NA,"LM",0.203390206881446,0.035297284217314
"190","Mineralogy","1",NA,"LM",0.228951701952599,0.0329109830450682
"191","Mineralogy","1",NA,"Deming",-0.264643074597468,0.0735382767946407
"192","Mineralogy","1",NA,"Deming",0.25687122707521,0.0309070831364547
"193","Mineralogy","1",NA,"Deming",-0.262870044071132,0.0736378880982936
"194","Mineralogy","1",NA,"Deming",-0.026798448150547,0.0561375834248228
"195","Mineralogy","1",NA,"Deming",0.270720373435836,0.0292170876489031
"196","Mineralogy","1",NA,"Deming",0.304784945678759,0.0262065018344348
"197","Mineralogy","1",NA,"Deming",0.271510062059482,0.0297776283576491
"198","Mineralogy","1",NA,"Deming",0.23165522253491,0.0326233106229272
"199","Mineralogy","1",NA,"Deming",0.276072959878878,0.0286060554305075
"200","Mineralogy","1",NA,"Deming",-0.302114663434207,0.0765921904184669
"201","Mineralogy","1",NA,"Weighted",0.229563025331532,0.0328019588148914
"202","Mineralogy","1",NA,"Weighted",0.243478460995998,0.0316767917594088
"203","Mineralogy","1",NA,"Weighted",0.272840463897263,0.0295490128336387
"204","Mineralogy","1",NA,"Weighted",0.20375328137367,0.0351481365367475
"205","Mineralogy","1",NA,"Weighted",0.241665727730324,0.0323649652066767
"206","Mineralogy","1",NA,"Weighted",0.250881623944269,0.031031050591129
"207","Mineralogy","1",NA,"Weighted",0.260643112098335,0.0304022278612253
"208","Mineralogy","1",NA,"Weighted",0.226228802662524,0.0332365627300679
"209","Mineralogy","1",NA,"Weighted",0.203471159630906,0.0351088384201327
"210","Mineralogy","1",NA,"Weighted",0.20879224751307,0.0349892002173776
"211","Mineralogy","1",NA,"Bayesian errors",0.234780993317448,0.0328504192215913
"212","Mineralogy","1",NA,"Bayesian errors",0.251066379803455,0.0312846303357151
"213","Mineralogy","1",NA,"Bayesian errors",0.217545768645981,0.0337804116508841
"214","Mineralogy","1",NA,"Bayesian errors",0.259076501729581,0.0306844571992436
"215","Mineralogy","1",NA,"Bayesian errors",0.233185012413569,0.0325277004385195
"216","Mineralogy","1",NA,"Bayesian errors",0.277451199721823,0.0290305117170855
"217","Mineralogy","1",NA,"Bayesian errors",0.237962775461388,0.0323615000044451
"218","Mineralogy","1",NA,"Bayesian errors",0.197354971065663,0.0358240504626146
"219","Mineralogy","1",NA,"Bayesian errors",0.233228598912891,0.0327372248981595
"220","Mineralogy","1",NA,"Bayesian errors",0.246095038298478,0.0316514195129939
"221","Mineralogy","1",NA,"Bayesian no errors",0.215214681025895,0.0343975293853551
"222","Mineralogy","1",NA,"Bayesian no errors",0.220784082473333,0.033747507714598
"223","Mineralogy","1",NA,"Bayesian no errors",0.17563209378044,0.0374156316869156
"224","Mineralogy","1",NA,"Bayesian no errors",0.227676380226136,0.0331956572690088
"225","Mineralogy","1",NA,"Bayesian no errors",0.209149289457938,0.034473722206485
"226","Mineralogy","1",NA,"Bayesian no errors",0.243438578572398,0.0319086923349019
"227","Mineralogy","1",NA,"Bayesian no errors",0.20626098124592,0.0351819327467777
"228","Mineralogy","1",NA,"Bayesian no errors",0.17731359521779,0.0375829399833639
"229","Mineralogy","1",NA,"Bayesian no errors",0.227108476721339,0.0332499987432939
"230","Mineralogy","1",NA,"Bayesian no errors",0.227808602348029,0.0331674175549545
"231","Mineralogy","3",NA,"York",0.109823545553179,0.0432662164570859
"232","Mineralogy","3",NA,"York",0.145395487461001,0.040492141416021
"233","Mineralogy","3",NA,"York",0.160871214347383,0.03925263367792
"234","Mineralogy","3",NA,"York",0.126189784690231,0.0415907789760642
"235","Mineralogy","3",NA,"York",0.124285838567809,0.0420332273304997
"236","Mineralogy","3",NA,"York",0.154502534687365,0.0397137549758468
"237","Mineralogy","3",NA,"York",0.133970411540261,0.0412502443467795
"238","Mineralogy","3",NA,"York",0.137219882972046,0.0411124853315107
"239","Mineralogy","3",NA,"York",0.112997466474789,0.0431098159335651
"240","Mineralogy","3",NA,"York",0.103486224303291,0.0437580507657701
"241","Mineralogy","3",NA,"LM",0.162974245440706,0.0385759923671235
"242","Mineralogy","3",NA,"LM",0.152163589421176,0.0395746753256813
"243","Mineralogy","3",NA,"LM",0.164048553233403,0.0385076372057878
"244","Mineralogy","3",NA,"LM",0.159788257646066,0.0388701927506547
"245","Mineralogy","3",NA,"LM",0.156284550310972,0.0391972114193986
"246","Mineralogy","3",NA,"LM",0.15995320622966,0.0388128324049702
"247","Mineralogy","3",NA,"LM",0.154425446842391,0.0392947653798433
"248","Mineralogy","3",NA,"LM",0.160569945933226,0.0388112556184667
"249","Mineralogy","3",NA,"LM",0.156543207831074,0.039248773296147
"250","Mineralogy","3",NA,"LM",0.165789354921218,0.0383861256588121
"251","Mineralogy","3",NA,"Deming",0.312938711312388,0.0257543975498113
"252","Mineralogy","3",NA,"Deming",0.18226048188171,0.0359399925089297
"253","Mineralogy","3",NA,"Deming",0.151087986059403,0.0384518349439063
"254","Mineralogy","3",NA,"Deming",0.119919420343525,0.0413038414860389
"255","Mineralogy","3",NA,"Deming",0.194340718384201,0.0358502099442937
"256","Mineralogy","3",NA,"Deming",0.129679763879576,0.0408792769793453
"257","Mineralogy","3",NA,"Deming",0.208087363450527,0.0341355571735515
"258","Mineralogy","3",NA,"Deming",0.184701402304682,0.0359149472200216
"259","Mineralogy","3",NA,"Deming",0.209115929081627,0.0347580552778968
"260","Mineralogy","3",NA,"Deming",0.0696762863688474,0.0456024032487296
"261","Mineralogy","3",NA,"Weighted",0.167276613872128,0.038235934069455
"262","Mineralogy","3",NA,"Weighted",0.157100299851207,0.0391508552916915
"263","Mineralogy","3",NA,"Weighted",0.16304165714011,0.0386487014226577
"264","Mineralogy","3",NA,"Weighted",0.162763371884521,0.038701924161236
"265","Mineralogy","3",NA,"Weighted",0.164339508772056,0.0384358157485338
"266","Mineralogy","3",NA,"Weighted",0.160102063010709,0.0386955500889484
"267","Mineralogy","3",NA,"Weighted",0.155637465599108,0.0391354864673707
"268","Mineralogy","3",NA,"Weighted",0.161541541333983,0.0386929557798744
"269","Mineralogy","3",NA,"Weighted",0.161785952084558,0.0387927395062674
"270","Mineralogy","3",NA,"Weighted",0.164257742536774,0.0385409902793758
"271","Mineralogy","3",NA,"Bayesian errors",0.155437801641472,0.0392696634071259
"272","Mineralogy","3",NA,"Bayesian errors",0.153773365262667,0.0393831955321255
"273","Mineralogy","3",NA,"Bayesian errors",0.165734250986681,0.0382785797503382
"274","Mineralogy","3",NA,"Bayesian errors",0.166129754929947,0.0382934619386554
"275","Mineralogy","3",NA,"Bayesian errors",0.163558100789623,0.0386359396803484
"276","Mineralogy","3",NA,"Bayesian errors",0.164186111121515,0.0384044173898041
"277","Mineralogy","3",NA,"Bayesian errors",0.161298599351557,0.0387532519880139
"278","Mineralogy","3",NA,"Bayesian errors",0.159530942163258,0.03900351849128
"279","Mineralogy","3",NA,"Bayesian errors",0.166958824392099,0.0382646880265206
"280","Mineralogy","3",NA,"Bayesian errors",0.161269199932592,0.0387353123665524
"281","Mineralogy","3",NA,"Bayesian no errors",0.156341186760113,0.0392016149267397
"282","Mineralogy","3",NA,"Bayesian no errors",0.154375924682045,0.0393359726367871
"283","Mineralogy","3",NA,"Bayesian no errors",0.165756438716203,0.0382657700307399
"284","Mineralogy","3",NA,"Bayesian no errors",0.164449754187609,0.0384136335775002
"285","Mineralogy","3",NA,"Bayesian no errors",0.163413276242484,0.0386346121405444
"286","Mineralogy","3",NA,"Bayesian no errors",0.162977397150093,0.0384932394931299
"287","Mineralogy","3",NA,"Bayesian no errors",0.161393089897255,0.0387404191533167
"288","Mineralogy","3",NA,"Bayesian no errors",0.157511391295222,0.0391729230157494
"289","Mineralogy","3",NA,"Bayesian no errors",0.166853368727175,0.0382840600090792
"290","Mineralogy","3",NA,"Bayesian no errors",0.161695592614764,0.0387056148145607
"291","Mineralogy","5",NA,"York",0.0874143412613802,0.0410059145668691
"292","Mineralogy","5",NA,"York",0.0848140777438582,0.0421152603859973
"293","Mineralogy","5",NA,"York",0.0870447671280847,0.0406722361619313
"294","Mineralogy","5",NA,"York",0.0470125988314221,0.0460768743482019
"295","Mineralogy","5",NA,"York",0.0908159869881401,0.04037741324371
"296","Mineralogy","5",NA,"York",0.0953465685570435,0.039821277502936
"297","Mineralogy","5",NA,"York",0.0838029974846355,0.0420262001034056
"298","Mineralogy","5",NA,"York",0.0879411926524413,0.0410441059744426
"299","Mineralogy","5",NA,"York",0.0910415479132774,0.0409428875327625
"300","Mineralogy","5",NA,"York",0.084535122976053,0.04143406870925
"301","Mineralogy","5",NA,"LM",0.0826333780603572,0.0417951900210017
"302","Mineralogy","5",NA,"LM",0.0889547711686388,0.0413201096258914
"303","Mineralogy","5",NA,"LM",0.0846828067852863,0.0412967609611007
"304","Mineralogy","5",NA,"LM",0.0775172090023596,0.0422452211430469
"305","Mineralogy","5",NA,"LM",0.0645888200185253,0.0446128610267141
"306","Mineralogy","5",NA,"LM",0.0928450036936499,0.0409222822418818
"307","Mineralogy","5",NA,"LM",0.0886936627375113,0.0413108172851943
"308","Mineralogy","5",NA,"LM",0.0830786158681395,0.0418751228764547
"309","Mineralogy","5",NA,"LM",0.0899211278953397,0.0409110642913785
"310","Mineralogy","5",NA,"LM",0.0842231078994698,0.0416390006722729
"311","Mineralogy","5",NA,"Deming",0.0737697135607867,0.0423348419477128
"312","Mineralogy","5",NA,"Deming",0.0652621467630276,0.0429661109945915
"313","Mineralogy","5",NA,"Deming",0.0512678625035605,0.0460966011023006
"314","Mineralogy","5",NA,"Deming",0.0855481951054184,0.0408159984341677
"315","Mineralogy","5",NA,"Deming",0.0584824703564883,0.0438253780492431
"316","Mineralogy","5",NA,"Deming",0.0685610096766998,0.0426395063776277
"317","Mineralogy","5",NA,"Deming",0.0610206140262053,0.0440879226745518
"318","Mineralogy","5",NA,"Deming",0.0608328385840006,0.0434744029378837
"319","Mineralogy","5",NA,"Deming",0.0537061615478412,0.0439906145757154
"320","Mineralogy","5",NA,"Deming",0.0639434236429362,0.0428705816273646
"321","Mineralogy","5",NA,"Weighted",0.0791032806918071,0.0417897372389096
"322","Mineralogy","5",NA,"Weighted",0.0831194059318602,0.0421128746069361
"323","Mineralogy","5",NA,"Weighted",0.0689457141830805,0.043137506752335
"324","Mineralogy","5",NA,"Weighted",0.073513444224522,0.0429986826642119
"325","Mineralogy","5",NA,"Weighted",0.0885828186188563,0.0411677463657996
"326","Mineralogy","5",NA,"Weighted",0.088690523160339,0.0414309453631646
"327","Mineralogy","5",NA,"Weighted",0.0912015138573443,0.0404297666441752
"328","Mineralogy","5",NA,"Weighted",0.0796624567070419,0.0425320102084114
"329","Mineralogy","5",NA,"Weighted",0.0727215930377821,0.0427025556764979
"330","Mineralogy","5",NA,"Weighted",0.0903866050874682,0.0406201831692093
"331","Mineralogy","5",NA,"Bayesian errors",0.0880870614567553,0.0409983140206072
"332","Mineralogy","5",NA,"Bayesian errors",0.0522435844865121,0.0446274707835184
"333","Mineralogy","5",NA,"Bayesian errors",0.0602830053394182,0.0439511242158485
"334","Mineralogy","5",NA,"Bayesian errors",0.0980816966876398,0.0404782984300145
"335","Mineralogy","5",NA,"Bayesian errors",0.0680846531351443,0.0432524770665191
"336","Mineralogy","5",NA,"Bayesian errors",0.0867880426352384,0.0410391191943138
"337","Mineralogy","5",NA,"Bayesian errors",0.0900403771906434,0.0406279662678208
"338","Mineralogy","5",NA,"Bayesian errors",0.0964366824849043,0.0400320463944275
"339","Mineralogy","5",NA,"Bayesian errors",0.0996655715809295,0.0404065828203981
"340","Mineralogy","5",NA,"Bayesian errors",0.102324322396193,0.0401493877212677
"341","Mineralogy","5",NA,"Bayesian no errors",0.0859560929182503,0.0413259462400166
"342","Mineralogy","5",NA,"Bayesian no errors",0.0510355382726315,0.0448070509023122
"343","Mineralogy","5",NA,"Bayesian no errors",0.060670044433615,0.0436904835212121
"344","Mineralogy","5",NA,"Bayesian no errors",0.100062530456428,0.040600430558223
"345","Mineralogy","5",NA,"Bayesian no errors",0.0689307406533224,0.0430255027209147
"346","Mineralogy","5",NA,"Bayesian no errors",0.0844228794863423,0.0414993785179353
"347","Mineralogy","5",NA,"Bayesian no errors",0.0936321915988131,0.0406333708958861
"348","Mineralogy","5",NA,"Bayesian no errors",0.0981085436695515,0.0399178247387736
"349","Mineralogy","5",NA,"Bayesian no errors",0.0994222613494205,0.0402733601564262
"350","Mineralogy","5",NA,"Bayesian no errors",0.102407422786504,0.0399988254526448
"351","Mineralogy","2",NA,"York",0.17013431711571,0.0375875986901433
"352","Mineralogy","2",NA,"York",0.223609795675357,0.03272674050179
"353","Mineralogy","2",NA,"York",0.247043419328803,0.0306866740921017
"354","Mineralogy","2",NA,"York",0.051427228683688,0.0480858402087439
"355","Mineralogy","2",NA,"York",0.198158449350463,0.0348885744036711
"356","Mineralogy","2",NA,"York",0.142434316926537,0.0396119963941183
"357","Mineralogy","2",NA,"York",0.201171641099438,0.0345513297705017
"358","Mineralogy","2",NA,"York",0.132272537972872,0.0404525620785096
