"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SyntheticVSForam","Full","BLM1_fit",NA,0.0395120748085845,0.000419182746717691,0.148815893626594,0.00453969574453658
"2","SyntheticVSForam","Full","BLM1_fit_NoErrors",NA,0.0390819010940723,0.000287159280596994,0.153438419331823,0.00313963773571282
"3","SyntheticVSForam","Full","BLM3","1",0.0365087969426274,0.00173772587942741,0.185074357189067,0.0209283629802814
"4","SyntheticVSForam","Full","BLM3","2",0.0390617907564212,0.000333201161481786,0.152962027576319,0.00329669893991962
"5","SyntheticVSForam","Full","Deming",NA,0.0385594473801508,0.0016026478480988,0.158791538423709,0.0160240797365394
"6","SyntheticVSForam","Full","LM",NA,0.0390951730536627,0.000365078029193076,0.153325721436855,0.00410214119820345
"7","SyntheticVSForam","Full","Weighted",NA,0.0389995442488145,0.000314851488982407,0.154257445520546,0.00351757066878581
"8","SyntheticVSForam","Full","York",NA,0.0386265568349165,0.000555175857698946,0.158127091991239,0.00514416400852149
"9","SyntheticVSForam","subsets","BLM1_fit","1",0.0407522553277249,0.00350125774250047,0.133890569129219,0.0423307556034834
"10","SyntheticVSForam","subsets","BLM1_fit","2",0.0395468614573118,0.000487237741463388,0.148447607067046,0.00465958555922591
"11","SyntheticVSForam","subsets","BLM1_fit_NoErrors","1",0.036493544182512,0.00128857350325344,0.185266725226959,0.0155203714163323
"12","SyntheticVSForam","subsets","BLM1_fit_NoErrors","2",0.0390566003805122,0.00041542252676002,0.152985291055863,0.00413388172962973
"13","SyntheticVSForam","subsets","BLM3","1",0.0365286117562884,0.00132544431996417,0.184817529638993,0.0159739003961835
"14","SyntheticVSForam","subsets","BLM3","2",0.03905865252808,0.000399088521297592,0.152973094513925,0.00395057625779797
"15","SyntheticVSForam","subsets","Deming","1",0.0404779758318727,0.00178839677515008,0.138557287968198,0.0211735066187437
"16","SyntheticVSForam","subsets","Deming","2",0.0383535799589125,0.00274554152268837,0.159996925872877,0.0280146052936504
"17","SyntheticVSForam","subsets","LM","1",0.0366136309467764,0.00121115168272646,0.183783872164325,0.0146762561260299
"18","SyntheticVSForam","subsets","LM","2",0.0390875517878511,0.000469355799559565,0.152755963041831,0.00463079218454015
"19","SyntheticVSForam","subsets","Weighted","1",0.0365588316343263,0.00121027593667707,0.184457340324089,0.0146132747706467
"20","SyntheticVSForam","subsets","Weighted","2",0.0389892017549561,0.000444608548737619,0.153590803420582,0.00442778572658315
"21","SyntheticVSForam","subsets","York","1",0.0404751125474838,0.00179225454079526,0.138605069483319,0.0211930983428576
"22","SyntheticVSForam","subsets","York","2",0.03847810930218,0.000676560212580955,0.158642847727837,0.00490145836691263
