"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Forams","Full","BLM1_fit",NA,0.03925092671873,0.00146256511508098,0.154001875986664,0.016494442214201
"2","Forams","Full","BLM1_fit_NoErrors",NA,0.0394014374530807,0.00142336522298829,0.152320165833486,0.0159658479299442
"3","Forams","Full","BLM3","1",0.0415788267092314,0.0115136914503918,0.121077041139069,0.138239520391984
"4","Forams","Full","BLM3","2",0.0395964105585911,0.0015233023318637,0.152334721870991,0.016733540769171
"5","Forams","Full","Deming",NA,0.0416134320899594,0.00210946630085569,0.128324299945072,0.0201348398006857
"6","Forams","Full","LM",NA,0.0393987080828856,0.00035296483649521,0.152337775907993,0.00402560852559563
"7","Forams","Full","Weighted",NA,0.0393016992343095,0.00032109161528463,0.153440336338454,0.00363837765388326
"8","Forams","Full","York",NA,0.0390783312340128,0.000502068019042391,0.156957658473684,0.00555274683415237
"9","Forams","subsets","BLM1_fit","1",0.0428781801244953,0.0107116782533655,0.105396122991701,0.128889540430711
"10","Forams","subsets","BLM1_fit","2",0.039596043379478,0.00151294962878019,0.152413305544804,0.0166453871684308
"11","Forams","subsets","BLM1_fit_NoErrors","1",0.0430109660374043,0.0113951201058742,0.103911409614437,0.136927750249892
"12","Forams","subsets","BLM1_fit_NoErrors","2",0.0397160524722431,0.00152505383786418,0.151080775068552,0.0167494423650228
"13","Forams","subsets","BLM3","1",0.0417577960516488,0.0120361862387015,0.11901412306058,0.14469531886979
"14","Forams","subsets","BLM3","2",0.0396619634037245,0.00153001864204097,0.15160373796881,0.0167582415093913
"15","Forams","subsets","Deming","1",0.048445856008884,0.0271552426336292,0.040790306808263,0.322944074263403
"16","Forams","subsets","Deming","2",0.0414877000003084,0.00293059070831364,0.127718671803092,0.0181567066855849
"17","Forams","subsets","LM","1",0.0426987273268318,0.000104693126128306,0.108630364252744,0.000947828159829268
"18","Forams","subsets","LM","2",0.040108368484532,0.00021025405072495,0.148178798651053,0.00185834979781054
"19","Forams","subsets","Weighted","1",0.0439934585845817,0.00165615583977564,0.0940752237693027,0.0203894862974243
"20","Forams","subsets","Weighted","2",0.0399377013247782,0.000111368289039291,0.149160827053435,0.00103868136721254
"21","Forams","subsets","York","1",0.0487996668426207,0.0009636905360583,0.0353706000292913,0.0121487560974831
"22","Forams","subsets","York","2",0.0400176414739696,0.000843558157365294,0.150068470043796,0.0126013734591037
