"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0393216038330029,0.000428024178769993,0.151484927055838,0.00431798032047612
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0394586893849163,0.000472874806501927,0.149079531262884,0.00483326272995586
"3","Mineralogy","Full","BLM3","1",0.0360893154879449,0.0021522845809589,0.188496896809467,0.022773254298406
"4","Mineralogy","Full","BLM3","2",0.0387691402662055,0.000356590975028582,0.160701476718209,0.0036196429187532
"5","Mineralogy","Full","BLM3","3",0.0416269973414505,0.00111571189507441,0.0849330850109762,0.0104550394806771
"6","Mineralogy","Full","Deming",NA,0.0409636138061465,0.00244311667655205,0.13071644545367,0.0251617491074005
"7","Mineralogy","Full","LM",NA,0.0394523327489826,0.000568038247089556,0.14920469082805,0.00591288006632152
"8","Mineralogy","Full","Weighted",NA,0.0393750591354397,0.000524194134367613,0.150012557867579,0.00538186614424956
"9","Mineralogy","Full","York",NA,0.0385849483656577,0.000712084622578633,0.158540010969204,0.00530056489884122
"10","Mineralogy","subsets","BLM1_fit","1",0.0359231230386608,0.00180729168310738,0.190620343691626,0.0194094330812606
"11","Mineralogy","subsets","BLM1_fit","2",0.038784322143567,0.000377646569576231,0.160575538127432,0.00385033558353035
"12","Mineralogy","subsets","BLM1_fit","3",0.0415335446475167,0.000997375591615296,0.0855402673991192,0.00946479200124202
"13","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0372281398906219,0.0020010390264042,0.175069992863835,0.0203149704957667
"14","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387915087840937,0.000394586702866312,0.160673398005291,0.00401172262632536
"15","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0418999661822233,0.0011045430301207,0.0816023955461392,0.0105326341003901
"16","Mineralogy","subsets","BLM3","1",0.0357913373818374,0.00184992474356937,0.192049246501542,0.0197719780345241
"17","Mineralogy","subsets","BLM3","2",0.0387740951216691,0.000367888386578736,0.160689184800863,0.00372756692603735
"18","Mineralogy","subsets","BLM3","3",0.0415475950255503,0.000966347775779736,0.0854063201926988,0.0091959422821542
"19","Mineralogy","subsets","Deming","1",0.0422396871931802,0.0081339271755952,0.12465592219379,0.0767787450867898
"20","Mineralogy","subsets","Deming","2",0.0383077507025038,0.000998543635593726,0.16461186212649,0.0212664677114765
"21","Mineralogy","subsets","Deming","3",0.0420007316390838,0.00227268708665001,0.0772079145772752,0.0250229810317985
"22","Mineralogy","subsets","LM","1",0.0350889933724538,0.000555315822288245,0.197535129388824,0.00742253553829835
"23","Mineralogy","subsets","LM","2",0.0387601775481057,0.000221655470608521,0.160475534413198,0.00325048333513143
"24","Mineralogy","subsets","LM","3",0.0419384743604728,0.0011559350639341,0.0787636127445043,0.00893705475244655
"25","Mineralogy","subsets","Weighted","1",0.0392391352658405,0.00120520368130985,0.156783327869569,0.0137168606983413
"26","Mineralogy","subsets","Weighted","2",0.0385484275532841,0.000355537471937663,0.161716779490576,0.00370536278890737
"27","Mineralogy","subsets","Weighted","3",0.0429556694316669,0.00232213967184879,0.0749604997696293,0.0186143308028243
"28","Mineralogy","subsets","York","1",0.0367888123624528,0.00095757205109303,0.18318180017994,0.0178889674703757
"29","Mineralogy","subsets","York","2",0.0383730418746292,0.000262725322857712,0.160545115928341,0.00242713393155574
"30","Mineralogy","subsets","York","3",0.0415996452750186,0.000692939785669626,0.0827057994720108,0.00403194362474896
