"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","Teeth","BLM1_NE","Full",0,0
"2","Teeth","BLM3","Full",-2750.3429205405,21.1010821671645
"3","Teeth","BLM1_E","Full",-11332353.4032373,101864.767792055
"4","Teeth","BLM3","2",0,0
"5","Teeth","BLM1_NE","2",-5955.25646445122,59.8154248225357
"6","Teeth","BLM1_E","2",-4230332.069734,39408.7174576187
"7","Teeth","BLM1_NE","1",0,0
"8","Teeth","BLM3","1",-26080.272389465,440.178912695102
"9","Teeth","BLM1_E","1",-11485172.6399031,193828.170456775
