"","targetColumns","Model","Material","elpd_diff","se_diff"
"1","CDESorICDES","BLM1_NE","Full",0,0
"2","CDESorICDES","BLM3","Full",-9921.97637209631,95.2024857179348
"3","CDESorICDES","BLM1_E","Full",-2219750.66875332,20577.7312538574
"4","CDESorICDES","BLM3","2",0,0
"5","CDESorICDES","BLM1_NE","2",-16551.4959948418,156.353051138103
"6","CDESorICDES","BLM1_E","2",-1699492.89760372,15438.6778009172
"7","CDESorICDES","BLM1_NE","1",0,0
"8","CDESorICDES","BLM3","1",-3463.23302732167,69.5028671688667
"9","CDESorICDES","BLM1_E","1",-1137614.29943065,24256.8350910248
