"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Teeth","Full","BLM1_fit",NA,0.039334262604683,0.00144143952926753,0.153201227440628,0.0162247671982367
"2","Teeth","Full","BLM1_fit_NoErrors",NA,0.0393856108343741,0.00142989718775802,0.152579169848791,0.0160329608916109
"3","Teeth","Full","BLM3","1",0.0311534754482091,0.024515491018886,0.247046527378734,0.282772629895317
"4","Teeth","Full","BLM3","2",0.0393614377704285,0.00146261023549483,0.152916467603707,0.0164864821155966
"5","Teeth","Full","Deming",NA,0.0414777691900501,0.00213068720390914,0.129926020712623,0.0204192919128836
"6","Teeth","Full","LM",NA,0.0393745746231087,0.000361529325013813,0.152598574233702,0.0041209636660048
"7","Teeth","Full","Weighted",NA,0.0393032008614128,0.000313192660206123,0.153384508974369,0.00357118279689696
"8","Teeth","Full","York",NA,0.0390684661949307,0.000489885209603336,0.157166351590834,0.00539893050837132
"9","Teeth","subsets","BLM1_fit","1",0.0289113034434082,0.0232609104501952,0.272978084292299,0.267923036751084
"10","Teeth","subsets","BLM1_fit","2",0.0393077528466264,0.00148721456126402,0.153325435617782,0.0167026860291032
"11","Teeth","subsets","BLM1_fit_NoErrors","1",0.0312207018001491,0.0244947004099707,0.246314849246013,0.283183644866784
"12","Teeth","subsets","BLM1_fit_NoErrors","2",0.0394058353556173,0.00142104833596203,0.152333854212474,0.0160389171102546
"13","Teeth","subsets","BLM3","1",0.0301254126520991,0.0252562911924104,0.258403153682036,0.290792817616533
"14","Teeth","subsets","BLM3","2",0.0393004527229344,0.00142070721481093,0.153410371297645,0.0160366238315551
"15","Teeth","subsets","Deming","1",0.0461211235481147,0.00273796976078233,0.0772062606686109,0.0307459578161711
"16","Teeth","subsets","Deming","2",0.0387241005568602,0.00171933894654921,0.156030222699453,0.0216963657043829
"17","Teeth","subsets","LM","1",0.0302128092235229,0.000258949762399927,0.259932232756967,0.00270200125408927
"18","Teeth","subsets","LM","2",0.0396482709575793,0.000184161098091783,0.149000763318161,0.00209498579382455
"19","Teeth","subsets","Weighted","1",0.0326198563818498,0.00276310949180243,0.231116771524346,0.0294232294134562
"20","Teeth","subsets","Weighted","2",0.0394814005332607,0.000168339115779515,0.151727827677586,0.00303200875752376
"21","Teeth","subsets","York","1",0.0259555846522665,0.00138230976465341,0.305285206115507,0.0135465053079226
"22","Teeth","subsets","York","2",0.0389963760088476,0.000455548903408941,0.1610824547538,0.000568186738651433
