"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","LARGEorSMALL","Full","BLM1_fit",NA,0.0405406981532986,0.0003947715298025,0.13976912377647,0.00433850922215512
"2","LARGEorSMALL","Full","BLM1_fit_NoErrors",NA,0.0397083574791434,0.000254991367959082,0.148812310619072,0.00284308280727453
"3","LARGEorSMALL","Full","BLM3","1",0.0390755940476854,0.00039672154244825,0.158808732976647,0.00451865667956575
"4","LARGEorSMALL","Full","BLM3","2",0.0400352458757708,0.000323730078896852,0.141155734251228,0.00352654220734164
"5","LARGEorSMALL","Full","BLM3","3",0.0388546902452895,0.000822209394210873,0.165419568681393,0.00901520708337659
"6","LARGEorSMALL","Full","Deming",NA,0.0395901654624809,0.00165406036889054,0.153602019832996,0.0145972721206116
"7","LARGEorSMALL","Full","LM",NA,0.0396958712070369,0.000305358937868617,0.149001436702995,0.00358086584181479
"8","LARGEorSMALL","Full","Weighted",NA,0.0396001396225663,0.000253448205902854,0.150084960738071,0.00295191921347052
"9","LARGEorSMALL","Full","York",NA,0.0392984127202738,0.000436184374772574,0.15615296206564,0.00491251928847944
"10","LARGEorSMALL","subsets","BLM1_fit","1",0.0399035520810907,0.000733793508417538,0.149611270430782,0.008240062182469
"11","LARGEorSMALL","subsets","BLM1_fit","2",0.0402143194800693,0.000402789327207605,0.139330518188063,0.00432175512517803
"12","LARGEorSMALL","subsets","BLM1_fit","3",0.0389225250542551,0.000455195885938075,0.164768112787207,0.00492666985195939
"13","LARGEorSMALL","subsets","BLM1_fit_NoErrors","1",0.0390771494929184,0.000418293430135828,0.158837651175001,0.0047405331487712
"14","LARGEorSMALL","subsets","BLM1_fit_NoErrors","2",0.0400348115672904,0.000322797976615211,0.141159832337232,0.00352200326495396
"15","LARGEorSMALL","subsets","BLM1_fit_NoErrors","3",0.0388774754534998,0.000427552186863961,0.165251108779908,0.00461646089268309
"16","LARGEorSMALL","subsets","BLM3","1",0.039061543371239,0.000409902877809418,0.15900123702955,0.00462329392756876
"17","LARGEorSMALL","subsets","BLM3","2",0.0400359389058229,0.000324518090189254,0.141158863914573,0.00355947202814128
"18","LARGEorSMALL","subsets","BLM3","3",0.0388789838108154,0.000444860883027491,0.165145554851168,0.00484192492847261
"19","LARGEorSMALL","subsets","Deming","1",0.0439770485889436,0.00645083597095034,0.106303369423727,0.0683813766066403
"20","LARGEorSMALL","subsets","Deming","2",0.0403712230215949,0.000661298567819546,0.141119672764521,0.00640804615190852
"21","LARGEorSMALL","subsets","Deming","3",0.0391256063422093,0.000477002465542102,0.161058727187476,0.00539221127010577
"22","LARGEorSMALL","subsets","LM","1",0.0390508013971326,0.000355372588794375,0.159242889329692,0.00386875781718914
"23","LARGEorSMALL","subsets","LM","2",0.0399790221831898,0.000482643361958686,0.141756947828993,0.0055878781655549
"24","LARGEorSMALL","subsets","LM","3",0.0389982917362634,0.000379882522438075,0.164164492931098,0.00409964413154869
"25","LARGEorSMALL","subsets","Weighted","1",0.0391286622077078,0.000237591564017477,0.15830839948615,0.00275437187903554
"26","LARGEorSMALL","subsets","Weighted","2",0.0398261451788603,0.000380107451941122,0.143506990323251,0.00442148236975015
"27","LARGEorSMALL","subsets","Weighted","3",0.0388494164332083,0.00037441702003221,0.165548816153716,0.00385718980646875
"28","LARGEorSMALL","subsets","York","1",0.0405792820629833,0.000896560643330512,0.141893739068555,0.0105522381430103
"29","LARGEorSMALL","subsets","York","2",0.0404216665416376,0.000599812183239903,0.14105870779651,0.00587467747059044
"30","LARGEorSMALL","subsets","York","3",0.0390917021310835,0.000464258178178032,0.161902217128148,0.00537449188916169
