"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"5236","Full","BLM3_fit","zloglik[249]",2.3520663671175,0.510064819948901,1.06511371391613,2.12172077286648,2.50164636766863,2.74543435512242,2.86955130815692,1.01654029552494,150
"5237","Full","BLM3_fit","zloglik[250]",2.55117225018311,0.456810124204036,1.24655191889402,2.46656986768082,2.72746284229366,2.81898251253243,2.8864867190206,1.21708963508196,24
"5238","Full","BLM3_fit","zloglik[251]",2.69706953351235,0.231639377257421,2.10265651532408,2.64253105476692,2.77436589039433,2.83330017507906,2.88919765456795,1.05132119437906,310
"5239","Full","BLM3_fit","zloglik[252]",2.66769018341452,0.264321328057017,1.87433678207864,2.60972334530962,2.75892013401859,2.82549292760762,2.88999071939618,1.00298683567547,1500
"5240","Full","BLM3_fit","zloglik[253]",2.72148671277045,0.195898954280245,2.24891065679138,2.67676498066674,2.78336317310582,2.83682547502878,2.89109107393395,1.00833900925004,1500
"5241","Full","BLM3_fit","zloglik[254]",2.37026703443678,0.47002683727747,1.14179178306424,2.1776266316336,2.50071198587598,2.7113227829385,2.8668992375321,1.11419462505567,29
"5242","Full","BLM3_fit","zloglik[255]",2.69061352901929,0.249496888890597,1.9773297364706,2.64266251714616,2.7730683062313,2.83153686005993,2.89087771403346,1.03767170385589,270
"5243","Full","BLM3_fit","zloglik[256]",2.39021186279999,0.515595618606703,0.969936202559606,2.19054184205066,2.56948523720975,2.76251223881816,2.87370157217645,1.13387577058081,26
"5244","Full","BLM3_fit","zloglik[257]",2.44324943005253,0.33116486042932,1.66935149075866,2.27569964002266,2.51284115914472,2.68730120592967,2.85121736202709,1.01852840789251,360
"5245","Full","BLM3_fit","zloglik[258]",2.70064490349024,0.215985508953763,2.12748510174144,2.65441057982084,2.77094071842637,2.82871835729762,2.88828381698472,1.04577625453051,1500
"5246","Full","BLM3_fit","zloglik[259]",2.74087666802384,0.170676968600294,2.29313052442083,2.70157049643669,2.79558240874025,2.8381947998195,2.89151335059446,1.01098288809808,1200
"5247","Full","BLM3_fit","zloglik[260]",1.50224769143522,1.2798426947597,-2.00185090647403,0.988959061025574,1.8194379531098,2.4183035388776,2.85771106178024,1.28618303838897,13
"5248","Full","BLM3_fit","zloglik[261]",2.40294331694461,0.570324454744867,0.72924153011452,2.25479921016684,2.61971958498796,2.78900122425341,2.87553942222453,1.11520158607555,28
"5249","Full","BLM3_fit","zloglik[262]",2.5797689145768,0.338830749092104,1.64017646470042,2.47082873615254,2.70453116816368,2.80993211875809,2.88848778625144,1.08235756797747,55
"5250","Full","BLM3_fit","zloglik[263]",2.79589849270481,0.126905881116117,2.57720324694889,2.77643240853007,2.82061745532861,2.85077676202859,2.89849249320474,1.07002295812322,1000
"5251","Full","BLM3_fit","zloglik[264]",2.32030089264631,0.507755935901954,0.939338862361286,2.06624033197849,2.45263587554649,2.71229039368073,2.86221994260649,1.02554925669988,94
"5252","Full","BLM3_fit","zloglik[265]",2.61025751378315,0.24684667509784,2.00216301293542,2.50524007872753,2.67515754895232,2.78343188616458,2.87248654975195,1.01720118309471,1300
"5253","Full","BLM3_fit","zloglik[266]",2.61206502857642,0.253744495652516,1.98025982150489,2.50937621623802,2.6860016102018,2.79025321926069,2.87578508078517,1.09176504568254,590
"5254","Full","BLM3_fit","zloglik[267]",2.71534149121863,0.191689600547,2.23664999332272,2.66187055194509,2.77540164524746,2.83000729339933,2.88770594438342,1.01174447424358,190
"5255","Full","BLM3_fit","zloglik[268]",2.62339384799358,0.31319644769189,1.68936017145772,2.53067807725446,2.73966096867132,2.82331377132254,2.88873980829324,1.03912126131803,1500
"5256","Full","BLM3_fit","zloglik[269]",2.73267144914248,0.17783120623447,2.2643394552861,2.69137834904197,2.78767345413853,2.83721792053029,2.89047261524592,1.00558288903366,490
"5257","Full","BLM3_fit","zloglik[270]",2.57921380893463,0.316680725137266,1.74978287481789,2.44126672904085,2.70453352599156,2.8017758668939,2.8708569047724,1.15689840556185,19
"5258","Full","BLM3_fit","zloglik[271]",2.17864192887517,0.647747333051792,0.531794016094976,1.92238363361141,2.34610802652684,2.65042996528948,2.86383963175982,1.10203135158878,32
"5259","Full","BLM3_fit","zloglik[272]",1.92689514952112,0.436164342990728,0.916460300107035,1.65555366284124,1.98704206032909,2.24821323162942,2.6208552942394,1.11112411275254,25
"5260","Full","BLM3_fit","zloglik[273]",2.7093279072169,0.213955464330163,2.14122769548769,2.66167192182101,2.77836127029582,2.83192889269902,2.889821296609,1.03164904498786,1300
"5261","Full","BLM3_fit","zloglik[274]",2.74092747317316,0.185347820250549,2.25840001781463,2.70009442812836,2.79614811139089,2.84065873132487,2.89306829655366,1.14666469229721,260
"5262","Full","BLM3_fit","zloglik[275]",1.76712245919299,1.23588977068354,-1.79162104227967,1.39656344100426,2.14935835578422,2.59582406134354,2.86603528717241,1.43348625085554,10
"5263","Full","BLM3_fit","zloglik[276]",2.57882678492605,0.375213815420467,1.67375636546837,2.47760736564352,2.70678261150233,2.81281534322179,2.88458907590209,1.03392627416091,150
"5264","Full","BLM3_fit","zloglik[277]",2.71939245983418,0.191018974854815,2.24811153657506,2.66919000294471,2.77679946050626,2.83473466026096,2.88739986846337,1.05792149970717,390
"5265","Full","BLM3_fit","zloglik[278]",2.72729003735687,0.182491465523445,2.25012373027167,2.67537772863258,2.78684539710768,2.83483656225939,2.88796827768972,1.06637721662481,460
"5266","Full","BLM3_fit","zloglik[279]",2.63989243598248,0.286857233449696,1.87168063855293,2.56859955744285,2.73805914262128,2.81739505037746,2.8844182306448,1.01037094032003,220
"5267","Full","BLM3_fit","zloglik[280]",2.50130313417497,0.301410900683937,1.69933118460562,2.35794447109855,2.56433138969692,2.71881534791928,2.85535684385223,1.21244790823869,18
"5268","Full","BLM3_fit","zloglik[281]",2.73367537665583,0.177765309172901,2.26405328773458,2.69092380633022,2.78796791023672,2.83752744229236,2.89387328773703,1.06430356335098,1500
"5269","Full","BLM3_fit","zloglik[282]",2.42084737904174,0.33662941904595,1.62768868981861,2.24139408778048,2.49463092563775,2.67461875913744,2.83866907580998,1.0103762146001,190
"5270","Full","BLM3_fit","zloglik[283]",2.51841120254783,0.425757749456623,1.37025300001908,2.36906336704261,2.67015636239636,2.80650447909849,2.88532492809506,1.21224422564707,19
"5271","Full","BLM3_fit","zloglik[284]",2.58267314623574,0.144836989389234,2.33494889912743,2.52646796074951,2.59480789881902,2.66556462531894,2.772831440534,1.14933100970112,1500
"5272","Full","BLM3_fit","zloglik[285]",2.736080586048,0.175056406404762,2.28533611664269,2.69389530239618,2.78875992231381,2.83532937488867,2.88794701886828,1.06253741813698,1500
"5273","Full","BLM3_fit","zloglik[286]",2.520499597815,0.281783234030997,1.78098849979319,2.3904325388982,2.58407226678499,2.7201593536724,2.85686073059548,1.24945747828019,15
"5274","Full","BLM3_fit","zloglik[287]",2.65631428287761,0.306083963178815,1.75954319301609,2.6082441689057,2.7674753488604,2.83502020538009,2.89028178047806,1.17036165109118,35
"5275","Full","BLM3_fit","zloglik[288]",2.77215164656656,0.146399724294748,2.45703901994758,2.74378214345314,2.80947877470679,2.84505061672145,2.89311337991905,1.0513769661752,1500
"5276","Full","BLM3_fit","zloglik[289]",2.77891324647151,0.144979964963682,2.47139903311168,2.75267656750286,2.81396106677785,2.84905206109495,2.89380624863131,1.12215366465592,370
"5277","Full","BLM3_fit","zloglik[290]",1.49955990538378,0.590086343550885,0.117545158170763,1.14028838223722,1.57134486592383,1.93282378157257,2.42777483003037,1.00938888385494,380
"5278","Full","BLM3_fit","zloglik[291]",2.26690644212159,0.470072416255839,1.15673700081537,2.01737736001264,2.36441638361767,2.62274338588444,2.85614261901489,1.0020924781581,1400
"5279","Full","BLM3_fit","zloglik[292]",2.79131420369773,0.131610136031715,2.53464493243221,2.76923967019281,2.81917656541469,2.85060658242472,2.89411383112375,1.06421833847239,1500
"5280","Full","BLM3_fit","zloglik[293]",2.71492366579251,0.222950740320866,2.1236323691177,2.679145221706,2.78755477685018,2.83833266989104,2.88975959398782,1.09839075382096,87
"5281","Full","BLM3_fit","zloglik[294]",2.31936511076721,0.530460437884401,0.993801256614641,2.062284684068,2.46300026676803,2.7217419867143,2.86805186209373,1.0322302723729,91
"5282","Full","BLM3_fit","zloglik[295]",2.62950204689441,0.307130089968231,1.79703459979721,2.54165915716635,2.74206272996254,2.82547573171086,2.88975947380445,1.04479099159233,320
"5283","Full","BLM3_fit","zloglik[296]",2.31902393175473,0.512271024609169,0.956951912496369,2.06803771828085,2.46755661485173,2.70983165799714,2.87158868007297,1.02313814387947,110
"5284","Full","BLM3_fit","zloglik[297]",2.6096655007053,0.254328381363623,1.94941189532616,2.50416621359479,2.67919362719915,2.78939362693937,2.87154993619148,1.05709196817779,1400
"5285","Full","BLM3_fit","zloglik[298]",2.15844527227283,0.649289814867088,0.431153781942719,1.84183576045108,2.32793975558243,2.64046345497602,2.86790339873388,1.11232262159846,26
"5286","Full","BLM3_fit","zloglik[299]",2.68858837852323,0.234999270063284,2.05579890464498,2.63522803471496,2.76945726588713,2.82914291162836,2.88426450785271,1.04698608075457,230
"5287","Full","BLM3_fit","zloglik[300]",2.72076938690566,0.195106597951356,2.22596380352146,2.6734639268174,2.78388366263194,2.83412771850661,2.89028456286449,1.03614681357113,1500
"5288","Full","BLM3_fit","zloglik[301]",2.68683538769131,0.240733485166118,2.03034550253708,2.63821813917017,2.77177968522228,2.82925538174367,2.88696294727756,1.03255708407231,360
"5289","Full","BLM3_fit","zloglik[302]",2.25535115782255,0.843086763466117,-0.331812062175616,2.07193451048507,2.56028733724412,2.7895230673069,2.8829886947485,1.37025833471486,12
"5290","Full","BLM3_fit","zloglik[303]",2.57767968136404,0.367973180871725,1.49040067118561,2.49714137231026,2.71833094879914,2.81326958052178,2.88075954270206,1.02501927378943,180
"5291","Full","BLM3_fit","zloglik[304]",2.42502806764383,0.370632081654748,1.53618144670683,2.24375809006294,2.51581738633963,2.69919809939433,2.85819976689227,1.17011478275707,19
"5292","Full","BLM3_fit","zloglik[305]",2.70423232373808,0.213228755466966,2.17955534076127,2.650497672892,2.77686068518226,2.83095385875958,2.88875386108148,1.01240102972762,1500
"5293","Full","BLM3_fit","zloglik[306]",2.67335778301598,0.253992694347681,1.96283783126182,2.61740801935221,2.76393117980559,2.82826398259535,2.88805624020258,1.00207983156995,960
"5294","Full","BLM3_fit","zloglik[307]",2.56995391396041,0.394443604843823,1.41817328868065,2.46349159203922,2.71212647869382,2.81367793853584,2.88518308612235,1.00542100842724,740
"5295","Full","BLM3_fit","zloglik[308]",2.62253821721798,0.301228673558554,1.84634721048107,2.52715188230876,2.73235419363194,2.81822632564729,2.88658400750506,1.09190736729998,620
"5296","Full","BLM3_fit","zloglik[309]",2.42388412244115,0.344083605311389,1.61812451332513,2.23096629737465,2.4977118335535,2.68535989454086,2.8445519078612,1.01480830860705,370
"5297","Full","BLM3_fit","zloglik[310]",2.38308453725006,0.484903567844733,1.08083969264776,2.17487797141944,2.52430410206953,2.75437108671977,2.87453587811779,1.04634869627713,61
"5298","Full","BLM3_fit","zloglik[311]",2.65798923707302,0.259274509635711,1.92916229776006,2.58974386762742,2.75235415396829,2.82163107846562,2.88605705012059,1.00117733519428,1500
"5299","Full","BLM3_fit","zloglik[312]",2.20651208892758,0.439983694164393,1.17604778678424,1.95741229462401,2.28151738129932,2.53656691923448,2.81778415216764,1.00485326423115,410
"5300","Full","BLM3_fit","zloglik[313]",2.67155320716038,0.253996550830591,1.98498718614606,2.61129004006797,2.7620308885385,2.82686225223171,2.8919825280842,1.01061226536642,1500
"5301","Full","BLM3_fit","zloglik[314]",2.52668104471438,0.407603827438122,1.41851810858164,2.38240407582539,2.66616911426087,2.80421771482968,2.88214162987386,1.18336573257841,22
"5302","Full","BLM3_fit","zloglik[315]",2.37462266104673,0.489600834003384,1.14106191799103,2.14060677298089,2.52242947614773,2.74401372946806,2.876919408939,1.04016033476721,97
"5303","Full","BLM3_fit","zloglik[316]",2.6008940287968,0.333844090889902,1.64592729257624,2.50988573469749,2.72184251222224,2.8197737847258,2.88938743601079,1.07625136537176,53
"5304","Full","BLM3_fit","zloglik[317]",2.70328701373233,0.221385244092201,2.06215208025692,2.65378179449381,2.77948697276712,2.83205977866891,2.88567636311566,1.07169151458149,280
"5305","Full","BLM3_fit","zloglik[318]",2.55567439876493,0.383096673839454,1.45984014027128,2.44115718891903,2.70025082286833,2.80855661332501,2.8817916409033,1.11683931111419,64
"5306","Full","BLM3_fit","zloglik[319]",2.65350853464229,0.266602899017858,1.96257165266147,2.57705276714179,2.75264012587925,2.82287820302178,2.88801030752989,1.0347944901564,530
"5307","Full","BLM3_fit","zloglik[320]",2.57480157241917,0.36464420905709,1.54402234825807,2.46771671602006,2.70788242273257,2.80958149158786,2.88575637331351,1.03381228652775,190
"5308","Full","BLM3_fit","zloglik[321]",2.63482516593128,0.264660111751451,1.92186908222535,2.54934341160295,2.72024261258348,2.81089984201578,2.88456383098212,1.00411292251924,1500
"5309","Full","BLM3_fit","zloglik[322]",2.54153525146702,0.399877268783167,1.50198618076565,2.4003954911901,2.69062884975593,2.80626144924175,2.88451882474045,1.00074313626827,1500
"5310","Full","BLM3_fit","zloglik[323]",2.70056440620582,0.222580319885999,2.10105268211401,2.65394473614357,2.78109165891099,2.83404645192371,2.89291153021154,1.02984171394468,1100
"5311","Full","BLM3_fit","zloglik[324]",2.70625981680964,0.22099881803203,2.14002838698437,2.65237713882645,2.77671092921378,2.83278561425664,2.8908372301959,1.01136010190226,330
"5312","Full","BLM3_fit","zloglik[325]",2.54110672414643,0.421684319797097,1.31085075641085,2.42542077140293,2.6971003519312,2.80968452690903,2.88467080706388,1.00010628044326,1500
"5313","Full","BLM3_fit","zloglik[326]",2.31910208770945,0.512139794249665,0.92982294068447,2.09966556367372,2.45851124781788,2.70563435561976,2.86877787467388,1.0143540847958,160
"5314","Full","BLM3_fit","zloglik[327]",2.71182847642095,0.216069197160012,2.14627641033698,2.66881704165625,2.7831776767545,2.83343589664111,2.89432316437086,1.12883278147045,1200
"5315","Full","BLM3_fit","zloglik[328]",2.6104572313071,0.320840820560498,1.70480589329829,2.51036154875302,2.72510560893459,2.82057511627314,2.88914595311641,1.00013582828159,1500
"5316","Full","BLM3_fit","zloglik[329]",2.75894292537404,0.141463975671126,2.4584495938253,2.72274139527635,2.79184992093861,2.83345774611046,2.89110793340191,1.03392790334932,1500
"5317","Full","BLM3_fit","zloglik[330]",2.68415116452616,0.247187223997338,2.00232814480907,2.63202115842943,2.77016562778593,2.83209240580546,2.88750530888682,1.05441403875518,200
"5318","Full","BLM3_fit","zloglik[331]",2.7073809512789,0.201670998578365,2.10488840744301,2.65291237037253,2.77331193597792,2.83236778822247,2.89131136532774,1.00855471871424,1100
"5319","Full","BLM3_fit","zloglik[332]",2.81585087103875,0.0985904558218717,2.67737652967575,2.79890021451227,2.83090578872156,2.85585009200497,2.90009537336132,1.02327643025789,350
"5320","Full","BLM3_fit","zloglik[333]",1.83644049282163,0.371959497984006,1.01225403093577,1.61247412350195,1.8778262683936,2.08655508224942,2.47932925223887,1.00173697759544,1500
"5321","Full","BLM3_fit","zloglik[334]",2.71579363159921,0.187736385711159,2.18966048521462,2.66209955630227,2.78405825289918,2.83553348882271,2.8882443437405,1.00135047568383,1500
"5322","Full","BLM3_fit","zloglik[335]",2.59593169891937,0.329870620998099,1.61615101008714,2.48867163580994,2.71577514270709,2.81864962541256,2.88384127321631,1.00042833707096,1500
"5323","Full","BLM3_fit","zloglik[336]",2.67268154242372,0.249928877929669,2.02890748186137,2.60676513929725,2.75631368161584,2.8267283587827,2.89002286696354,1.08664673375508,1500
"5324","Full","BLM3_fit","zloglik[337]",2.46872272651202,0.178316800950303,2.04874349349337,2.36995392421446,2.49059180448117,2.59495151807794,2.74675979820628,1.00171370554101,1300
"5325","Full","BLM3_fit","zloglik[338]",2.54862167741714,0.397539884460357,1.33617669194031,2.43074905336008,2.69994898067316,2.81287492668101,2.88607646119337,1.01470628440736,710
"5326","Full","BLM3_fit","zloglik[339]",2.75952862459498,0.14377789605733,2.39665396038119,2.72240449650079,2.80093241938894,2.84335003228454,2.89498094518914,1.01783770205302,740
"5327","Full","BLM3_fit","zloglik[340]",2.60064056209662,0.2546145822676,1.92378834194295,2.49372534375754,2.6697273483949,2.78750552672542,2.87416567803268,1.01160106549913,270
"5328","Full","BLM3_fit","zloglik[341]",2.70918775667652,0.203243054816343,2.167678209159,2.66382416489712,2.78275369264687,2.8336905721765,2.88872029035873,1.00539756777996,680
"5329","Full","BLM3_fit","zloglik[342]",2.1550606990929,0.4759608271307,1.01199825948189,1.88166674871281,2.23666673630485,2.50303686429442,2.80767217787873,1.00109245605661,1500
"5330","Full","BLM3_fit","zloglik[343]",2.36412676726978,0.270803259236013,1.71234544748763,2.21384376090107,2.41380732986012,2.56354715406046,2.75506820556121,1.01131524684422,400
"5331","Full","BLM3_fit","zloglik[344]",2.69085098303863,0.214920303397773,2.08808840943007,2.62646542994431,2.76717319366062,2.82821462833309,2.8877639830051,1.00115969433884,1500
"5332","Full","BLM3_fit","zloglik[345]",2.71989382192714,0.205945282294479,2.16596906218439,2.68586798720631,2.78867660976231,2.8347831260331,2.89181974060776,1.01725546085115,710
"5333","Full","BLM3_fit","zloglik[346]",2.61318054600457,0.320641331140961,1.5609626295144,2.5578052942777,2.69775150283165,2.78894792523703,2.87279320606823,1.10954353512982,130
"5334","Full","BLM3_fit","zloglik[347]",2.60850672159087,0.345845218463245,1.66494107412021,2.5237609026307,2.73338916097231,2.82298522539186,2.88406942914412,1.0093313804253,660
"5335","Full","BLM3_fit","zloglik[348]",2.51951394100462,0.452467606130067,1.14862954349756,2.40921776329616,2.68168203289018,2.80808040814167,2.88167941553636,1.00202834260568,990
"5336","Full","BLM3_fit","zloglik[349]",2.76616385046695,0.128765032348406,2.48030845804623,2.72871249002011,2.7997941715337,2.84318789876552,2.88902934843731,1.00561389498772,1500
"5337","Full","BLM3_fit","zloglik[350]",2.52998197314601,0.257575125061584,1.90827273098052,2.40018124249871,2.57879768269639,2.72081297934787,2.8587808996112,1.00300156244497,1500
"5338","Full","BLM3_fit","zloglik[351]",2.78936373877098,0.117103828879776,2.51438175844355,2.76718302615952,2.81631933220255,2.84964071241355,2.89574442892413,1.00557603822133,1500
"5339","Full","BLM3_fit","zloglik[352]",2.60146655513688,0.271646728444448,1.83367888400183,2.48955234887475,2.68470575839123,2.79983625855019,2.87729510153293,1.00312485476969,780
"5340","Full","BLM3_fit","zloglik[353]",2.71467585662063,0.146429654204535,2.38261297219997,2.65410593075265,2.74834684086549,2.81131260286811,2.88472685387987,1.00184750306139,1500
"5341","Full","BLM3_fit","zloglik[354]",2.73298184381186,0.165571165532141,2.27617848113767,2.68519308459083,2.78904552075607,2.83495134074136,2.89190877786536,1.00640794176859,530
"5342","Full","BLM3_fit","zloglik[355]",2.80713263307095,0.106677331963963,2.60745904494817,2.78791128979613,2.82640863051228,2.85606039630779,2.89807259962598,1.02079952842275,360
"5343","Full","BLM3_fit","zloglik[356]",2.11116978241949,0.460356306989368,0.920090077849419,1.88806866390291,2.18569565754761,2.45256027740157,2.74773223488598,1.01868476859569,380
"5344","Full","BLM3_fit","zloglik[357]",2.8055954259932,0.104769297029671,2.61376488261814,2.78549745675458,2.82412118844792,2.85497649330949,2.89902814442783,1.01983867053208,490
"5345","Full","BLM3_fit","zloglik[358]",2.4895979430253,0.313106409192026,1.72480887624146,2.33453262811386,2.56463549771643,2.72238273157827,2.8654791567471,1.00052068718723,1500
"5346","Full","BLM3_fit","zloglik[359]",2.80552889999279,0.108441189133662,2.58973226436752,2.78975853072867,2.82485043729466,2.85622095448133,2.89983339946605,1.01789219043434,470
"5347","Full","BLM3_fit","zloglik[360]",2.70882509559019,0.206871412062937,2.11891182369506,2.66139411069152,2.7821635164737,2.83312117498243,2.8924445992308,1.00404319709043,760
"5348","Full","BLM3_fit","zloglik[361]",2.4500444964254,0.431807168865675,1.2825423716463,2.28263719476289,2.5875345374312,2.76060056912868,2.86781672251933,1.00006678320375,1500
"5349","Full","BLM3_fit","zloglik[362]",2.65094240231698,0.210673800131625,2.12367480355685,2.56198709683689,2.71180980532631,2.79719733112868,2.87668407929082,1.00613624486389,990
"5350","Full","BLM3_fit","zloglik[363]",2.74713846242728,0.14965002797118,2.36681287837883,2.70383047252277,2.79090213917166,2.83762758851685,2.88822201670995,1.01803851628657,170
"5351","Full","BLM3_fit","zloglik[364]",2.58704027235093,0.317309442676403,1.70801761834907,2.45678257726207,2.70006703103229,2.81305806192572,2.88581066914764,1.00198034552303,1400
"5352","Full","BLM3_fit","zloglik[365]",2.60525680696633,0.264978471576075,1.90228377049346,2.49889201243021,2.68075329047703,2.79501826256548,2.87813955742556,1.01410455058746,450
"5353","Full","BLM3_fit","zloglik[366]",2.81876862021047,0.0994095027107588,2.69146492769815,2.80284206935131,2.83231283563398,2.85777788571807,2.90026670109784,1.02443686440987,320
"5354","Full","BLM3_fit","zloglik[367]",2.64926638734245,0.2284887703733,2.04256569841329,2.56655701042762,2.7219930801311,2.80672402052582,2.88468756196661,1.00515216648811,780
"5355","Full","BLM3_fit","zloglik[368]",1.95060151796349,0.642790007874364,0.446807425885507,1.59628736541694,2.091671210123,2.45070944155279,2.81670365541802,1.00235017659956,1500
"5356","Full","BLM3_fit","zloglik[369]",2.74716571589259,0.127908609150952,2.47210950881452,2.70136371436653,2.77294077275669,2.82744669944251,2.8856008644431,1.00772186721097,970
"5357","Full","BLM3_fit","zloglik[370]",2.75033052212588,0.154984525221988,2.34533552098246,2.71188762381275,2.79679374710407,2.84250024628386,2.89058423916274,1.00313772082844,1500
"5358","Full","BLM3_fit","zloglik[371]",2.78140305233977,0.133703990295866,2.42063752053257,2.76344940658155,2.81534247090779,2.8484175410934,2.89865147884347,1.02596304362988,400
"5359","Full","BLM3_fit","zloglik[372]",2.56064228998776,0.366825622658476,1.51572818271139,2.45106789900646,2.70083572901839,2.80793444811363,2.88467921639788,1.02622116179109,860
"5360","Full","BLM3_fit","zloglik[373]",2.72593923872711,0.180480969046133,2.23038992054085,2.68716958848423,2.78768692909401,2.83457905781981,2.89276657301917,1.01309417579137,1500
"5361","Full","BLM3_fit","zloglik[374]",0.786366353844163,0.399469966622326,-0.0499380080554638,0.523486639880212,0.802774730003307,1.0666967478383,1.51345660363945,1.00286205030716,700
"5362","Full","BLM3_fit","zloglik[375]",2.63863948978018,0.243762268583448,1.99308498796409,2.54960295205873,2.71818595044982,2.81179519239999,2.88462147681067,1.0108516413261,390
"5363","Full","BLM3_fit","zloglik[376]",2.65900777528659,0.256009154019849,1.96334874775551,2.58642831523384,2.75128043465884,2.82443044752036,2.88720271761169,1.00332408313633,1500
"5364","Full","BLM3_fit","zloglik[377]",2.64911483907863,0.126015428294943,2.39344908689072,2.58978741552491,2.66807147377721,2.72959107354079,2.82620870624897,1.01176802794832,1500
"5365","Full","BLM3_fit","zloglik[378]",2.70868688837756,0.182504427710418,2.2281893985328,2.65222314426935,2.76158251489358,2.8242272914936,2.88733041559592,1.02957427408701,230
"5366","Full","BLM3_fit","zloglik[379]",2.8063025888459,0.106916793798518,2.6116716162472,2.78888515485858,2.82747155982805,2.85577800899541,2.89862467643825,1.01786984372083,420
"5367","Full","BLM3_fit","zloglik[380]",2.61585604397859,0.310480556104738,1.65720926182009,2.55490379764305,2.70352495067845,2.78898151926949,2.86820437624979,1.11137441742012,98
"5368","Full","BLM3_fit","zloglik[381]",2.69632303791237,0.209831485639966,2.10729360368114,2.64017317694418,2.76691707951522,2.83058273861899,2.88588653938299,1.0006752348618,1500
"5369","Full","BLM3_fit","zloglik[382]",2.59560624277814,0.340839644030375,1.68533776216981,2.49468016431391,2.72613784955308,2.81612399550597,2.8867309243507,1.04220741375159,740
"5370","Full","BLM3_fit","zloglik[383]",2.81874485401188,0.099016350379773,2.67494492717579,2.8012172606657,2.83497536228514,2.85855999797889,2.90065123532467,1.02470697127779,350
"5371","Full","BLM3_fit","zloglik[384]",2.68692349472255,0.444448748961222,1.2170120831049,2.71099515506442,2.80404645763916,2.84390651197405,2.89501368332502,1.13802875030225,77
"5372","Full","BLM3_fit","zloglik[385]",1.72939829161951,0.661297971050093,0.20848969918449,1.31941322300258,1.84661742637945,2.2166478103874,2.72625439473448,1.00033117542235,1500
"5373","Full","BLM3_fit","zloglik[386]",2.29161844256096,0.384096068061367,1.3657676129412,2.07965109285927,2.36346475194876,2.57274755115147,2.82195557527155,1.00726876132471,820
"5374","Full","BLM3_fit","zloglik[387]",2.72527188191568,0.193078957759492,2.17007120423606,2.68359348999873,2.78718446270893,2.83659190127265,2.8936630714083,1.05613975756776,1500
"5375","Full","BLM3_fit","zloglik[388]",2.81260554853884,0.10067838508176,2.65042828519046,2.79343744213014,2.83135322864522,2.85565588803415,2.8990036594899,1.02120792089576,510
"5376","Full","BLM3_fit","zloglik[389]",2.72539622775604,0.189042252754342,2.19049657932822,2.68150529152895,2.78870825059752,2.83726451172714,2.89700342551343,1.001555862734,1300
"5377","Full","BLM3_fit","zloglik[390]",2.75800930743079,0.143572440100323,2.36115668319358,2.72817488738301,2.79724016445181,2.83999987054113,2.8925352268585,1.01679639683244,240
"5378","Full","BLM3_fit","zloglik[391]",2.64944210257492,0.253252526061985,1.96174119672838,2.56481085814151,2.73836449080788,2.81701679724664,2.88444427656977,1.00551660556262,1500
"5379","Full","BLM3_fit","zloglik[392]",2.62745989834726,0.445285857286139,1.36909529779856,2.61138113217235,2.77477772734272,2.83080343964516,2.89115470417583,1.08765964916677,160
"5380","Full","BLM3_fit","zloglik[393]",2.7023884306297,0.206799971580697,2.13754777166037,2.65446174985507,2.77379952051075,2.83224089125071,2.88759865133852,1.00298049901808,1500
"5381","Full","BLM3_fit","zloglik[394]",2.73748784694626,0.138023183438128,2.42111675230415,2.69144363301347,2.77232047175332,2.82423284173206,2.8801784141008,1.01213683235271,320
"5382","Full","BLM3_fit","zloglik[395]",2.70728360117099,0.203486579458242,2.12096639615952,2.65998224879801,2.77372635516543,2.83163634747898,2.89196382746505,1.00147238001079,1500
"5383","Full","BLM3_fit","zloglik[396]",2.67687041747057,0.255348515607825,1.97496196405655,2.61783239516201,2.76962521021743,2.83207778238616,2.88912727538739,1.00702436613564,410
"5384","Full","BLM3_fit","zloglik[397]",2.52130317034541,0.283015513712257,1.81334811863244,2.38436718834511,2.58289802592063,2.73244382652909,2.86364887900061,1.00334359836838,600
"5385","Full","BLM3_fit","zloglik[398]",2.42614000872838,0.598039256470442,0.70119149873001,2.2663145187319,2.65399619096021,2.80199832199504,2.88247252318383,1.00184403967733,1500
"5386","Full","BLM3_fit","zloglik[399]",2.74981332885838,0.156546612023424,2.33260852068321,2.71569751119625,2.79709358860864,2.8401735286034,2.88802589900878,1.0105916184656,380
"5387","Full","BLM3_fit","zloglik[400]",2.69014013373993,0.213992485406979,2.09178218924261,2.62680432907283,2.76578232949467,2.82951888985016,2.88934816896611,1.01244088660905,440
"5388","Full","BLM3_fit","zloglik[401]",2.4262805368872,0.585528528084039,0.787864557706295,2.29446357128351,2.63401639731408,2.79673312389724,2.88883351275526,1.00784182733848,710
"5389","Full","BLM3_fit","zloglik[402]",2.39443744678215,0.495494468841284,1.06992983919062,2.14552935738505,2.558690163856,2.76321200872087,2.87784622151567,1.00567197022633,590
"5390","Full","BLM3_fit","zloglik[403]",2.71962687306761,0.200224840158461,2.15833497094829,2.68668640020528,2.78360147381453,2.83457658719541,2.89082743796724,1.01980656551532,1500
"5391","Full","BLM3_fit","zloglik[404]",2.5122417869775,0.48873242928855,1.16780224180604,2.43521230686967,2.66573018326773,2.79355108839287,2.87783903138908,1.10135404683582,80
