"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0392087212602083,0.000276378568797144,0.154888068043207,0.00309771151397435
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0393967595497034,0.000283853454457306,0.152314756737915,0.00317345137482883
"3","CDESorICDES","Full","BLM3","1",0.0396113012041602,0.000348819830164803,0.152706228182068,0.00370361435439388
"4","CDESorICDES","Full","BLM3","2",0.038872630852571,0.000505128517711589,0.157762357111604,0.0057972563589806
"5","CDESorICDES","Full","Deming",NA,0.0419407283319329,0.00210006065465494,0.126964228442352,0.0200338538556068
"6","CDESorICDES","Full","LM",NA,0.0393800579596804,0.000351403596809598,0.152562914250702,0.00399695872893225
"7","CDESorICDES","Full","Weighted",NA,0.0393012124598988,0.000289081195338479,0.153405959501001,0.00326260419412315
"8","CDESorICDES","Full","York",NA,0.0390859982945756,0.000501943180275424,0.157160795993182,0.005612496669794
"9","CDESorICDES","subsets","BLM1_fit","1",0.0396089134679401,0.000445981931007143,0.152276546521771,0.00472476469382111
"10","CDESorICDES","subsets","BLM1_fit","2",0.0388912550361703,0.00041164509883633,0.157528458903125,0.00471580659590965
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0396899416678098,0.000449972734183606,0.150382980280205,0.00478204586530009
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0390826094797748,0.000418469552083468,0.155357655509468,0.00480642856914428
"13","CDESorICDES","subsets","BLM3","1",0.0396042220336951,0.00043714602646789,0.152338083819451,0.00464481851777842
"14","CDESorICDES","subsets","BLM3","2",0.0389138831024951,0.000397070542603565,0.157279806788472,0.00458161903726144
"15","CDESorICDES","subsets","Deming","1",0.0409935759639007,0.00369952799581807,0.145279470000293,0.0287609416644507
"16","CDESorICDES","subsets","Deming","2",0.0432436934231306,4.85089401703282e-05,0.107187227445562,0.000795880875131207
"17","CDESorICDES","subsets","LM","1",0.0398061928970774,0.000717154492691164,0.149328665796327,0.0067980284819457
"18","CDESorICDES","subsets","LM","2",0.0389499544106084,5.30618447498612e-05,0.156235175319847,2.3864389422197e-05
"19","CDESorICDES","subsets","Weighted","1",0.04006617670503,0.000473672769389581,0.147024775849011,0.00636022627009152
"20","CDESorICDES","subsets","Weighted","2",0.0388417635646805,0.000545751886484488,0.158219003253686,0.00618634766898226
"21","CDESorICDES","subsets","York","1",0.0388582050684432,0.000329205303056783,0.157815198126997,0.00962708429759515
"22","CDESorICDES","subsets","York","2",0.0394501759513598,0.000327773786145244,0.152194910338984,0.00354180331139309
