"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0392156931588687,0.0002882822850458,0.154802135016536,0.00322865920829599
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0393935708032859,0.000280336172382725,0.15237811880251,0.0031331018034967
"3","CDESorICDES","Full","BLM3","1",0.0396108702597013,0.000356022070785554,0.152702658488418,0.00375459295495971
"4","CDESorICDES","Full","BLM3","2",0.0389177594205425,0.000503187229806451,0.157244120369024,0.00578719712789313
"5","CDESorICDES","Full","Deming",NA,0.0421931575490424,0.00225959040839683,0.124416832216456,0.0219065994340344
"6","CDESorICDES","Full","LM",NA,0.0394220163449097,0.000355878296229057,0.152040350571148,0.00399110632784835
"7","CDESorICDES","Full","Weighted",NA,0.0392940376738895,0.000315539104004814,0.153509117288664,0.00353525998395969
"8","CDESorICDES","Full","York",NA,0.0391051347108382,0.000470487152476374,0.157014557135506,0.00528316867096241
"9","CDESorICDES","subsets","BLM1_fit","1",0.0396233280926425,0.000443893082111039,0.152146362372634,0.00471448771532018
"10","CDESorICDES","subsets","BLM1_fit","2",0.0388940555387833,0.000422218813188659,0.157491490843387,0.00489994611695367
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.039681090408505,0.000465304492540792,0.150464655419219,0.00485044256865348
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.039069452439904,0.000416068894532121,0.155517887467837,0.00476336574835075
"13","CDESorICDES","subsets","BLM3","1",0.0396181113834827,0.000448519231954236,0.152191258039484,0.00475567325120313
"14","CDESorICDES","subsets","BLM3","2",0.0388965612648313,0.000422108354962311,0.157487149457795,0.00485800506586587
"15","CDESorICDES","subsets","Deming","1",0.0418387856470588,0.00133687949961312,0.128586795215841,0.0151269900004321
"16","CDESorICDES","subsets","Deming","2",0.0439644657069584,0.00148807138890971,0.102471889210292,0.019555553132439
"17","CDESorICDES","subsets","LM","1",0.0401860089084536,0.000231039501206388,0.145239299118338,0.00203834897938302
"18","CDESorICDES","subsets","LM","2",0.0396981593907606,0.00013898101257208,0.14770017914066,0.000846815318469207
"19","CDESorICDES","subsets","Weighted","1",0.039868836196069,9.51717132076674e-05,0.147901008625363,0.00206716973921159
"20","CDESorICDES","subsets","Weighted","2",0.0392587228870631,0.000439151199683546,0.153014653000097,0.00469140084523191
"21","CDESorICDES","subsets","York","1",0.0401502880479985,0.000841271925455296,0.147859032795163,0.00705753160852254
"22","CDESorICDES","subsets","York","2",0.0385878225136821,0.000784662008375907,0.163461953250515,0.0102624952064408
