"","targetMaterialColumn","dataset","BLMM_material","model","intercept","slope"
"49","Forams","Full",NA,"York",0.161290175247383,0.0386142043280793
"50","Forams","Full",NA,"York",0.155537168173889,0.0393372343326188
"51","Forams","Full",NA,"York",0.150806127464067,0.0394383849764461
"52","Forams","Full",NA,"York",0.147347203009856,0.0394056207485113
"53","Forams","Full",NA,"York",0.164391656307778,0.0384645608650639
"54","Forams","Full",NA,"York",0.156808649214044,0.0388432929741591
"55","Forams","Full",NA,"York",0.155829097361103,0.0390518636763239
"56","Forams","Full",NA,"York",0.163461616019061,0.0385167868188198
"57","Forams","Full",NA,"York",0.151547065977397,0.0396622194257318
"58","Forams","Full",NA,"York",0.154345933864231,0.0390279851085806
"59","Forams","Full",NA,"York",0.164617947922662,0.0385761746234813
"60","Forams","Full",NA,"York",0.152622976139607,0.0393336709192113
"61","Forams","Full",NA,"York",0.151113533231869,0.0398571567904579
"62","Forams","Full",NA,"York",0.154071601209047,0.0394306909353069
"63","Forams","Full",NA,"York",0.160931758203106,0.0386065177928646
"64","Forams","Full",NA,"York",0.153447560143132,0.0395302183979797
"65","Forams","Full",NA,"York",0.156499206197473,0.0390481703433201
"66","Forams","Full",NA,"York",0.162950699624818,0.0388363612643058
"67","Forams","Full",NA,"York",0.149749125320508,0.0395426668126328
"68","Forams","Full",NA,"York",0.160015330127612,0.0389584567804935
"69","Forams","Full",NA,"York",0.161893117208638,0.0392446003415784
"70","Forams","Full",NA,"York",0.143794091216768,0.0400768004088894
"71","Forams","Full",NA,"York",0.162543832709032,0.0383385596525298
"72","Forams","Full",NA,"York",0.156182244294495,0.039366853587544
"73","Forams","Full",NA,"York",0.1578682617886,0.038887539373744
"74","Forams","Full",NA,"York",0.155458068411225,0.039350211610662
"75","Forams","Full",NA,"York",0.150189657157474,0.0395891663303002
"76","Forams","Full",NA,"York",0.163004833130645,0.0389533412811125
"77","Forams","Full",NA,"York",0.153899865420195,0.0395707060775243
"78","Forams","Full",NA,"York",0.149947122479721,0.0397501689519159
"79","Forams","Full",NA,"York",0.163032370857613,0.038294330884032
"80","Forams","Full",NA,"York",0.160382296520092,0.0387026341544638
"81","Forams","Full",NA,"York",0.160977051754878,0.0386753583029227
"82","Forams","Full",NA,"York",0.156523885513279,0.0389925075694282
"83","Forams","Full",NA,"York",0.158490985602687,0.0392614847496452
"84","Forams","Full",NA,"York",0.156665373451996,0.0391310570571791
"85","Forams","Full",NA,"York",0.155598789219711,0.0388283085242439
"86","Forams","Full",NA,"York",0.159150448639299,0.0392406082993662
"87","Forams","Full",NA,"York",0.1546492971233,0.0394065649228356
"88","Forams","Full",NA,"York",0.159679309342796,0.0387451389585189
"89","Forams","Full",NA,"York",0.158225202934457,0.0392767006679924
"90","Forams","Full",NA,"York",0.161024836092783,0.0386107532111918
"91","Forams","Full",NA,"York",0.153394860069796,0.0394040035231574
"92","Forams","Full",NA,"York",0.161965916114604,0.0387331119858345
"93","Forams","Full",NA,"York",0.158446488771935,0.039158041069353
"94","Forams","Full",NA,"York",0.158155201432168,0.0389784560381943
"95","Forams","Full",NA,"York",0.163201859966296,0.0387183780662485
"96","Forams","Full",NA,"York",0.158268693297969,0.038733036030098
"97","Forams","Full",NA,"York",0.158679355121216,0.0390396887047759
"98","Forams","Full",NA,"York",0.163452267846424,0.0381962010630845
"99","Forams","Full",NA,"York",0.161221625942495,0.0387603460312497
"100","Forams","Full",NA,"York",0.160076725689227,0.0390188667452749
"101","Forams","Full",NA,"York",0.154448101817754,0.0396488850156311
"102","Forams","Full",NA,"York",0.159484147190673,0.0390698200408412
"103","Forams","Full",NA,"York",0.156622002454314,0.0391803681492563
"104","Forams","Full",NA,"York",0.15856352512827,0.0390915777159459
"105","Forams","Full",NA,"York",0.151229365067281,0.0396316438580294
"106","Forams","Full",NA,"York",0.160802377491196,0.0385367905971023
"107","Forams","Full",NA,"York",0.151556686226855,0.039693730307627
"108","Forams","Full",NA,"York",0.165304277878725,0.0385650277059763
"109","Forams","Full",NA,"York",0.152102382676783,0.0392765775382838
"110","Forams","Full",NA,"York",0.145666567090469,0.0399730966828037
"111","Forams","Full",NA,"York",0.145329535287062,0.0399310624816921
"112","Forams","Full",NA,"York",0.16379775325528,0.0385404384218992
"113","Forams","Full",NA,"York",0.158964367662445,0.038592482860294
"114","Forams","Full",NA,"York",0.150818497658599,0.0396234888006438
"115","Forams","Full",NA,"York",0.161035068974731,0.0387502294506192
"116","Forams","Full",NA,"York",0.157463486872132,0.0387989710469641
"117","Forams","Full",NA,"York",0.1521453175287,0.0395477690394583
"118","Forams","Full",NA,"York",0.152098370510022,0.0393965145786974
"119","Forams","Full",NA,"York",0.150367618602623,0.0395204312022986
"120","Forams","Full",NA,"York",0.161257297523152,0.0384428394572594
