"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","LARGEorSMALL","Full","BLM1_fit",NA,0.0394563369537628,0.000296522358644773,0.152067515880969,0.00333568512891935
"2","LARGEorSMALL","Full","BLM1_fit_NoErrors",NA,0.0396005162677704,0.000303779117226625,0.150011701512683,0.00342435845258401
"3","LARGEorSMALL","Full","BLM3","1",0.0388804300558962,0.000413164618500511,0.16188853745854,0.00468883057760446
"4","LARGEorSMALL","Full","BLM3","2",0.0397810759272193,0.000433308239817015,0.142957687112311,0.00481964705669531
"5","LARGEorSMALL","Full","Deming",NA,0.04202070150473,0.00214185212608623,0.126310378446728,0.019973836349162
"6","LARGEorSMALL","Full","LM",NA,0.039593343894655,0.000399540964070183,0.150070025456502,0.00455713679195786
"7","LARGEorSMALL","Full","Weighted",NA,0.0394307574514886,0.000326638184726539,0.151868005641037,0.00367705547717208
"8","LARGEorSMALL","Full","York",NA,0.0402399218284201,0.000682636339150132,0.144105253630575,0.00831196417987628
"9","LARGEorSMALL","subsets","BLM1_fit","1",0.0388911137293815,0.000433556601501869,0.161745800355489,0.00491306969077948
"10","LARGEorSMALL","subsets","BLM1_fit","2",0.0397905293512261,0.000396291517752102,0.142880507500191,0.00443301868826008
"11","LARGEorSMALL","subsets","BLM1_fit_NoErrors","1",0.0389398923551915,0.000434370682449366,0.160670147404861,0.00491220132911608
"12","LARGEorSMALL","subsets","BLM1_fit_NoErrors","2",0.039826522749046,0.000407986840077225,0.142069692162118,0.00448407034867971
"13","LARGEorSMALL","subsets","BLM3","1",0.0388940222499836,0.000417614945902284,0.161689626276982,0.00476045199389764
"14","LARGEorSMALL","subsets","BLM3","2",0.0397503577542426,0.000401725676424574,0.143356841220119,0.00449311169893135
"15","LARGEorSMALL","subsets","Deming","1",0.0417386880638041,0.000347669445412044,0.132780022179551,0.0098229515652696
"16","LARGEorSMALL","subsets","Deming","2",0.039232241067281,0.00246014503030446,0.145734998006041,0.0186680778869565
"17","LARGEorSMALL","subsets","LM","1",0.0392484673421669,4.33257434161417e-05,0.156259183610195,0.00080117974784677
"18","LARGEorSMALL","subsets","LM","2",0.0398762866818199,0.00100152747365564,0.142170572061477,0.0121352681376587
"19","LARGEorSMALL","subsets","Weighted","1",0.0387621225661574,0.000190685749819539,0.162317540824299,0.00189763442133798
"20","LARGEorSMALL","subsets","Weighted","2",0.0396749237066346,0.000138151017525036,0.144458363814464,0.00131693645481896
"21","LARGEorSMALL","subsets","York","1",0.0399903793802851,0.000287263209228241,0.148708951949683,0.0104211758900821
"22","LARGEorSMALL","subsets","York","2",0.0402297760646064,0.000641988198091538,0.144171411042184,0.00830183115198011
