"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SynCalForam","Full","BLM1_fit",NA,0.038743547495824,0.000316081217513686,0.15996481113417,0.00355528717116154
"2","SynCalForam","Full","BLM1_fit_NoErrors",NA,0.0386542956415473,0.000313681071546997,0.16092706434796,0.00352452461651012
"3","SynCalForam","Full","BLM3","1",0.0402295744545139,0.00167109529921612,0.141651120360492,0.0198835977562043
"4","SynCalForam","Full","BLM3","2",0.0387571915500205,0.000347811384839736,0.160694169451377,0.00352574865797358
"5","SynCalForam","Full","Deming",NA,0.0386907512652168,0.000571564303308891,0.159158109690991,0.00537314697924752
"6","SynCalForam","Full","LM",NA,0.0386722370124514,0.00020083334818978,0.160783505944548,0.00215650061336697
"7","SynCalForam","Full","Weighted",NA,0.0385913379806888,0.000190653795567504,0.161595351833138,0.00197428298632388
"8","SynCalForam","Full","York",NA,0.0387290210922173,0.000569626173825316,0.158971444963575,0.00545329861834469
"9","SynCalForam","subsets","BLM1_fit","1",0.0434223927903348,0.00166299391154446,0.103700566324163,0.0197812519499027
"10","SynCalForam","subsets","BLM1_fit","2",0.0387483365126048,0.000380900387416221,0.160793293407812,0.00392783475778977
"11","SynCalForam","subsets","BLM1_fit_NoErrors","1",0.0402211861666836,0.00164115467432934,0.141765956088467,0.0195522224810955
"12","SynCalForam","subsets","BLM1_fit_NoErrors","2",0.038736817057759,0.000374409264018854,0.1608260764117,0.00381681956439503
"13","SynCalForam","subsets","BLM3","1",0.0402188512640937,0.00151917415492772,0.141778926542455,0.0180933609857574
"14","SynCalForam","subsets","BLM3","2",0.0387331644408168,0.000388699125082653,0.160903141703805,0.00401557837605793
"15","SynCalForam","subsets","Deming","1",0.0469368805217738,0.00199292517160585,0.0634347878316175,0.0235160939814489
"16","SynCalForam","subsets","Deming","2",0.0383314173681125,0.00320815042633965,0.16166277250781,0.0330356646643992
"17","SynCalForam","subsets","LM","1",0.0402960639904576,0.00134665999243351,0.140870735869947,0.0161660958741756
"18","SynCalForam","subsets","LM","2",0.0387346813161041,0.000282217249909483,0.16091185765543,0.00237393329872686
"19","SynCalForam","subsets","Weighted","1",0.040176083582154,0.00124687871240517,0.142351101971829,0.0149621744165889
"20","SynCalForam","subsets","Weighted","2",0.0385888601350166,0.000255107979737648,0.162220087817305,0.00212992174554018
"21","SynCalForam","subsets","York","1",0.0468539672722211,0.00188829354445893,0.0644330615146227,0.0223465308582039
"22","SynCalForam","subsets","York","2",0.0385409256636017,0.000738928569332237,0.159432792387074,0.00512885542632658
