"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SyntheticVSForam","Full","BLM1_fit",NA,0.0388561579062169,0.000378470736962911,0.158313486607026,0.00412033928382322
"2","SyntheticVSForam","Full","BLM1_fit_NoErrors",NA,0.0384312405591068,0.000260716982805286,0.162870432364412,0.00287198879909017
"3","SyntheticVSForam","Full","BLM3","1",0.036513991105785,0.00133786846922397,0.18497372292558,0.0161132765013549
"4","SyntheticVSForam","Full","BLM3","2",0.0388013464581185,0.000299920945334619,0.160413571596336,0.00294242290292728
"5","SyntheticVSForam","Full","Deming",NA,0.0385894904584154,0.0015962044143455,0.159417483690517,0.0164313956619526
"6","SyntheticVSForam","Full","LM",NA,0.0384571644831072,0.000228200788636443,0.162538395336123,0.0024621263987003
"7","SyntheticVSForam","Full","Weighted",NA,0.0384817059149534,0.000232986533918633,0.162280674068415,0.00250792970499616
"8","SyntheticVSForam","Full","York",NA,0.0386797462353948,0.000547842263187452,0.158364804829537,0.00511838737690257
"9","SyntheticVSForam","subsets","BLM1_fit","1",0.0392793061295098,0.00362707436258966,0.151751766528157,0.0436738112144883
"10","SyntheticVSForam","subsets","BLM1_fit","2",0.0390775683866402,0.000363682748192483,0.157843487702623,0.00357673711733135
"11","SyntheticVSForam","subsets","BLM1_fit_NoErrors","1",0.0365082727029422,0.00128382400774694,0.185057785305077,0.0154620328058983
"12","SyntheticVSForam","subsets","BLM1_fit_NoErrors","2",0.0387950478930887,0.000317872463782864,0.160425376332117,0.0031433536161637
"13","SyntheticVSForam","subsets","BLM3","1",0.0365333137570316,0.00127874090244308,0.18473914549599,0.0154228914603174
"14","SyntheticVSForam","subsets","BLM3","2",0.0387864166517482,0.000315123156164826,0.160507366204986,0.00309002821981458
"15","SyntheticVSForam","subsets","Deming","1",0.04057009501247,0.00181160979466832,0.137489206402044,0.0215178540328662
"16","SyntheticVSForam","subsets","Deming","2",0.0383356543485556,0.00312739321726879,0.16117272639435,0.0314948218610868
"17","SyntheticVSForam","subsets","LM","1",0.0365190438245357,0.00125763254850188,0.184939685274246,0.015171828322272
"18","SyntheticVSForam","subsets","LM","2",0.0388168936281295,0.000301881315655806,0.160281452650372,0.00277998767496556
"19","SyntheticVSForam","subsets","Weighted","1",0.0365914904286971,0.00115026553598548,0.184093950640242,0.0138621735993787
"20","SyntheticVSForam","subsets","Weighted","2",0.0387516199952538,0.000309084646434969,0.160782207297132,0.00281799724729279
"21","SyntheticVSForam","subsets","York","1",0.0405083614405663,0.00175725202181923,0.138200361729542,0.0208278105321529
"22","SyntheticVSForam","subsets","York","2",0.0385335263990275,0.000678426612842539,0.159232734592825,0.00499122593234497
