"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Lake","Full","BLM1_fit",NA,0.0400057544678564,0.00122997683353522,0.145911549216766,0.0142284551266194
"2","Lake","Full","BLM1_fit_NoErrors",NA,0.0394314289322251,0.00147464773070282,0.1522008141733,0.0170204374755286
"3","Lake","Full","BLM3","1",0.0306141554112169,0.00974496753487347,0.26292651155401,0.116120953681481
"4","Lake","Full","BLM3","2",0.0381304959056593,0.00123782911492502,0.16581757104943,0.0140012949447072
"5","Lake","Full","Deming",NA,0.0423632597054107,0.00263699539288921,0.12084708789232,0.0277220683014807
"6","Lake","Full","LM",NA,0.0394272101455214,0.000355388803320027,0.15196763754552,0.00400828095373538
"7","Lake","Full","Weighted",NA,0.0392597603789815,0.000290595334729328,0.154149494042505,0.00281553223687741
"8","Lake","Full","York",NA,0.0396096382259109,0.000452397662080479,0.151868610641256,0.0059740539517322
"9","Lake","subsets","BLM1_fit","1",0.0324680250716686,0.00384212298095179,0.240550271735003,0.0469407551735916
"10","Lake","subsets","BLM1_fit","2",0.038482611098071,0.00103071764764256,0.162238963913794,0.0116535571167641
"11","Lake","subsets","BLM1_fit_NoErrors","1",0.0344633035573504,0.018257176594324,0.217361291928496,0.218531819473848
"12","Lake","subsets","BLM1_fit_NoErrors","2",0.0393058823318631,0.00135239919793311,0.153006509595327,0.0154110989555192
"13","Lake","subsets","BLM3","1",0.0388784044934138,0.0072763220182372,0.163498558051442,0.0868011477186744
"14","Lake","subsets","BLM3","2",0.0396911029005661,0.000840901524864182,0.148317519847604,0.00961165960184743
"15","Lake","subsets","Deming","1",0.0308187720829985,0.00118995759806871,0.26062236754794,0.0113824361608354
"16","Lake","subsets","Deming","2",0.0449776935456013,0.00310888692176003,0.0921723099430431,0.033569685832002
"17","Lake","subsets","LM","1",0.032310931385897,0.000353163630855844,0.242823010092499,0.00469881489381986
"18","Lake","subsets","LM","2",0.0389686417895592,0.000677081065129042,0.156363738316343,0.00755802854947908
"19","Lake","subsets","Weighted","1",0.0327487018442331,0.00110232766452392,0.235822528440016,0.0135874563233261
"20","Lake","subsets","Weighted","2",0.0392457809359997,0.000142361881466593,0.15280120242709,0.000864327612389138
"21","Lake","subsets","York","1",0.0472219783893621,0.00167366001718651,0.0636266542577597,0.0166251261253857
"22","Lake","subsets","York","2",0.0388611221829324,0.000595383933376499,0.158665982518257,0.00521444330579332
