"","dataset","Model","parameter","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"21","Full","BLM1_fit_NoErrors","alpha",0.142058472219385,0.0121360628620875,0.129982944097551,0.137550978251765,0.141798083891115,0.145831282758528,0.154166221789158,1.02062487849657,2200
"22","Full","BLM1_fit_NoErrors","beta",0.0402106116207053,0.00105082839458058,0.0391575969079487,0.0398824502399233,0.0402331389691622,0.0406011844361746,0.0412816036861617,1.16686902712146,2200
"23","Full","BLM1_fit_NoErrors","deviance",-3337.87877686876,47.8237826201246,-3367.95908189231,-3350.14636263692,-3340.26758593159,-3329.36215503167,-3307.72994936524,1.04604916678295,2200
"24","Full","BLM1_fit_NoErrors","tau",1408.90987870993,83.6283416950259,1265.57128933403,1358.08702215089,1408.79263950193,1459.88516955923,1565.62301528205,1.02241955744688,2200
"25","Full","BLM1_fit","alpha",0.146692838091234,0.00998086162961194,0.131055212945154,0.140533274250826,0.145783988499595,0.152023138614662,0.167909938519419,1.36156708911998,10
"26","Full","BLM1_fit","beta",0.0397753293202151,0.000857755564359666,0.0379613780708068,0.0393111083132856,0.0398403920036847,0.0403016573339219,0.0411310742696459,1.36324831794966,10
"27","Full","BLM1_fit","deviance",-6672.25483171284,50.6608042613015,-6768.5783961431,-6706.03025884174,-6673.53470102832,-6639.39722400972,-6567.42875800079,1.00112695584154,2200
"28","Full","BLM1_fit","tauy",1493.73183633896,93.0270101379764,1324.71352746349,1434.31430851638,1491.09479495306,1551.55042360573,1668.25619438436,1.02474060924096,610
"29","Full","BLM1_fit_NoErrors","alpha",0.145946332011591,0.00849985941481222,0.13399451930964,0.141468303347878,0.146143362939716,0.150426625603436,0.158326038325214,1.03292485791534,2200
"30","Full","BLM1_fit_NoErrors","beta",0.0398183972873025,0.000764243985347404,0.0387326992912125,0.0394303477096995,0.0398047154528289,0.0402006611286956,0.0408858949956466,1.01561383673432,2100
"31","Full","BLM1_fit_NoErrors","deviance",-3364.64198062832,31.6926518001571,-3394.53843768,-3376.34984993606,-3366.33053142553,-3354.9459388752,-3334.1140888387,1.05536461023046,2200
"32","Full","BLM1_fit_NoErrors","tau",1446.08594514888,82.2476730205052,1304.28195588862,1392.7310188814,1444.57318297593,1498.69685430236,1605.74139244391,1.00294058248986,2200
"33","Full","BLM1_fit","alpha",0.154633190763436,0.0156124579488941,0.138183666650398,0.146222415426731,0.150987198017236,0.157589439763292,0.207573058607662,1.0440446526765,53
"34","Full","BLM1_fit","beta",0.0391552795526614,0.00135818326053251,0.0346453685785238,0.038892980674563,0.0394743078490697,0.0398782066297294,0.0405756235925025,1.02884328798005,79
"35","Full","BLM1_fit","deviance",-6538.68070472571,50.4038992760439,-6633.4334680056,-6572.74937813589,-6538.34254416249,-6505.89542520559,-6438.36326125956,1.0008214882412,2200
"36","Full","BLM1_fit","tauy",1373.70432756252,95.797778720261,1182.76396647872,1319.101094385,1376.21173204562,1436.13796638473,1544.41115014328,1.04196552798406,2200
"37","Full","BLM1_fit_NoErrors","alpha",0.14802407471984,0.00658019335518382,0.13592110530223,0.143875566453594,0.147979301439168,0.152089992439545,0.15985779021808,1.00272243228347,1400
"38","Full","BLM1_fit_NoErrors","beta",0.0397173541351881,0.000593364055948809,0.0386971348835287,0.0393723317875458,0.0397174378086314,0.0400685232055522,0.0407609247892736,1.01073536937877,1900
"39","Full","BLM1_fit_NoErrors","deviance",-3297.89525088789,28.6620511826173,-3324.89606810926,-3309.05155683395,-3299.56567228656,-3289.76585263545,-3266.64114962572,1.05160007558744,2200
"40","Full","BLM1_fit_NoErrors","tau",1351.11031636393,76.889034163385,1208.1600386257,1303.85723875615,1351.6516335373,1401.20264793691,1493.67473289235,1.00546320453686,2200
"41","Full","BLM3_fit","alpha[1]",0.258752678299681,0.0470795973861186,0.191958258783706,0.226954141306838,0.249133451133913,0.279985965347741,0.395730488289305,1.25841843131128,17
"42","Full","BLM3_fit","alpha[2]",0.246337131895391,0.0617339713803027,0.159595505285719,0.204600386999242,0.243075314827603,0.259325075079795,0.415495231735603,2.66844993716709,4
"43","Full","BLM3_fit","alpha[3]",0.173456689008527,0.0226554764362082,0.133855215052259,0.156975878741385,0.172393911266477,0.188759601148332,0.212998495689473,1.59991059763753,7
"44","Full","BLM3_fit","alpha[4]",0.170862229774758,0.0173870895804028,0.15718624660392,0.164751827091075,0.16910216914188,0.173474801087623,0.189819327776653,1.03730049721883,150
"45","Full","BLM3_fit","alpha[5]",0.0833882370154086,0.0181235312875877,0.0692815517648906,0.0766206346506794,0.0809299895520202,0.0857736396319758,0.107123049182856,1.00648539245854,430
"46","Full","BLM3_fit","beta[1]",0.0307821174054179,0.00388861133935454,0.0193977035287195,0.0290092269251377,0.0315632567608736,0.0333935934905152,0.0363520281634041,1.30013716366142,19
"47","Full","BLM3_fit","beta[2]",0.0309598735563352,0.00527908442024016,0.0165056225078298,0.0298637779613467,0.0312295620714455,0.0345257210395351,0.0383449453426404,2.10598669706252,5
"48","Full","BLM3_fit","beta[3]",0.037824743535177,0.0019580369824876,0.0343849641146513,0.0365211569874234,0.0379206133105779,0.0392655416456031,0.0412575653411097,1.60771745946117,7
"49","Full","BLM3_fit","beta[4]",0.0364195740028439,0.00288036341938161,0.0331844744474481,0.0360158766167693,0.0367239655437353,0.0374354165407308,0.0386945675897547,1.04536500119848,240
"50","Full","BLM3_fit","beta[5]",0.0417562988522559,0.00190503786237824,0.0391045746833781,0.0415229748301454,0.0420097112039486,0.0424528458909424,0.0432320983337265,1.0156730603772,1200
"51","Full","BLM3_fit","conditionalR2",0.994549098507104,0.00924356708633962,0.965566880906198,0.995118075921045,0.998563702596148,0.999333146360045,0.99962687073496,1.00281449259954,2200
"52","Full","BLM3_fit","deviance",-5898.04192455826,49.74568307882,-5994.80110043409,-5931.25809267355,-5899.70788152803,-5866.77479602976,-5797.4395878418,1.00179594043496,1400
"53","Full","BLM3_fit","marginalR2",0.139059564888977,0.226035737021801,0.0100514983607763,0.0172280161347543,0.0370516387946421,0.128930414316605,0.903309941028538,1.00035864776099,2200
"54","Full","BLM3_fit","alpha[1]",0.216231161907459,0.0554123774646214,0.0640801459615601,0.190352178575931,0.233079690153712,0.253051727215395,0.282895889645486,2.34490390439147,5
"55","Full","BLM3_fit","alpha[2]",0.220741247828699,0.124326206120378,0.00937544975085997,0.101226754523684,0.234486987153755,0.27533186324166,0.490875505547656,3.39508823387154,4
"56","Full","BLM3_fit","alpha[3]",0.199369716650528,0.023667185062338,0.164283443888651,0.183628879850589,0.197534360778317,0.20983803103079,0.251327013037459,1.12691145615814,80
"57","Full","BLM3_fit","alpha[4]",0.172250909767674,0.0101265535301047,0.15860648015109,0.167037022143911,0.171728616782433,0.176253022788086,0.18690637220121,1.02888374786994,290
"58","Full","BLM3_fit","alpha[5]",0.0814147189470735,0.0220164261455509,0.065577709887262,0.0744841193739771,0.0791480024407029,0.0838616024990836,0.100522498950924,1.07744067850094,320
"59","Full","BLM3_fit","beta[1]",0.0340246021871535,0.00458846887338084,0.0285475599961797,0.0309890554942248,0.032614828905663,0.0362043951508711,0.0465662901213031,2.43236813289443,4
"60","Full","BLM3_fit","beta[2]",0.0331734128827265,0.0105648906638283,0.0102062730168287,0.0285347798736014,0.0319864843579444,0.0432194392420208,0.0511888077889152,3.39024655184002,4
"61","Full","BLM3_fit","beta[3]",0.0357017302018161,0.00200343324929546,0.031224024603132,0.0347731248240625,0.0358793386218919,0.0370356270026707,0.0386963981015228,1.18813930589813,53
"62","Full","BLM3_fit","beta[4]",0.036485497355927,0.00169858802282959,0.0340710197314639,0.0358929946566964,0.0366040043840575,0.0372934779089522,0.0385787260677677,1.09362376092416,660
"63","Full","BLM3_fit","beta[5]",0.0421283864883819,0.00230661081897324,0.0399404534518486,0.0418621652988696,0.0423728566989797,0.042872284727502,0.0437758674760774,1.19952205707691,370
"64","Full","BLM3_fit","conditionalR2",0.994430060630999,0.0106775686668927,0.965982485564722,0.994880431263988,0.998579793914642,0.999359462825296,0.999621533104467,1.02868210618865,2200
"65","Full","BLM3_fit","deviance",-5880.74479821104,49.84083398116,-5975.39932675088,-5915.51796919768,-5881.65574047321,-5848.91416390121,-5782.50202106958,1.00725284100953,290
"66","Full","BLM3_fit","marginalR2",0.141739588159095,0.231746728423374,0.0101667812840387,0.0168252050429787,0.0376936221061754,0.132759284410775,0.918095275359124,1.00091199985781,2200
"67","Full","BLM3_fit","alpha[1]",0.220958203241424,0.061635417108847,0.0470323997905353,0.199419238611083,0.233927622871048,0.263087233375587,0.302831129846353,1.62976559069473,7
"68","Full","BLM3_fit","alpha[2]",0.236575101758961,0.0924039039131699,0.124651241057634,0.167686050056501,0.195060186832228,0.32090655588496,0.439539185590367,4.38327422388637,3
"69","Full","BLM3_fit","alpha[3]",0.158390952636665,0.0274431923937399,0.127465326532534,0.146811637124853,0.154441912986439,0.162684368674648,0.224372569767866,1.20498670119023,18
"70","Full","BLM3_fit","alpha[4]",0.174988982908428,0.0104625446773135,0.160953951010754,0.169722848320673,0.174338212927044,0.17930060021767,0.190011151312191,1.10088977699241,160
"71","Full","BLM3_fit","alpha[5]",0.0848807898953879,0.0150810450238828,0.0723929189846078,0.0801491461226718,0.0837844489860855,0.087197603812145,0.0959955529266745,1.04638267020472,600
"72","Full","BLM3_fit","beta[1]",0.0339183998247588,0.0051238106580222,0.0271156470017688,0.0304217860262771,0.0328267959256591,0.0356921998424407,0.0483683923781126,1.59206150177062,7
"73","Full","BLM3_fit","beta[2]",0.0318023065688478,0.00795290158444212,0.0143100909666257,0.0245700773133257,0.0353582509439258,0.0377227387848341,0.0415208488480642,3.97509750854957,3
"74","Full","BLM3_fit","beta[3]",0.0388406273180646,0.00240319551011736,0.0330231500616555,0.0384784127538513,0.0391843355470134,0.0398537363533917,0.0415320462962521,1.25684262871532,28
"75","Full","BLM3_fit","beta[4]",0.0364392550421271,0.00166213529497824,0.0343540138187774,0.0358465551941872,0.0365278922767859,0.0372503188952403,0.0386138917328324,1.1150008848092,190
"76","Full","BLM3_fit","beta[5]",0.0413421268110486,0.00188130173688295,0.040163479582035,0.0411105487366414,0.041484962522391,0.0418742173535398,0.0427148615983961,1.10566403467263,640
"77","Full","BLM3_fit","conditionalR2",0.995466952637196,0.00752541398772354,0.970033340341786,0.995634450701132,0.998842713186274,0.999452329644688,0.999668824777092,1.00050394456068,2200
"78","Full","BLM3_fit","deviance",-6039.01649096956,51.6546458483857,-6140.80858890757,-6074.2301834383,-6039.75532816859,-6004.84700941312,-5938.38056834973,1.00431117364932,500
"79","Full","BLM3_fit","marginalR2",0.135019028665125,0.224088949560833,0.0102022280963915,0.0162964686294791,0.0344894873898659,0.127627929249279,0.91021326037506,1.00094574661461,2200
"80","Full","BLM3_fit","alpha[1]",0.266404879662305,0.054581996617074,0.103135158863299,0.247538460990878,0.280607304187262,0.301608782631973,0.337841251518957,1.45188774243369,11
"81","Full","BLM3_fit","alpha[2]",0.209325959516799,0.0566174347603626,0.0869597681583192,0.177326238211222,0.208092943077619,0.262124979251781,0.297331435832301,3.13460125092826,4
"82","Full","BLM3_fit","alpha[3]",0.194626612203861,0.0652637677822678,0.130297598760798,0.159817451342838,0.177587565180655,0.201173629434225,0.424851751483869,1.07909211761964,51
"83","Full","BLM3_fit","alpha[4]",0.180814941613076,0.011584784989915,0.168369712302182,0.176185173349335,0.179919010453042,0.184104385912518,0.191767190495755,1.04437941975933,380
"84","Full","BLM3_fit","alpha[5]",0.0868693846325384,0.0108541844623737,0.0737676560399019,0.0819255336593266,0.0861708675609396,0.0904503241627889,0.100329873996912,1.0105922835052,2100
"85","Full","BLM3_fit","beta[1]",0.0299805610372694,0.00451777534472317,0.0240884253263528,0.0270701736170377,0.0288077593574246,0.0315033644543317,0.0434177911045742,1.35411583977497,11
"86","Full","BLM3_fit","beta[2]",0.034137146798444,0.00485561315334333,0.0265368626055323,0.0296565351189324,0.0342451418034792,0.0368659049366137,0.0445921496413968,4.16061616677558,3
"87","Full","BLM3_fit","beta[3]",0.0358766112343039,0.00566661275403476,0.0160383333587623,0.0353084276431795,0.0373690892434831,0.0388814518532716,0.041433520050179,1.13234526720914,49
"88","Full","BLM3_fit","beta[4]",0.0354574687903578,0.00194422096684049,0.0336047237531028,0.0349798774455573,0.0356063831014467,0.0362241045348483,0.0375021108280652,1.07979038809911,700
"89","Full","BLM3_fit","beta[5]",0.0414321605108664,0.00117807170454569,0.0400124627862544,0.0410778044881503,0.041528959486565,0.0419578578970986,0.0428546064235567,1.0575154317925,2200
"90","Full","BLM3_fit","conditionalR2",0.995007787693112,0.00913209091589746,0.968098208815831,0.995442785123775,0.998677529599936,0.99938696943082,0.999641334164688,1.01324226556749,1800
"91","Full","BLM3_fit","deviance",-5967.89566225577,49.720472304445,-6057.81867028077,-6003.81925918498,-5969.80339477005,-5935.11985304127,-5861.24955493174,1.00083922772618,2200
"92","Full","BLM3_fit","marginalR2",0.133270599872104,0.217726385489343,0.0100369988741429,0.0166872637304118,0.0364310559608584,0.124422742080528,0.88448800636637,1.00106118432804,2200
"93","Full","BLM3_fit","alpha[1]",0.222252154060975,0.0582011708082329,0.071184615526784,0.190054210481811,0.239449194149092,0.26079118032581,0.298188081517374,2.1948406370239,5
"94","Full","BLM3_fit","alpha[2]",0.228482648102176,0.0361786151481933,0.14567398983042,0.210107776843732,0.233081430380484,0.252599707235583,0.295439279085116,2.18274310151305,5
"95","Full","BLM3_fit","alpha[3]",0.183483638028372,0.0276640740574012,0.148753493396074,0.167461615324999,0.178295864723686,0.190925318467474,0.25797996997654,1.07409835251247,69
"96","Full","BLM3_fit","alpha[4]",0.171349428590068,0.00909931630490832,0.158437114975478,0.166556215414718,0.171070968897052,0.175270647270126,0.18510049031772,1.01545571319205,2200
"97","Full","BLM3_fit","alpha[5]",0.0796424435384949,0.0134892567220613,0.065477697902938,0.07386154883497,0.0781929789217713,0.0828648395171572,0.100443861076634,1.01400525087767,770
"98","Full","BLM3_fit","beta[1]",0.0337225626208802,0.00483820085149079,0.0274393884484611,0.0305211629443939,0.0322879906252816,0.0363771222086783,0.0462335891255091,2.53662899943672,4
"99","Full","BLM3_fit","beta[2]",0.0325097800398177,0.0031146466871052,0.0267937717819435,0.0304408410586382,0.0321276275880689,0.0341057422119393,0.0395792883197923,2.13520691249586,5
"100","Full","BLM3_fit","beta[3]",0.0368639001764171,0.00244780175689746,0.0302786841294667,0.0361971533890577,0.0373401757292398,0.038278796729387,0.039926452090973,1.12284490334044,61
"101","Full","BLM3_fit","beta[4]",0.0369152005852868,0.00157332583485373,0.0346541389499298,0.0363128941633259,0.036988270649821,0.0376819659392583,0.0391024867389106,1.10216258046994,2200
"102","Full","BLM3_fit","beta[5]",0.0420210961193958,0.00142764721954117,0.0399215775719386,0.0417010553329326,0.0421809682492612,0.0426133089953184,0.0434476320077119,1.09082237946315,2200
"103","Full","BLM3_fit","conditionalR2",0.994472051434813,0.0099987872195324,0.966714762654282,0.994921056034239,0.998593423168185,0.999341128742224,0.999622446423684,1.0078041761411,2200
"104","Full","BLM3_fit","deviance",-5922.21241115823,49.7202140066175,-6018.87752581949,-5955.98129018907,-5923.75593586598,-5890.2690770482,-5820.82533258719,1.00333448523672,670
"105","Full","BLM3_fit","marginalR2",0.141416758099103,0.226136239591484,0.0103036568058456,0.0174442232867487,0.0371824234699954,0.132517273760237,0.894697118493204,1.00175318362389,1400
"106","4","BLM1_fit","alpha",0.169359056765632,0.0632868948794581,0.0456553207771208,0.125379649279662,0.1692665520477,0.211976333496355,0.295848197951762,1.00347184729426,640
"107","4","BLM1_fit","beta",0.0369337062726149,0.0101924585730752,0.0169735032098305,0.0301739599768177,0.0367576493453162,0.0439162290479513,0.0562700200211799,1.00492044513855,720
"108","4","BLM1_fit","deviance",-165.925448457987,8.43618628870962,-180.518462483107,-171.971918769217,-166.572499752873,-160.370539867002,-147.945377339765,1.00035856047078,2200
"109","4","BLM1_fit","tauy",80.7369722119464,28.5472096563105,35.2899536794376,60.2056953561936,77.8590683123459,96.8095336867236,146.528990198474,1.00046749614323,2200
"110","4","BLM1_fit_NoErrors","alpha",0.171426431898749,0.067797651786526,0.0430386102590785,0.130416826187583,0.170419396770108,0.213556098875564,0.292042500781919,1.00264171258559,2200
"111","4","BLM1_fit_NoErrors","beta",0.0366031100834177,0.010953310642412,0.0164078000428212,0.0300284516894772,0.0363937259909684,0.0430848667538501,0.058461808409045,1.00095023536324,2200
"112","4","BLM1_fit_NoErrors","deviance",-45.5674411556334,7.05359585794914,-57.4853848869354,-50.4608189577629,-45.8578499172237,-41.1847306763828,-31.2530687389971,1.00105049619501,2200
"113","4","BLM1_fit_NoErrors","tau",83.2704444974135,28.728562481625,37.6023317245338,62.3366919259324,79.4715511795885,100.947275402277,147.950435127401,1.00205870928255,1200
"114","4","BLM1_fit","alpha",0.15921241479716,0.0914207041815915,-0.00888888119033556,0.0995067440229086,0.15729477516955,0.217086713554354,0.337557387223461,1.01365502842661,160
"115","4","BLM1_fit","beta",0.0388848558657376,0.0143282167835373,0.0119215609590237,0.029929768058142,0.0392077324044389,0.0483270425139293,0.0641056888019378,1.01380256035748,160
"116","4","BLM1_fit","deviance",-153.127893916832,8.70476612439929,-168.023033049824,-159.377760976452,-153.756138676862,-147.934664386619,-134.222991971266,1.00391805242175,560
"117","4","BLM1_fit","tauy",79.2568305026598,27.4360124413509,34.0029917613898,59.7207849800603,76.6793122054033,95.1268606809796,140.978294567744,1.00069554462407,2200
"118","4","BLM1_fit_NoErrors","alpha",0.14877017577979,0.088717870590268,-0.0207646610866259,0.0938524423209898,0.150769003748627,0.204935931220236,0.309481935698026,1.00085603474222,2200
"119","4","BLM1_fit_NoErrors","beta",0.0403904891028735,0.0135998196219703,0.015128963711582,0.0315854012021732,0.0401160628220149,0.0490128987498571,0.0676244121970073,1.00055821087477,2200
"120","4","BLM1_fit_NoErrors","deviance",-45.5080483886241,7.2995420469592,-57.9433997229754,-50.5195036233193,-46.075609195468,-41.3161538052902,-30.7684228630116,1.00053199223802,2200
"121","4","BLM1_fit_NoErrors","tau",83.0654281453169,28.5893312178897,36.6235278232891,62.7152759208398,80.0913543213205,100.272256146286,149.132313021521,1.00076498372178,2200
"122","4","BLM1_fit","alpha",0.157435307351838,0.0732299718949077,0.0124003816728737,0.109345430859587,0.15733362928305,0.204790605352749,0.309927927478956,1.00410154798902,530
"123","4","BLM1_fit","beta",0.0383623001292973,0.0111090426765558,0.0158937624632641,0.031062700821119,0.0384292825895045,0.045742028128111,0.0602909814501066,1.00538106623316,400
"124","4","BLM1_fit","deviance",-157.90912055494,8.45703225933222,-172.912964735679,-164.030196279998,-158.403023798155,-152.539974963222,-140.103908576726,1.0004952292197,2200
"125","4","BLM1_fit","tauy",81.8435800821177,28.1430064051514,36.6528985425331,61.6691200540917,78.5671772985394,98.4829080517379,143.018664855886,1.00208325058734,1100
"126","4","BLM1_fit_NoErrors","alpha",0.15438895268978,0.0777969702037,0.00816647724572227,0.105863406930407,0.151631759620506,0.20406674282747,0.306741926626412,1.00058905457399,2200
"127","4","BLM1_fit_NoErrors","beta",0.038855119991109,0.0118596320526516,0.0158924671024456,0.031353731812125,0.0390052504520478,0.0463887691666153,0.0617984832697515,1.00065739279086,2200
"128","4","BLM1_fit_NoErrors","deviance",-46.0162637934783,7.1493914357549,-58.2210770451561,-50.864279509751,-46.6235156518751,-41.5396194681193,-30.8991935508921,1.00360312631525,2200
"129","4","BLM1_fit_NoErrors","tau",85.2497040712192,29.427306588758,37.468542211572,64.1024637726754,81.8122417184897,103.257253708643,150.30832064008,1.00275435665247,2200
"130","4","BLM1_fit","alpha",0.121910693487007,0.092476766175732,-0.066328185087562,0.0615587884039775,0.124841893164874,0.18211334019032,0.306363740920612,1.04733552909391,59
"131","4","BLM1_fit","beta",0.0434565309712916,0.0137938394035128,0.0161066589777117,0.0345751240354111,0.0426834458818375,0.0522557030592262,0.0724882205897128,1.07885635952889,47
"132","4","BLM1_fit","deviance",-143.30918858348,8.48977324542508,-158.047633595103,-149.268814437542,-143.871374979345,-138.304180784829,-125.226225079833,1.00079901680185,2200
"133","4","BLM1_fit","tauy",79.6331005472361,27.2231798461452,36.4176593570989,60.0747728132004,76.9428902582615,95.6886609745881,142.184780983156,1.00146395307509,1800
"134","4","BLM1_fit_NoErrors","alpha",0.116732180247826,0.0892153643355649,-0.0638525314592894,0.0619007805821704,0.118559277896005,0.173482642109158,0.289313484056136,1.00092710119944,2200
"135","4","BLM1_fit_NoErrors","beta",0.0441570654647361,0.0133269315939763,0.0179741188381963,0.0355059237303816,0.0440363500461077,0.0521975020634931,0.0710936456123196,1.00095484261304,2200
"136","4","BLM1_fit_NoErrors","deviance",-46.0606747299444,6.91454910187288,-58.2851301858902,-50.7872640689841,-46.4565556401843,-41.7834723689548,-31.6105662763897,1.00106282473522,2200
"137","4","BLM1_fit_NoErrors","tau",84.4636975889777,28.1736302986128,38.2931142685601,64.1568626229307,81.1291084141837,101.391168416353,148.413995684377,1.00118755245378,2200
"138","4","BLM1_fit","alpha",0.182557373442068,0.0836014215130606,0.0446581148760921,0.140106559294155,0.184704685945959,0.228610475249148,0.329173848013211,1.04363970180332,500
"139","4","BLM1_fit","beta",0.0354189780931007,0.0128920524384205,0.0132689377445493,0.0284259693908393,0.0349630598252136,0.0419223422265007,0.0574537741091225,1.04718469509751,590
"140","4","BLM1_fit","deviance",-159.752086752907,8.37668644731518,-173.773198567189,-165.71677002093,-160.464534580279,-154.573718710896,-141.686461712604,1.0003658327688,2200
"141","4","BLM1_fit","tauy",82.0050457284239,29.1854344405981,35.2035928905773,61.6369630443804,78.4753858432264,98.6023969583779,149.029603302333,1.00921241199706,2000
"142","4","BLM1_fit_NoErrors","alpha",0.173729496566245,0.0746774058638559,0.0311520511003646,0.130071917846789,0.175399594678765,0.218186251315196,0.307195093067079,1.01092364310323,650
"143","4","BLM1_fit_NoErrors","beta",0.0367210404849739,0.0109345440484827,0.0158894395083593,0.0296595388603234,0.0366694007701146,0.0436037358883458,0.0583523701996741,1.01050320373317,1400
"144","4","BLM1_fit_NoErrors","deviance",-45.949351912584,7.40442688084205,-58.1026858009232,-51.022526255678,-46.5374797700372,-41.3432270214955,-30.7908726095825,1.00062814570247,2200
"145","4","BLM1_fit_NoErrors","tau",84.8993638544075,29.2427295903064,37.058285975727,63.463307896658,81.8262727078953,102.378410151755,149.987317298669,1.0004599049329,2200
"146","1","BLM1_fit","alpha",0.271307730140343,0.132095099180829,0.00655550411713719,0.175703627027122,0.293244886699176,0.371958580518905,0.464039211408772,2.10269590104353,5
"147","1","BLM1_fit","beta",0.0293501103072448,0.0110462729666242,0.0132606092031781,0.0208817331683138,0.0275441445515151,0.0371793786941241,0.0516924036893516,2.06353947645965,5
"148","1","BLM1_fit","deviance",-691.223617830285,18.1684562289643,-725.460515198464,-704.017913543175,-692.250261679099,-679.014505042135,-654.504334570387,1.00081385266846,2200
"149","1","BLM1_fit","tauy",364.565109116968,56.7300078406569,264.693359695766,325.381427543905,361.92869365009,400.132018769112,479.247509952444,1.01296963602786,160
"150","1","BLM1_fit_NoErrors","alpha",0.279375155275357,0.101393770285084,0.102015737925061,0.218222799195419,0.27951928899364,0.338262278596144,0.450461857152075,1.02799609851889,1300
"151","1","BLM1_fit_NoErrors","beta",0.0286639677459827,0.00865901893393046,0.0146178779405791,0.0237605178209157,0.0287096784642152,0.0338709123197341,0.043555192265721,1.03515594149108,1300
"152","1","BLM1_fit_NoErrors","deviance",-346.13360536176,15.137934925077,-369.765068537977,-354.450243742857,-346.669873714536,-338.184979279366,-322.056547744986,1.02339186641846,2200
"153","1","BLM1_fit_NoErrors","tau",384.137143918572,59.0856673128804,280.98349486391,342.179553669812,379.431043042087,420.597645955522,511.308307551525,1.01174681949304,1600
"154","1","BLM1_fit","alpha",0.225999538423005,0.10487381510713,0.00927611798826537,0.169637093114956,0.238031525200404,0.28879274235801,0.421444284610951,1.61555299103308,7
