"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0392130527848007,0.000271712036155742,0.154875008795852,0.00304960988815883
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0393999743680906,0.000277316993660785,0.152304074937477,0.00310507394443488
"3","CDESorICDES","Full","BLM3","1",0.0396171340850953,0.000348939326102173,0.152619742580146,0.00370095600081453
"4","CDESorICDES","Full","BLM3","2",0.0388773439172819,0.000479047671389723,0.157708676612856,0.00550611652552613
"5","CDESorICDES","Full","Deming",NA,0.0419473761212498,0.00217620951593432,0.126831421355712,0.0203885493443512
"6","CDESorICDES","Full","LM",NA,0.0394123047205392,0.000366387629225387,0.152153250566909,0.00416947669980443
"7","CDESorICDES","Full","Weighted",NA,0.0393032779051475,0.000310004179863062,0.15333966091231,0.00348806157558161
"8","CDESorICDES","Full","York",NA,0.0390541338823462,0.00049185540584011,0.157549603843974,0.00543461340788335
"9","CDESorICDES","subsets","BLM1_fit","1",0.0396062471981189,0.000431792415211981,0.152331986561861,0.00461014060746845
"10","CDESorICDES","subsets","BLM1_fit","2",0.0388725710210782,0.00042907536754643,0.157720439430083,0.00494087070801936
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0396968766321526,0.000456749330924758,0.150286655316322,0.00485192222585006
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0390732408306115,0.000409335777427744,0.155458200854551,0.00469430006820936
"13","CDESorICDES","subsets","BLM3","1",0.0396068249563773,0.000446621570954397,0.152314588951762,0.00473168082518156
"14","CDESorICDES","subsets","BLM3","2",0.0389016680336582,0.000403443584681751,0.157423142109509,0.00465037620478413
"15","CDESorICDES","subsets","Deming","1",0.0381786534744369,0.00309202961658762,0.164761298354247,0.0229193036633064
"16","CDESorICDES","subsets","Deming","2",0.0433644145210626,0.00559937751811105,0.107853562228397,0.0701130580527125
"17","CDESorICDES","subsets","LM","1",0.039784473642748,0.000527646448475155,0.151326351771851,0.00518214832234731
"18","CDESorICDES","subsets","LM","2",0.038805369224784,0.000223855467425508,0.158374876691785,0.00321730013833346
"19","CDESorICDES","subsets","Weighted","1",0.0396910472765042,5.40126397513364e-05,0.151154368409578,0.00101397199957634
"20","CDESorICDES","subsets","Weighted","2",0.0385718797358147,0.000287956251753406,0.161642943059438,0.0040260254801436
"21","CDESorICDES","subsets","York","1",0.0397101424058983,0.000864381798484926,0.151484451109084,0.000417876597953128
"22","CDESorICDES","subsets","York","2",0.0383762975081892,0.000563226846982883,0.163278319561997,0.00293681202323309
