"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","CDESorICDES","Full","BLM1_fit",NA,0.0399399743867829,0.000461621841816991,0.146676519892461,0.00513077878597442
"2","CDESorICDES","Full","BLM1_fit_NoErrors",NA,0.0393914395801202,0.000256520848009201,0.152711974202451,0.00289254505458715
"3","CDESorICDES","Full","BLM3","1",0.0396164465377233,0.000348025855377851,0.150114924794725,0.00365062938210598
"4","CDESorICDES","Full","BLM3","2",0.0389126834420659,0.000454232887600071,0.158415239722815,0.0053016275957405
"5","CDESorICDES","Full","Deming",NA,0.0397205605095058,0.00196202307404727,0.152740158153282,0.016842567816289
"6","CDESorICDES","Full","LM",NA,0.0394027789553571,0.000371158608973271,0.15260776033543,0.0042525224567124
"7","CDESorICDES","Full","Weighted",NA,0.0393151788532341,0.000288632032184378,0.153566942282243,0.003338535498128
"8","CDESorICDES","Full","York",NA,0.0392461093494897,0.000508793671016151,0.156728886244937,0.00580653232809613
"9","CDESorICDES","subsets","BLM1_fit","1",0.0401358837707918,0.000647505126648672,0.144908192218885,0.00667398823000532
"10","CDESorICDES","subsets","BLM1_fit","2",0.0397422187031214,0.000680262950462778,0.148890221327076,0.00781164154391018
"11","CDESorICDES","subsets","BLM1_fit_NoErrors","1",0.0395934535649802,0.000448431265772218,0.150396125159756,0.00473145271890903
"12","CDESorICDES","subsets","BLM1_fit_NoErrors","2",0.0389391530019535,0.000391866232002753,0.158077025017509,0.00455118048841942
"13","CDESorICDES","subsets","BLM3","1",0.0396033027961318,0.000451904038419539,0.150253676275963,0.00478954887057814
"14","CDESorICDES","subsets","BLM3","2",0.0389172938837611,0.000387573908627001,0.15834003752406,0.00449224611628201
"15","CDESorICDES","subsets","Deming","1",0.037684340514668,0.00832935605081881,0.171530386187275,0.0848184728980726
"16","CDESorICDES","subsets","Deming","2",0.0387909288360886,0.000521097716089092,0.162281298875331,0.00615397808172426
"17","CDESorICDES","subsets","LM","1",0.0395871639125643,0.000543144342808957,0.150110658074495,0.00546267043384748
"18","CDESorICDES","subsets","LM","2",0.0388761149786523,0.000417079866585451,0.15879198468405,0.00491071369186557
"19","CDESorICDES","subsets","Weighted","1",0.0395803080700584,0.000582558420560053,0.150642626289816,0.00621288612454482
"20","CDESorICDES","subsets","Weighted","2",0.0387837431278578,0.000443775870370084,0.159887602528263,0.00515978825135145
"21","CDESorICDES","subsets","York","1",0.0392266536922389,0.000718687629268226,0.156106407864503,0.00594981336385778
"22","CDESorICDES","subsets","York","2",0.0387679931421673,0.000535832064857176,0.162302882632883,0.0062036482546124
