"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.039011246529385,0.000256467325525495,0.158879805200702,0.00289250232996069
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0389218401324044,0.000263405757491809,0.15986184109131,0.0029676755297408
"3","NaturalSynthetic","Full","BLM3","1",0.0388429826121072,0.000656562484912824,0.161064207149668,0.00773206608041086
"4","NaturalSynthetic","Full","BLM3","2",0.0387915981094377,0.000332654101534963,0.160503503932936,0.00329965372341629
"5","NaturalSynthetic","Full","Deming",NA,0.040061962271035,0.00354815153598341,0.150340452391638,0.0316448280753448
"6","NaturalSynthetic","Full","LM",NA,0.0389319812048949,0.000237145407002684,0.159745991486555,0.00265073036824243
"7","NaturalSynthetic","Full","Weighted",NA,0.0389300043289942,0.000247665593498733,0.159804099009447,0.00277567562698295
"8","NaturalSynthetic","Full","York",NA,0.0392276046568678,0.000476585470277236,0.157443561071504,0.00532979361760369
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0395546158750192,0.000702916600306341,0.152669388661849,0.00827309754391578
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0387978198003672,0.0003070416712268,0.160385536066728,0.00302863987196553
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0389022191674884,0.000693380141799625,0.160376371982588,0.00816718467360725
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0388041549390629,0.000325544640224541,0.160319101819237,0.00319658153965855
"13","NaturalSynthetic","subsets","BLM3","1",0.0388760306304398,0.00068372543236522,0.160656877862336,0.00804733138367921
"14","NaturalSynthetic","subsets","BLM3","2",0.0387944160338429,0.000320420748722612,0.160475951021162,0.00313022681202476
"15","NaturalSynthetic","subsets","Deming","1",0.0408032080578954,0.000932513564335916,0.141816847343082,0.010474622845991
"16","NaturalSynthetic","subsets","Deming","2",0.0383122369886385,0.00343128202371916,0.161547556550266,0.0346643357460367
"17","NaturalSynthetic","subsets","LM","1",0.0388379904945363,0.000862040596789822,0.161123432131743,0.0101686161290139
"18","NaturalSynthetic","subsets","LM","2",0.0388113895048044,0.000297908755404368,0.160291361051687,0.00272644415683859
"19","NaturalSynthetic","subsets","Weighted","1",0.0386430051787495,0.00093072295078354,0.163408834695285,0.0109427633248052
"20","NaturalSynthetic","subsets","Weighted","2",0.0387598584198611,0.000304431554940619,0.160843721256218,0.00277482072650666
"21","NaturalSynthetic","subsets","York","1",0.0407921174945203,0.000978357114438127,0.141895005706507,0.0109565835623275
"22","NaturalSynthetic","subsets","York","2",0.0385656493139537,0.000681615186570414,0.159059991294181,0.00488815306895904
