"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","LARGEorSMALL","Full","BLM1_fit",NA,0.0398731050313607,0.000295187669783483,0.148043771844789,0.00331678787233796
"2","LARGEorSMALL","Full","BLM1_fit_NoErrors",NA,0.0397642877028325,0.000297101526308789,0.149213838451699,0.00335738935434485
"3","LARGEorSMALL","Full","BLM3","1",0.0390245365148029,0.00042061175412516,0.160306509110037,0.00477157007690072
"4","LARGEorSMALL","Full","BLM3","2",0.0402531767058628,0.000406383929903026,0.139653105823407,0.00449934563676259
"5","LARGEorSMALL","Full","Deming",NA,0.0415649147655081,0.00400505708716579,0.131567283792314,0.0426843969170627
"6","LARGEorSMALL","Full","LM",NA,0.0397544620231576,0.000400243100794764,0.149354154564321,0.00454405244472675
"7","LARGEorSMALL","Full","Weighted",NA,0.039591565292216,0.000326439191628365,0.151172693404459,0.0037039790392922
"8","LARGEorSMALL","Full","York",NA,0.0405919553788524,0.000653115619172672,0.141849877767848,0.00799193747294227
"9","LARGEorSMALL","subsets","BLM1_fit","1",0.0391282383366044,0.000432406565689947,0.159132033426899,0.00492117028898192
"10","LARGEorSMALL","subsets","BLM1_fit","2",0.0403336279617552,0.000383694217706093,0.138762742561536,0.00423779301878113
"11","LARGEorSMALL","subsets","BLM1_fit_NoErrors","1",0.0390116106818783,0.000429189679386529,0.160478119187104,0.00482692789636748
"12","LARGEorSMALL","subsets","BLM1_fit_NoErrors","2",0.0402714138167991,0.0003780238162766,0.139437514488463,0.00415056160603708
"13","LARGEorSMALL","subsets","BLM3","1",0.0390136177822525,0.000441992083973908,0.160421938032151,0.00502660201193682
"14","LARGEorSMALL","subsets","BLM3","2",0.0402548587713416,0.000399112404107463,0.1396036897855,0.00440531643492194
"15","LARGEorSMALL","subsets","Deming","1",0.0448947127460237,0.00819814697466912,0.0976352000444661,0.0862588475289661
"16","LARGEorSMALL","subsets","Deming","2",0.0405868751374204,0.000780516389841861,0.140448532253129,0.0086667637115429
"17","LARGEorSMALL","subsets","LM","1",0.0390105748448388,0.000342901758565186,0.160438621842392,0.00377969302029722
"18","LARGEorSMALL","subsets","LM","2",0.0402445971183939,0.000662369033397881,0.13971464762443,0.00754187809567203
"19","LARGEorSMALL","subsets","Weighted","1",0.0391478001873031,0.000255670378845594,0.158968964038997,0.00275179474286946
"20","LARGEorSMALL","subsets","Weighted","2",0.0399838234184179,0.000523360273995012,0.142651498774433,0.00607633649540061
"21","LARGEorSMALL","subsets","York","1",0.0406927625746068,0.000817783520128819,0.14111839289189,0.0103829306801113
"22","LARGEorSMALL","subsets","York","2",0.0405627065107282,0.000782745554265664,0.140573466749452,0.00862679429169281
