"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Forams","Full","BLM1_fit",NA,0.0392197476290656,0.000280152678700038,0.154751002733629,0.00315014079086557
"2","Forams","Full","BLM1_fit_NoErrors",NA,0.0393905082875033,0.000281573579634905,0.152423671026627,0.00315539825506112
"3","Forams","Full","BLM3","1",0.039685017168113,0.00212076952896613,0.144314313179206,0.0252081947283231
"4","Forams","Full","BLM3","2",0.0395139972000365,0.000282763602836087,0.153543584144641,0.00311500345418305
"5","Forams","Full","Deming",NA,0.0420098159896969,0.00223867126658012,0.126125107860159,0.0211334317110436
"6","Forams","Full","LM",NA,0.0393975277256932,0.000359473802879979,0.152297902052873,0.00411127437539565
"7","Forams","Full","Weighted",NA,0.0393168585870093,0.000292838545387959,0.153230161581388,0.00324239015199553
"8","Forams","Full","York",NA,0.0390665634672116,0.000485454201421088,0.157479675981176,0.00542471655020866
"9","Forams","subsets","BLM1_fit","1",0.0402537843516764,0.00177620667618643,0.137681111517439,0.0210899760572305
"10","Forams","subsets","BLM1_fit","2",0.0395138355468375,0.000294803127749315,0.153457035866146,0.00323499627559363
"11","Forams","subsets","BLM1_fit_NoErrors","1",0.0398094150038517,0.00188065545252881,0.142449935053262,0.0223258103414904
"12","Forams","subsets","BLM1_fit_NoErrors","2",0.0396820757522059,0.000305312563137491,0.150981869437214,0.00330860880340841
"13","Forams","subsets","BLM3","1",0.0399373363090223,0.00167027451226908,0.141416790926457,0.0198144907003741
"14","Forams","subsets","BLM3","2",0.039508977667754,0.000297826972733966,0.15352520722729,0.00325287008911496
"15","Forams","subsets","Deming","1",0.0384395389038158,0.00380849319742592,0.157800623191881,0.0436581649903371
"16","Forams","subsets","Deming","2",0.0442482882728261,0.000171667272717134,0.119265338420855,0.00208536719732781
"17","Forams","subsets","LM","1",0.0388946303831155,0.00123061428587333,0.152998946645893,0.0133804767830428
"18","Forams","subsets","LM","2",0.0399390814084488,0.000642154466271291,0.147202344526589,0.00828850415916289
"19","Forams","subsets","Weighted","1",0.0382452509763172,0.00120942021072887,0.160748684296369,0.0144348399608661
"20","Forams","subsets","Weighted","2",0.039726494320885,0.000360798492037976,0.151244663922622,0.00417747587326037
"21","Forams","subsets","York","1",0.0426026835710357,0.00202073366105659,0.107877622609276,0.0247338913692416
"22","Forams","subsets","York","2",0.038993772151637,5.45297516506422e-05,0.160825687163261,0.00121559338017561
