"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0395641658534321,0.000420381327493112,0.147986589216338,0.00372525734705392
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.039025927545614,0.000399969120854984,0.152253789182693,0.00391771059849092
"3","Mineralogy","Full","BLM3","1",0.0367256384702722,0.00195820011974111,0.178573069496515,0.0200945288071141
"4","Mineralogy","Full","BLM3","2",0.0387282123838231,0.000399664786886065,0.160970257309783,0.00411007649372547
"5","Mineralogy","Full","BLM3","3",0.0387016520127778,0.00138406075862301,0.158903253836355,0.00813667026350169
"6","Mineralogy","Full","BLM3","4",0.0410687651632866,0.000865906541428888,0.0997726644938769,0.00859830976572148
"7","Mineralogy","Full","Deming",NA,0.0383992430266787,0.000658248532210257,0.159744002262999,0.00467533958073721
"8","Mineralogy","Full","LM",NA,0.0389163129598482,0.000464653198914341,0.153263906739232,0.00459796045755135
"9","Mineralogy","Full","Weighted",NA,0.039056374157129,0.000515974980108902,0.152124460084946,0.00529477447475777
"10","Mineralogy","Full","York",NA,0.0384206497129061,0.000722206281396391,0.159408106768148,0.00528314202652905
"11","Mineralogy","subsets","BLM1_fit","1",-1.50731950852329,1.61476597861597,15.4462603444334,15.9550255683482
"12","Mineralogy","subsets","BLM1_fit","2",0.0389969490840515,0.000426508011732517,0.158444683672034,0.0043142066478379
"13","Mineralogy","subsets","BLM1_fit","3",0.0392848755579676,0.0014886895145995,0.155392630874069,0.00880161556627236
"14","Mineralogy","subsets","BLM1_fit","4",0.0415215897599972,0.00128739813083809,0.0957861881312572,0.0125512949090222
"15","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0367394547740482,0.00170187390612569,0.178542715769797,0.0175567973048769
"16","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387175198458186,0.000404488950271469,0.161089024345962,0.0041453520404097
"17","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0386921649181599,0.00140027393955936,0.158837172746732,0.0084316511510976
"18","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0410937924979003,0.00118213638340692,0.0995871861747817,0.0116345941919115
"19","Mineralogy","subsets","BLM3","1",0.0366839214582304,0.00166415261445118,0.179139493089401,0.0169513462930038
"20","Mineralogy","subsets","BLM3","2",0.0387415029435375,0.00037583031802896,0.160796890629374,0.00385218933670336
"21","Mineralogy","subsets","BLM3","3",0.0387603798311654,0.00141942157492443,0.158399404857317,0.00858053471667207
"22","Mineralogy","subsets","BLM3","4",0.0410032844160102,0.00121282828625317,0.100432709059417,0.011926567272645
"23","Mineralogy","subsets","Deming","1",0.0374478052010638,0.00294717280119489,0.173361070218493,0.0298521236936228
"24","Mineralogy","subsets","Deming","2",0.0385311254965352,0.00079705512727744,0.159206998511529,0.00505845848343928
"25","Mineralogy","subsets","Deming","3",0.0370372517261815,0.00177472283760494,0.1703962301337,0.00893091770404877
"26","Mineralogy","subsets","Deming","4",0.0402440224075843,0.00207730124177251,0.109241358125828,0.0221916672157796
"27","Mineralogy","subsets","LM","1",0.0364394704413368,0.00173954179171827,0.181619248130198,0.019322285044308
"28","Mineralogy","subsets","LM","2",0.0387735253139289,0.000316296654109258,0.160467319739712,0.00269457067225911
"29","Mineralogy","subsets","LM","3",0.0390208824052882,0.00158615228666005,0.156385013771255,0.0107440186177705
"30","Mineralogy","subsets","LM","4",0.0411947720230186,0.00125826060340158,0.0991442460799182,0.0132074303691415
"31","Mineralogy","subsets","Weighted","1",0.036044761271166,0.00191586278415293,0.185994750496539,0.0200495031296806
"32","Mineralogy","subsets","Weighted","2",0.0385730444819726,0.000256609779934027,0.162380349578497,0.00205452570266137
"33","Mineralogy","subsets","Weighted","3",0.0398819198948449,0.00156267301433449,0.151901655392288,0.0106451176773615
"34","Mineralogy","subsets","Weighted","4",0.0407817017718382,0.00190967931558181,0.102922305824306,0.0195956946365656
"35","Mineralogy","subsets","York","1",0.0372888187895938,0.00297799952915978,0.175042879466352,0.030546996856875
"36","Mineralogy","subsets","York","2",0.0385404043365429,0.000811532426322055,0.159769014687342,0.00473998100230308
"37","Mineralogy","subsets","York","3",0.0373220815778214,0.00193635268247226,0.169194270570501,0.0111761760247015
"38","Mineralogy","subsets","York","4",0.0398506149938359,0.00193536681767558,0.113370711620507,0.0210880838084811
