"","targetColumns","Dataset","Model","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","Material"
"1","NaturalSynthetic","Full","BLM1_fit",0.162095533657976,0.00301640398855448,0.156176874858559,0.160093645990657,0.162135827750077,0.16413732312776,0.167771397403695,1.00301379016973,800,NA
"2","NaturalSynthetic","Full","BLM1_fit",0.0386454468568309,0.000269060227050288,0.0381254805180252,0.0384602248059047,0.0386472644644214,0.0388244930738271,0.0391743004005301,1.00265173095628,930,NA
"3","NaturalSynthetic","Full","BLM1_fit",-9463.47795247971,53.8277446662264,-9568.31722708507,-9499.47190971759,-9464.55538457104,-9427.94105944309,-9358.58796206404,1.00152843852547,2000,NA
"4","NaturalSynthetic","Full","BLM1_fit",4418.5881017969,287.261846361802,3874.46290931512,4221.01887678526,4407.28026032984,4608.98227564947,4996.115469795,1.00067004026037,3000,NA
"5","NaturalSynthetic","Full","BLM1_fit_NoErrors",0.160751929989691,0.00301929992311562,0.154862868925663,0.158734566224736,0.160741379383025,0.162756099740621,0.166822909743106,1.00067728175605,3000,NA
"6","NaturalSynthetic","Full","BLM1_fit_NoErrors",0.0387465637806323,0.000268390596364033,0.0382043544822051,0.0385728477418289,0.0387454773583417,0.0389222062311091,0.0392664609988831,1.0005682049627,3000,NA
"7","NaturalSynthetic","Full","BLM1_fit_NoErrors",-4240.83717791784,2.42937843217523,-4243.646794258,-4242.58635121223,-4241.4369112747,-4239.72690674914,-4234.75613782343,1.00095247931801,3000,NA
"8","NaturalSynthetic","Full","BLM1_fit_NoErrors",3226.44434765318,160.648806912276,2913.32572668069,3113.27556223414,3225.28450695328,3338.22256551954,3544.7637544259,1.00058619688994,3000,NA
"9","NaturalSynthetic","Full","BLM3_fit",0.165617178586527,0.00867776000537591,0.147857069297832,0.159707293179917,0.165897080836167,0.171680596564185,0.182060418133554,1.00858038872614,520,NA
"10","NaturalSynthetic","Full","BLM3_fit",0.161775677350104,0.00332547647357897,0.155193829531078,0.159491843653542,0.161749115760141,0.163930775742009,0.168408836635821,1.00170180816571,1700,NA
"11","NaturalSynthetic","Full","BLM3_fit",0.0383548741963892,0.0007377516846352,0.0369578587867703,0.0378462121920162,0.0383283489399097,0.0388540036629705,0.0398445838475453,1.00844433829898,540,NA
"12","NaturalSynthetic","Full","BLM3_fit",0.0386645315321753,0.000337414042387116,0.0379816333789594,0.0384438696560266,0.0386673599111458,0.0388914635051366,0.0393122318002392,1.00221298021432,1200,NA
"13","NaturalSynthetic","Full","BLM3_fit",0.99599247016442,0.00650151009933064,0.974394559367061,0.996276091243926,0.998977622858562,0.999508349825046,0.999715344709085,1.00281657017482,860,NA
"14","NaturalSynthetic","Full","BLM3_fit",-9465.7644668514,54.6661083789619,-9569.21570338988,-9503.24603953164,-9467.2680480808,-9428.53695850863,-9357.76338867768,1.00115136201956,3000,NA
"15","NaturalSynthetic","Full","BLM3_fit",0.14126157488216,0.229500994087121,0.0101447375368902,0.0171794289005786,0.0362359794107557,0.130715338484649,0.90732705730101,1.00515100264096,430,NA
"16","NaturalSynthetic","Full","BLM3_fit",4413.83801461497,288.081290691509,3888.36149352582,4211.69603824641,4408.41702014783,4604.65360578535,5019.85338005168,1.0012933558791,2600,NA
"17","NaturalSynthetic","Subsets","BLM1_fit",0.165902683983413,0.0089811038701191,0.148384035980668,0.159721465819189,0.165992587318078,0.171952548431396,0.183554901429953,1.003563814226,680,"1"
"18","NaturalSynthetic","Subsets","BLM1_fit",0.0383281662047162,0.000761780588963951,0.0368506207476285,0.0378167243306157,0.0383236334970659,0.0388505574139725,0.0398037730093289,1.00356963928555,700,"1"
"19","NaturalSynthetic","Subsets","BLM1_fit",-6725.45474611494,47.0005080384038,-6815.7557456702,-6758.0252662528,-6726.00275969581,-6693.58505859815,-6633.42465507539,1.00116772283065,3000,"1"
"20","NaturalSynthetic","Subsets","BLM1_fit",4196.44265131245,328.81981751213,3588.51630310833,3957.44800345668,4185.48644629409,4415.05741000693,4865.79400346728,1.00106159716881,3000,"1"
"21","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",0.16165895074979,0.00844448575127628,0.145022069027104,0.155968084017406,0.161600065104894,0.167496316027411,0.178217952286764,1.0016959170411,1700,"1"
"22","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",0.0386671701510505,0.000717928267577864,0.0372718937223119,0.0381731753346646,0.0386628589671717,0.0391452448168715,0.0400865659755668,1.00172173397157,1600,"1"
"23","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",-2916.61559574672,2.42327674068408,-2919.37988798121,-2918.40478047186,-2917.24503911258,-2915.53760515127,-2909.80950972449,1.00091109358414,3000,"1"
"24","NaturalSynthetic","Subsets","BLM1_fit_NoErrors",3037.12025462096,184.065449017439,2686.96349276491,2906.4458662618,3030.635873558,3158.3787540275,3414.12105237014,1.00057779693553,3000,"1"
"25","NaturalSynthetic","Subsets","BLM3_fit",0.166044393936421,0.0091449039950643,0.146950527888256,0.160037084639311,0.165958445582444,0.172189662684621,0.183906553633721,1.02747630534508,160,"1"
"26","NaturalSynthetic","Subsets","BLM3_fit",0.0383154699651106,0.000775609707190989,0.0368278989852981,0.0377951554452434,0.0383205737436976,0.0388229978240841,0.0399261871620775,1.02346141595067,190,"1"
"27","NaturalSynthetic","Subsets","BLM3_fit",0.980690144344301,0.0308008921106813,0.880849868987885,0.98062013878334,0.995013101559884,0.997844147577684,0.998710515386269,1.0017674656031,3000,"1"
