"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","SyntheticVSForam","Full","BLM1_fit",NA,0.0391060651800765,0.000329020839101072,0.152905380135052,0.00361413368385796
"2","SyntheticVSForam","Full","BLM1_fit_NoErrors",NA,0.039256281078209,0.000349245003955133,0.15063130479922,0.00380993581516151
"3","SyntheticVSForam","Full","BLM3","1",0.0401904923944386,0.00230568235543242,0.138295906767776,0.027358301068902
"4","SyntheticVSForam","Full","BLM3","2",0.0394015609344011,0.000358251097355811,0.151779321822429,0.0036213498084315
"5","SyntheticVSForam","Full","Deming",NA,0.0398234808392977,0.00194826476331363,0.143685618336377,0.0229841909016429
"6","SyntheticVSForam","Full","LM",NA,0.0392701736222029,0.000474627690978206,0.150512150920434,0.00535890905559877
"7","SyntheticVSForam","Full","Weighted",NA,0.0391104652868405,0.000379024346245969,0.152215140860324,0.00429280672639913
"8","SyntheticVSForam","Full","York",NA,0.0385986106131076,0.000547652729226195,0.157694299976308,0.00571734544752708
"9","SyntheticVSForam","subsets","BLM1_fit","1",0.0402982823609049,0.00195512508383458,0.137163509359488,0.0232237789951435
"10","SyntheticVSForam","subsets","BLM1_fit","2",0.0394515411175415,0.000421105200513658,0.15116733090988,0.00431013357599489
"11","SyntheticVSForam","subsets","BLM1_fit_NoErrors","1",0.0397442386215798,0.00189082459799203,0.143210194157463,0.0224278244851931
"12","SyntheticVSForam","subsets","BLM1_fit_NoErrors","2",0.0395690101251847,0.000462755860499758,0.149152296570733,0.00462879016842742
"13","SyntheticVSForam","subsets","BLM3","1",0.040319145753189,0.00185459815593599,0.136915653190177,0.021982616058659
"14","SyntheticVSForam","subsets","BLM3","2",0.0394252262683774,0.00041761692663191,0.15141491877562,0.00420793602631137
"15","SyntheticVSForam","subsets","Deming","1",0.0471342353696492,0.00779413031274286,0.0519760416052327,0.086560246441201
"16","SyntheticVSForam","subsets","Deming","2",0.0427073596491581,0.00134924906813967,0.123957013287972,0.00591903732920004
"17","SyntheticVSForam","subsets","LM","1",0.0400908485173265,0.000398849950069726,0.138561039342089,0.0058646639373976
"18","SyntheticVSForam","subsets","LM","2",0.0392268664754529,0.000293439438072717,0.152152314312818,0.00107152080656071
"19","SyntheticVSForam","subsets","Weighted","1",0.040369035577685,0.000824361455616178,0.135973629846319,0.0100016783407208
"20","SyntheticVSForam","subsets","Weighted","2",0.0392330321037238,0.000447855894982018,0.152782248916658,0.00606187906537614
"21","SyntheticVSForam","subsets","York","1",0.0451367700417089,0.000338895083894869,0.0803891182882736,0.00450485163281393
"22","SyntheticVSForam","subsets","York","2",0.0386949050608089,0.00144705089117117,0.154538011386838,0.0113642833643298
