"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0386614175543565,0.000306893283791662,0.161921049131459,0.00349898059728747
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.0386296130597246,0.000323569649889547,0.162057186234414,0.00370134947644198
"3","Mineralogy","Full","BLM3","1",0.0362852861276596,0.00121670157049296,0.188154878732841,0.0142117493803468
"4","Mineralogy","Full","BLM3","2",0.0388183021715767,0.000317712215817581,0.160472669559911,0.00361504311421792
"5","Mineralogy","Full","Deming",NA,0.0430979675560044,0.00592699732589888,0.114200561600995,0.067296375083085
"6","Mineralogy","Full","LM",NA,0.0386337458128203,0.000229766500717145,0.162002090673527,0.00250189897855461
"7","Mineralogy","Full","Weighted",NA,0.0386433152390896,0.000187720165474871,0.161853701846426,0.00200825415711993
"8","Mineralogy","Full","York",NA,0.0389911042693591,0.000440444042756126,0.158856415880511,0.00503305893638451
"9","Mineralogy","subsets","BLM1_fit","1",0.0366082580132455,0.00104853387044882,0.184436404680047,0.0122840580287279
"10","Mineralogy","subsets","BLM1_fit","2",0.0388268778633995,0.000331874731059721,0.160365014563548,0.00376431151073229
"11","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0372436039524198,0.00102353616941174,0.177023198574868,0.0120521908458039
"12","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.0387888449906197,0.000342205133958591,0.160546939352084,0.00388315057240802
"13","Mineralogy","subsets","BLM3","1",0.0365063282631147,0.00104358607874397,0.185654681418614,0.0121888517025312
"14","Mineralogy","subsets","BLM3","2",0.0388343289183377,0.000323398671621503,0.160293341053833,0.00365104483845322
"15","Mineralogy","subsets","Deming","1",0.0360953565752449,0.00104992008106682,0.194974750187149,0.0129846377196724
"16","Mineralogy","subsets","Deming","2",0.0360799806463272,0.00171052250720612,0.187116331886516,0.0196706965437262
"17","Mineralogy","subsets","LM","1",0.0371526678261391,0.000933440580836915,0.17853458294631,0.011688287827001
"18","Mineralogy","subsets","LM","2",0.0384532563024105,0.000270154026755495,0.164552150771083,0.00341566612756685
"19","Mineralogy","subsets","Weighted","1",0.0366635575783658,0.00111590274195086,0.18341569049556,0.0127040183053187
"20","Mineralogy","subsets","Weighted","2",0.0388266647063622,0.00017448160859995,0.159645454479364,0.00110951725308131
"21","Mineralogy","subsets","York","1",0.0379391413275917,0.00148580042534978,0.17171911369042,0.0188114627736974
"22","Mineralogy","subsets","York","2",0.0390747410627664,0.000513922355620784,0.154782472552522,0.00420253285028635
