"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0396494118981418,0.000273473073514863,0.150576167866515,0.00305869476034898
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0395614925389074,0.000273763603624689,0.151548730128154,0.0030766028448465
"3","NaturalSynthetic","Full","BLM3","1",0.0388729144830533,0.000737539250413613,0.160701998677673,0.0086967042025415
"4","NaturalSynthetic","Full","BLM3","2",0.0391970049763311,0.000335130943447733,0.152628982120069,0.00331186436015499
"5","NaturalSynthetic","Full","Deming",NA,0.0400876770299432,0.00347687229642855,0.149510777514813,0.0315788773775757
"6","NaturalSynthetic","Full","LM",NA,0.0395750911571714,0.000373542850862013,0.151388037905686,0.00427756635012692
"7","NaturalSynthetic","Full","Weighted",NA,0.0394449142915535,0.000287605538996627,0.152838407581579,0.00328607735536887
"8","NaturalSynthetic","Full","York",NA,0.0392629062256411,0.000527858175053233,0.156831892990621,0.00589049094556941
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0395461996355366,0.000668409960886511,0.152767879759353,0.00789108209401167
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0392024758172308,0.000394725100332051,0.152565247584366,0.00386597210518261
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0388672387015762,0.000684690629568412,0.160759445238141,0.00809148578537733
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0392037873905941,0.000398948088878203,0.15258767049896,0.00393875536367396
"13","NaturalSynthetic","subsets","BLM3","1",0.0388678855156858,0.000680036390013059,0.160768400014369,0.00803112329781659
"14","NaturalSynthetic","subsets","BLM3","2",0.0391827999290354,0.000391115641770593,0.152759572960771,0.0038251109925902
"15","NaturalSynthetic","subsets","Deming","1",0.0408073348507108,0.00100011884489209,0.141795296402743,0.0112816892087765
"16","NaturalSynthetic","subsets","Deming","2",0.0384357041132905,0.0022646732253839,0.159624327557059,0.0223507066013868
"17","NaturalSynthetic","subsets","LM","1",0.0388491875314425,0.000870545713148829,0.160976855199748,0.0103046417092581
"18","NaturalSynthetic","subsets","LM","2",0.0392090146857503,0.00045855858341631,0.152625609107561,0.00458303199657143
"19","NaturalSynthetic","subsets","Weighted","1",0.0387194707996277,0.000984819037882221,0.162507990633389,0.0115722666643093
"20","NaturalSynthetic","subsets","Weighted","2",0.03914176952857,0.000456229801024732,0.153120519683574,0.00444482328155804
"21","NaturalSynthetic","subsets","York","1",0.0407752475788454,0.000985693934092322,0.142124028948809,0.0110847759347225
"22","NaturalSynthetic","subsets","York","2",0.0385074073603502,0.000718139931393105,0.158744980054961,0.00527986216579828
