"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","Mineralogy","Full","BLM1_fit",NA,0.0392274487936679,0.000280961430310678,0.154604440430452,0.00317914173949823
"2","Mineralogy","Full","BLM1_fit_NoErrors",NA,0.039418500088221,0.000285472261551501,0.151898537858158,0.00318206507049129
"3","Mineralogy","Full","BLM3","1",0.0362587905132387,0.00122219536074293,0.188464434897515,0.0143029256239157
"4","Mineralogy","Full","BLM3","2",0.0299028129148087,0.00263441682093092,0.26157543758519,0.0297551738716149
"5","Mineralogy","Full","BLM3","3",0.0388427325156979,0.000306861102985512,0.160201317248945,0.00347740270134658
"6","Mineralogy","Full","BLM3","4",0.0390365868754378,0.00120643316224514,0.15751548516216,0.00795011756468652
"7","Mineralogy","Full","BLM3","5",0.0419637687040985,0.0011223652433618,0.0845209560233309,0.0106591334618632
"8","Mineralogy","Full","Deming",NA,0.0420161345612685,0.0023248850320474,0.125691315947551,0.0227020790324675
"9","Mineralogy","Full","LM",NA,0.0394203577940614,0.000376269295038513,0.151863358163268,0.0042784804383481
"10","Mineralogy","Full","Weighted",NA,0.0393243944104501,0.000309078076375534,0.152926404186245,0.00350152998499363
"11","Mineralogy","Full","York",NA,0.0390102306076738,0.000467407017641026,0.1585541268665,0.00527428060500743
"12","Mineralogy","subsets","BLM1_fit","1",0.0363751122193963,0.00112723486244736,0.187182521455025,0.0132215898103431
"13","Mineralogy","subsets","BLM1_fit","2",0.0290212013045698,0.00144872288182151,0.271771166190172,0.0160910810374634
"14","Mineralogy","subsets","BLM1_fit","3",0.0388331578294829,0.000333010767805327,0.160306776409553,0.00377834765273883
"15","Mineralogy","subsets","BLM1_fit","4",0.0390216958676149,0.00131183626427758,0.157520092770186,0.00869134996201537
"16","Mineralogy","subsets","BLM1_fit","5",0.0418253531137472,0.000944877470971108,0.0854044946535183,0.00907018435787445
"17","Mineralogy","subsets","BLM1_fit_NoErrors","1",0.0372418211547677,0.00103985491226023,0.177040676328927,0.0122348452979184
"18","Mineralogy","subsets","BLM1_fit_NoErrors","2",0.030752611810041,0.00164525574174042,0.252120872599873,0.0187432350116435
"19","Mineralogy","subsets","BLM1_fit_NoErrors","3",0.0387987371478467,0.000336482439655689,0.16043562380075,0.00382297947373438
"20","Mineralogy","subsets","BLM1_fit_NoErrors","4",0.0395373709118046,0.00118681413739701,0.153253300200821,0.00840041916692623
"21","Mineralogy","subsets","BLM1_fit_NoErrors","5",0.0421786621021194,0.00111351486279628,0.0818292313625008,0.0107135900188036
"22","Mineralogy","subsets","BLM3","1",0.036436964871631,0.00107121724990447,0.186437602752642,0.0125767904143288
"23","Mineralogy","subsets","BLM3","2",0.0291609836628445,0.00143987703299614,0.270228157770924,0.0160115668994418
"24","Mineralogy","subsets","BLM3","3",0.0388220321214395,0.000332474844309822,0.160459808180052,0.00376942872760038
"25","Mineralogy","subsets","BLM3","4",0.0390113392291229,0.00132355766895017,0.157649555132239,0.00868160970627182
"26","Mineralogy","subsets","BLM3","5",0.0418932819157917,0.00100761906669733,0.0848892981045843,0.00963892731215409
"27","Mineralogy","subsets","Deming","1",0.0521643567524114,0.000476866453316871,0.025853554435484,0.00670696630986151
"28","Mineralogy","subsets","Deming","2",0.0399607512896095,0.00354177600247738,0.148261037555703,0.0426201660235225
"29","Mineralogy","subsets","Deming","3",0.0377557913240039,0.00225603075441839,0.165622544902358,0.0349915490917227
"30","Mineralogy","subsets","Deming","4",0.0400204620444427,0.00130998309745871,0.137579782419462,0.00505952657426738
"31","Mineralogy","subsets","Deming","5",0.0435481941891687,0.000327563743681226,0.0622395853029501,0.00201418676433249
"32","Mineralogy","subsets","LM","1",0.0372223979557316,0.0011928463710637,0.176311617123654,0.0111316590749189
"33","Mineralogy","subsets","LM","2",0.033293938528295,0.00238784109566013,0.225127132412051,0.0273592607352172
"34","Mineralogy","subsets","LM","3",0.0390812361708308,0.000137932107307521,0.156890358921377,0.00210042907469199
"35","Mineralogy","subsets","LM","4",0.039253930418385,0.00274920268790135,0.151099661054839,0.0195177215213715
"36","Mineralogy","subsets","LM","5",0.0432987509963917,0.00188347135251108,0.0740615746811589,0.0196816609860073
"37","Mineralogy","subsets","Weighted","1",0.0364118445447545,0.00113738374607579,0.185883208856036,0.0142516590440405
"38","Mineralogy","subsets","Weighted","2",0.0295537563922902,0.000110592049535411,0.265175892859379,0.00498509653468894
"39","Mineralogy","subsets","Weighted","3",0.0388535671762112,7.95371553506501e-05,0.159406793599865,9.33183550937771e-05
"40","Mineralogy","subsets","Weighted","4",0.0403028164230027,0.00124732840463934,0.145624291108057,0.00737284407980038
"41","Mineralogy","subsets","Weighted","5",0.0418639990182643,0.000555710388950916,0.0859015357420119,0.00390926526807056
"42","Mineralogy","subsets","York","1",0.0403928784136101,0.000382561205593067,0.144744263442139,0.00625607467977585
"43","Mineralogy","subsets","York","2",0.0301405145004927,0.00164818668537056,0.260699889346118,0.0171259153374396
"44","Mineralogy","subsets","York","3",0.0387500691895442,0.000246162573889969,0.162363036244715,0.00307333505274997
"45","Mineralogy","subsets","York","4",0.0385359906449851,0.00139619387416282,0.162792024127858,0.00353694448266212
"46","Mineralogy","subsets","York","5",0.0410914156892954,0.000315341805338029,0.0911097288214781,0.00475977227611232
