"","targetColumns","Dataset","model","Material","meanBeta","sdBeta","meanAlpha","sdAlpha"
"1","NaturalSynthetic","Full","BLM1_fit",NA,0.0392183258837552,0.000280357382257134,0.154858925375125,0.00313112733594416
"2","NaturalSynthetic","Full","BLM1_fit_NoErrors",NA,0.0394601098496916,0.000275931611420907,0.151943058712861,0.00309465243787691
"3","NaturalSynthetic","Full","BLM3","1",0.0384029780294286,0.000769272768972951,0.165138181476701,0.00905718038681644
"4","NaturalSynthetic","Full","BLM3","2",0.0390880965283708,0.000340424093802643,0.154543070089891,0.00336207024650923
"5","NaturalSynthetic","Full","Deming",NA,0.0425976527191822,0.0015262790822473,0.122219720354966,0.0174519355940418
"6","NaturalSynthetic","Full","LM",NA,0.0394524487450832,0.000356721529273943,0.152016645201238,0.00407862579088726
"7","NaturalSynthetic","Full","Weighted",NA,0.0393704765364156,0.000320931285662154,0.152932439188655,0.00362146598400077
"8","NaturalSynthetic","Full","York",NA,0.0390765431152419,0.000498551311464745,0.157320210743334,0.00559268857063306
"9","NaturalSynthetic","subsets","BLM1_fit","1",0.0384038629954304,0.000787534382601705,0.165121282797207,0.00927527969995164
"10","NaturalSynthetic","subsets","BLM1_fit","2",0.0390935983509967,0.000378209175157793,0.154393358987286,0.00370491864240167
"11","NaturalSynthetic","subsets","BLM1_fit_NoErrors","1",0.0388233029065991,0.000697826879818015,0.160212592612061,0.00822895952431608
"12","NaturalSynthetic","subsets","BLM1_fit_NoErrors","2",0.0391793327310615,0.000398365747884029,0.152812250048878,0.00389946223319648
"13","NaturalSynthetic","subsets","BLM3","1",0.03844646897115,0.000768339291337672,0.164637204314634,0.00903453014196434
"14","NaturalSynthetic","subsets","BLM3","2",0.0391055597705043,0.000377831687853709,0.154296925964208,0.00373699946734537
"15","NaturalSynthetic","subsets","Deming","1",0.0474225647671973,0.00475995040904505,0.0623494461520733,0.0520448164775756
"16","NaturalSynthetic","subsets","Deming","2",0.038349428585101,0.000525058779448275,0.148087578756005,0.000242329857072494
"17","NaturalSynthetic","subsets","LM","1",0.0391712334528808,1.812438374896e-05,0.155993663351949,0.000433663270648567
"18","NaturalSynthetic","subsets","LM","2",0.0393179998239288,0.000461520535858352,0.151133152015669,0.00437826674200578
"19","NaturalSynthetic","subsets","Weighted","1",0.0386659696787889,0.000376193202198471,0.161984349790568,0.00348060010923126
"20","NaturalSynthetic","subsets","Weighted","2",0.0385911635239885,5.13143720709058e-05,0.15870329074315,0.000812616739444628
"21","NaturalSynthetic","subsets","York","1",0.0381518160660134,0.000497415281825684,0.167331737464161,0.00927490366584044
"22","NaturalSynthetic","subsets","York","2",0.039072034970585,0.000647538893573357,0.153518119074143,0.000495640222321611
